Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,1010,0.000985,4189270,0,1010,0,0.000000
1,0,0.000000,0,961,0.001036,3986014,0,961,0,0.000000
2,0,0.000000,0,963,0.001033,3994290,0,963,0,0.000000
3,0,0.000000,0,975,0.001020,4044096,0,975,0,0.000000
4,0,0.000000,0,965,0.001031,4002598,0,965,0,0.000000
5,0,0.000000,0,972,0.001024,4031630,0,972,0,0.000000
6,0,0.000000,0,967,0.001022,4010886,0,967,0,0.000000
7,0,0.000000,0,969,0.001035,4019212,0,969,0,0.000000
8,0,0.000000,0,967,0.001029,4010908,0,967,0,0.000000
9,0,0.000000,0,964,0.001033,3998464,0,964,0,0.000000
10,0,0.000000,0,961,0.001036,3986032,0,961,0,0.000000
11,0,0.000000,0,964,0.001032,3998472,0,964,0,0.000000
12,0,0.000000,0,957,0.001040,3969440,0,957,0,0.000000
13,0,0.000000,0,989,0.001006,4102148,0,989,0,0.000000
14,0,0.000000,0,964,0.001027,3998478,0,964,0,0.000000
15,0,0.000000,0,972,0.001029,4031634,0,972,0,0.000000
16,0,0.000000,0,965,0.001031,4002604,0,965,0,0.000000
17,0,0.000000,0,966,0.001030,4006758,0,966,0,0.000000
18,0,0.000000,0,969,0.001023,4019204,0,969,0,0.000000
19,0,0.000000,0,968,0.001024,4015030,0,968,0,0.000000
20,0,0.000000,0,959,0.001041,3977770,0,959,0,0.000000
21,0,0.000000,0,972,0.001024,4031642,0,972,0,0.000000
22,0,0.000000,0,961,0.001033,3986034,0,961,0,0.000000
23,0,0.000000,0,987,0.001011,4093850,0,987,0,0.000000
24,0,0.000000,0,969,0.001019,4019192,0,969,0,0.000000
25,0,0.000000,0,966,0.001037,4006752,0,966,0,0.000000
26,0,0.000000,0,970,0.001020,4023292,0,970,0,0.000000
27,0,0.000000,0,972,0.001021,4031648,0,972,0,0.000000
28,0,0.000000,0,976,0.001022,4048242,0,976,0,0.000000
29,0,0.000000,0,964,0.001032,3998440,0,964,0,0.000000
30,0,0.000000,0,958,0.001038,3973552,0,958,0,0.000000
31,0,0.000000,0,962,0.001036,3990174,0,962,0,0.000000
32,0,0.000000,0,975,0.001022,4044068,0,975,0,0.000000
33,0,0.000000,0,969,0.001029,4019204,0,969,0,0.000000
34,0,0.000000,0,966,0.001027,4006748,0,966,0,0.000000
35,0,0.000000,0,959,0.001038,3977744,0,959,0,0.000000
36,0,0.000000,0,961,0.001040,3986010,0,961,0,0.000000
37,0,0.000000,0,968,0.001022,4015030,0,968,0,0.000000
38,0,0.000000,0,966,0.001031,4006762,0,966,0,0.000000
39,0,0.000000,0,960,0.001040,3981896,0,960,0,0.000000
40,0,0.000000,0,968,0.001025,4015008,0,968,0,0.000000
41,0,0.000000,0,961,0.001042,3986010,0,961,0,0.000000
42,0,0.000000,0,970,0.001024,4023348,0,970,0,0.000000
43,0,0.000000,0,971,0.001023,4027486,0,971,0,0.000000
44,0,0.000000,0,967,0.001031,4010874,0,967,0,0.000000
45,0,0.000000,0,972,0.001018,4031632,0,972,0,0.000000
46,0,0.000000,0,968,0.001036,4015020,0,968,0,0.000000
47,0,0.000000,0,962,0.001027,3990140,0,962,0,0.000000
48,0,0.000000,0,974,0.001028,4039892,0,974,0,0.000000
49,0,0.000000,0,973,0.001016,4035782,0,973,0,0.000000
50,0,0.000000,0,979,0.001020,4060676,0,979,0,0.000000
51,0,0.000000,0,961,0.001031,3986006,0,961,0,0.000000
52,0,0.000000,0,966,0.001032,4006732,0,966,0,0.000000
53,0,0.000000,0,959,0.001038,3977738,0,959,0,0.000000
54,0,0.000000,0,956,0.001043,3965286,0,956,0,0.000000
55,0,0.000000,0,963,0.001035,3994328,0,963,0,0.000000
56,0,0.000000,0,970,0.001025,4023336,0,970,0,0.000000
57,0,0.000000,0,973,0.001022,4035788,0,973,0,0.000000
58,0,0.000000,0,955,0.001039,3961086,0,955,0,0.000000
59,0,0.000000,0,971,0.001026,4027518,0,971,0,0.000000
60,0,0.000000,0,962,0.001039,3990142,0,962,0,0.000000
61,0,0.000000,0,983,0.001012,4077294,0,983,0,0.000000
62,0,0.000000,0,979,0.001010,4060646,0,979,0,0.000000
63,0,0.000000,0,965,0.001037,4002592,0,965,0,0.000000
64,0,0.000000,0,969,0.001025,4019204,0,969,0,0.000000
65,0,0.000000,0,965,0.001031,4002606,0,965,0,0.000000
66,0,0.000000,0,949,0.001045,3936274,0,949,0,0.000000
67,0,0.000000,0,982,0.001017,4073106,0,982,0,0.000000
68,0,0.000000,0,963,0.001034,3994316,0,963,0,0.000000
69,0,0.000000,0,964,0.001029,3998480,0,964,0,0.000000
70,0,0.000000,0,969,0.001033,4019246,0,969,0,0.000000
71,0,0.000000,0,969,0.001025,4019212,0,969,0,0.000000
72,0,0.000000,0,964,0.001033,3998436,0,964,0,0.000000
73,0,0.000000,0,975,0.001020,4044078,0,975,0,0.000000
74,0,0.000000,0,972,0.001022,4031608,0,972,0,0.000000
75,0,0.000000,0,965,0.001031,4002618,0,965,0,0.000000
76,0,0.000000,0,962,0.001034,3990194,0,962,0,0.000000
77,0,0.000000,0,964,0.001033,3998478,0,964,0,0.000000
78,0,0.000000,0,975,0.001020,4044038,0,975,0,0.000000
79,0,0.000000,0,976,0.001022,4048242,0,976,0,0.000000
