[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   2  94   1   0   1|  17k  128k|   0     0 |   0     0 | 403  1606 
  4   5  87   0   0   4|   0     0 |  22M  780k|   0     0 |1164  4479 
  5   8  84   0   0   4|   0     0 |  22M  793k|   0     0 |1168  4656 
  6   6  86   0   0   3|   0     0 |  22M  772k|   0     0 |1143  4508 
  3   5  87   0   0   5|   0     0 |  20M  727k|   0     0 | 927  4214 
  3   8  84   0   0   4|   0     0 |  20M  705k|   0     0 |1150  4101 
  3   6  87   0   0   4|   0  8192B|  20M  721k|   0     0 | 806  4184 
  4   6  88   0   0   3|   0     0 |  19M  679k|   0     0 |1043  3934 
  4   5  86   0   0   6|   0     0 |  21M  753k|   0     0 |1047  4396 
  2   6  88   0   0   5|   0     0 |  21M  730k|   0     0 | 934  4202 
  3   6  87   0   0   5|   0     0 |  20M  700k|   0     0 |1197  4168 
  4   6  87   0   0   3|   0     0 |  21M  753k|   0     0 | 908  4543 
  2   7  85   0   0   6|   0  8192B|  21M  738k|   0     0 |1132  4403 
  3   5  87   0   0   5|   0     0 |  21M  753k|   0     0 |1062  4391 
  2   7  87   1   0   3|   0    36k|  20M  725k|   0     0 | 801  4285 
  3   8  87   0   0   3|   0     0 |  21M  741k|   0     0 |1149  4224 
  4   6  85   0   0   6|   0     0 |  21M  747k|   0     0 |1043  4577 
  6   4  87   0   0   3|   0     0 |  20M  702k|   0     0 | 973  4136 
  4   6  86   0   0   5|   0    32k|  21M  746k|   0     0 |1144  4490 
  3   8  85   0   0   4|   0     0 |  22M  770k|   0     0 |1016  4553 
  4   6  87   0   0   3|   0     0 |  22M  770k|   0     0 | 949  4513 
  4   8  85   0   0   4|   0     0 |  21M  754k|   0     0 | 932  4442 
  4   8  84   0   0   4|   0     0 |  23M  810k|   0     0 |1220  4691 
  5   6  85   0   0   5|   0     0 |  22M  780k|   0     0 |1158  4374 
  5   5  86   0   0   4|   0  8192B|  21M  755k|   0     0 | 983  4518 
  3   6  87   0   0   4|   0     0 |  21M  744k|   0     0 |1120  4323 
  3   7  85   0   0   5|   0     0 |  22M  791k|   0     0 |1050  4656 
  4   4  89   0   0   4|   0     0 |  22M  770k|   0     0 | 980  4560 
  5   5  85   0   0   6|   0     0 |  23M  802k|   0     0 |1101  4582 
  5   7  83   0   0   5|   0     0 |  23M  827k|   0     0 |1118  4804 
  3   5  84   0   0   8|   0  8192B|  21M  756k|   0     0 |1102  4528 
  3   8  83   0   0   6|   0     0 |  21M  761k|   0     0 | 966  4534 
  3   5  89   0   0   3|   0     0 |  22M  769k|   0     0 | 959  4572 
  4   8  83   0   0   5|   0     0 |  22M  766k|   0     0 | 875  4626 
  3   6  87   0   0   4|   0     0 |  22M  774k|   0     0 |1138  4585 
  4   6  86   0   0   4|   0     0 |  22M  776k|   0     0 |1103  4606 
  5   5  86   0   0   4|   0  8192B|  23M  821k|   0     0 |1070  4844 
  4   6  86   0   0   4|   0     0 |  22M  778k|   0     0 |1054  4505 
  4   7  86   0   0   4|   0     0 |  22M  779k|   0     0 | 979  4570 
  3   7  88   0   0   3|   0     0 |  23M  808k|   0     0 |1093  4695 
  5   5  84   0   0   6|   0     0 |  24M  851k|   0     0 |1216  4899 
  4   6  85   0   0   5|   0     0 |  22M  796k|   0     0 |1114  4744 
  4   5  88   0   0   4|   0     0 |  22M  782k|   0     0 |1154  4570 
  2   6  87   0   0   5|   0     0 |  22M  795k|   0     0 |1125  4618 
  3   6  87   1   0   4|   0    12k|  22M  784k|   0     0 |1055  4613 
  4   4  87   0   0   6|   0     0 |  23M  806k|   0     0 |1197  4708 
  2   7  88   0   0   3|   0     0 |  21M  749k|   0     0 |1135  4468 
  4   5  87   0   0   5|   0     0 |  20M  708k|   0     0 |1027  4266 
  3   5  87   0   0   5|   0     0 |  21M  753k|   0     0 |1002  4411 
  3   4  90   0   0   4|   0     0 |  20M  726k|   0     0 |1056  4192 
  3   7  86   0   0   4|   0     0 |  23M  816k|   0     0 |1272  4804 
  3   6  87   0   0   5|   0     0 |  21M  734k|   0     0 |1234  4422 
  3   4  88   0   0   6|   0     0 |  19M  671k|   0     0 |1011  3883 
  4   6  86   0   0   5|   0     0 |  21M  761k|   0     0 |1208  4461 
  5   5  84   0   0   6|   0     0 |  21M  757k|   0     0 |1015  4449 
  3   6  88   0   0   3|   0     0 |  20M  703k|   0     0 |1204  4124 
  6   5  86   0   0   4|   0     0 |  21M  750k|   0     0 | 912  4467 
