[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  4   8  84   1   0   2|  17k  115k|   0     0 |   0     0 |  19   927 
  2   6  92   0   0   0|   0     0 | 366k   10M|   0     0 |  20  2042 
  2   4  94   0   0   0|   0     0 | 356k 9975k|   0     0 |  19  1828 
  1   6  93   0   0   0|   0  4096B| 361k   10M|   0     0 |  19  1890 
  1   7  92   0   0   0|   0     0 | 341k 9681k|   0     0 |  19  1778 
  2   5  92   0   0   1|   0     0 | 334k 9359k|   0     0 |  20  1769 
  2   6  92   0   0   0|   0     0 | 404k   11M|   0     0 |  18  2338 
  1   3  95   0   0   1|   0     0 | 282k 8008k|   0     0 |  21  1492 
  1   3  96   0   0   0|   0     0 | 336k 9396k|   0     0 |  19  1757 
  2   5  93   0   0   0|   0     0 | 317k 8994k|   0     0 |  18  1662 
  1   2  97   0   0   0|   0     0 | 218k 6186k|   0     0 |  20  1122 
  1   4  95   0   0   0|   0     0 | 318k 8900k|   0     0 |  18  1675 
  2   5  92   0   0   1|   0     0 | 307k 8732k|   0     0 |  21  1601 
  0   2  98   0   0   0|   0     0 | 289k 8199k|   0     0 |  18  1474 
  1   3  95   0   0   1|   0     0 | 240k 6683k|   0     0 |  20  1255 
  1   2  97   0   0   0|   0     0 | 241k 6830k|   0     0 |  18  1217 
  0   3  97   0   0   0|   0     0 | 255k 7250k|   0     0 |  20  1299 
  1   2  97   0   0   0|   0     0 | 244k 6791k|   0     0 |  19  1294 
  1   4  95   0   0   0|   0     0 | 263k 7471k|   0     0 |  19  1352 
  0   3  97   0   0   0|   0     0 | 302k 8586k|   0     0 |  19  1596 
  1   4  95   0   0   0|   0     0 | 304k 8506k|   0     0 |  20  1626 
  1   2  97   0   0   0|   0     0 | 286k 8124k|   0     0 |  18  1503 
  2   4  94   0   0   0|   0     0 | 306k 8707k|   0     0 |  20  1595 
  2   4  93   0   0   1|   0     0 | 357k 9996k|   0     0 |  19  1791 
  0   5  95   0   0   0|   0     0 | 345k 9810k|   0     0 |  20  1873 
  1   2  97   0   0   0|   0     0 | 365k   10M|   0     0 |  18  1945 
  1   5  94   0   0   0|   0     0 | 348k 9754k|   0     0 |  20  1869 
  2   4  94   0   0   0|   0     0 | 337k 9593k|   0     0 |  19  1763 
  1   3  96   0   0   0|   0     0 | 347k 9868k|   0     0 |  20  1843 
  2   6  91   0   0   1|   0     0 | 358k   10M|   0     0 |  18  1882 
  2   4  94   0   0   0|   0     0 | 342k 9731k|   0     0 |  20  1794 
  1   2  93   3   0   1|   0    28k| 281k 7991k|   0     0 |  19  1465 
  0   2  98   0   0   0|   0     0 | 258k 7211k|   0     0 |  20  1286 
  1   6  93   0   0   0|   0     0 | 298k 8465k|   0     0 |  18  1527 
  0   5  95   0   0   0|   0    24k| 275k 7820k|   0     0 |  20  1435 
  1   2  97   0   0   0|   0     0 | 292k 8148k|   0     0 |  18  1450 
  1   3  96   0   0   0|   0     0 | 262k 7454k|   0     0 |  20  1315 
  1   2  97   0   0   0|   0     0 | 223k 6351k|   0     0 |  19  1117 
  0   2  98   0   0   0|   0     0 | 322k 9005k|   0     0 |  20  1643 
  1   3  95   0   0   1|   0     0 | 297k 8420k|   0     0 |  18  1578 
  1   3  96   0   0   0|   0     0 | 218k 6189k|   0     0 |  20  1106 
  1   5  94   0   0   0|   0     0 | 303k 8472k|   0     0 |  19  1583 
  1   6  93   0   0   0|   0     0 | 338k 9610k|   0     0 |  20  1826 
  1   2  97   0   0   0|   0     0 | 318k 9048k|   0     0 |  18  1608 
  3   3  94   0   0   0|   0     0 | 238k 6629k|   0     0 |  20  1229 
  2   1  97   0   0   0|   0     0 | 272k 7733k|   0     0 |  18  1444 
  1   2  96   0   0   1|   0     0 | 304k 8640k|   0     0 |  21  1601 
  1   5  94   0   0   0|   0     0 | 307k 8597k|   0     0 |  18  1586 
  0   7  93   0   0   0|   0     0 | 343k 9747k|   0     0 |  20  1784 
  3   3  94   0   0   0|   0     0 | 335k 9514k|   0     0 |  18  1849 
  2   5  93   0   0   0|   0     0 | 350k 9780k|   0     0 |  20  1890 
  0   5  95   0   0   0|   0     0 | 374k   10M|   0     0 |  19  1912 
  1   2  97   0   0   0|   0     0 | 347k 9860k|   0     0 |  20  1838 
  2   5  93   0   0   0|   0     0 | 380k   10M|   0     0 |  18  1949 
  2   5  92   0   0   1|   0     0 | 335k 9527k|   0     0 |  20  1807 
  1   4  95   0   0   0|   0     0 | 336k 9556k|   0     0 |  18  1775 
  3   5  91   0   0   1|   0     0 | 387k   11M|   0     0 |  21  2018 
  0   2  98   0   0   0|   0     0 | 337k 9567k|   0     0 |  18  1754 
  1   3  96   0   0   0|   0     0 | 328k 9327k|   0     0 |  20  1741 
  0   3  97   0   0   0|   0     0 | 356k 9962k|   0     0 |  18  1821 
  3   2  95   0   0   0|   0     0 | 353k   10M|   0     0 |  21  1870 
  3   4  88   3   0   1|   0    24k| 351k 9890k|   0     0 |  18  1975 
  1   5  94   0   0   0|   0     0 | 370k   10M|   0     0 |  20  1917 
  1   4  95   0   0   0|   0     0 | 349k 9918k|   0     0 |  18  1806 
  2   4  94   0   0   0|   0     0 | 363k   10M|   0     0 |  20  1973 
  3   4  93   0   0   0|   0  8192B| 315k 8754k|   0     0 |  19  1615 
  1   3  95   0   0   1|   0     0 | 354k   10M|   0     0 |  20  1993 
  2   1  97   0   0   0|   0     0 | 360k   10M|   0     0 |  18  1911 
  1   5  93   0   0   1|   0     0 | 371k   10M|   0     0 |  20  1926 
  1   5  94   0   0   0|   0     0 | 362k   10M|   0     0 |  18  1927 
  1   2  97   0   0   0|   0     0 | 386k   11M|   0     0 |  20  2023 
  2   3  95   0   0   0|   0     0 | 411k   11M|   0     0 |  19  2125 
  0   4  96   0   0   0|   0     0 | 351k 9997k|   0     0 |  20  1884 
  0   3  96   0   0   1|   0     0 | 364k   10M|   0     0 |  17  1958 
  1   4  95   0   0   0|   0     0 | 325k 9084k|   0     0 |  21  1775 
  0   5  95   0   0   0|   0     0 | 331k 9414k|   0     0 |  19  1811 
  1   3  96   0   0   0|   0     0 | 268k 7625k|   0     0 |  20  1436 
  1   4  95   0   0   0|   0     0 | 285k 7965k|   0     0 |  18  1557 
  1   4  95   0   0   0|   0     0 | 326k 9294k|   0     0 |  20  1701 
  2   3  95   0   0   0|   0     0 | 307k 8724k|   0     0 |  18  1647 
  1   6  93   0   0   0|   0     0 | 343k 9599k|   0     0 |  21  1793 
  2   7  91   0   0   0|   0     0 | 334k 9503k|   0     0 |  18  1802 
  1   3  96   0   0   0|   0     0 | 302k 8599k|   0     0 |  20  1685 
  1   4  95   0   0   0|   0     0 | 369k   10M|   0     0 |  18  1946 
  3   4  93   0   0   0|   0     0 | 352k 9863k|   0     0 |  20  1847 
  0   2  98   0   0   0|   0     0 | 269k 7654k|   0     0 |  19  1353 
  1   3  96   0   0   0|   0     0 | 343k 9747k|   0     0 |  20  1765 
  1   6  93   0   0   0|   0     0 | 349k 9763k|   0     0 |  18  1837 
  1   3  96   0   0   0|   0     0 | 315k 8965k|   0     0 |  20  1686 
  1   5  94   0   0   0|   0     0 | 314k 8907k|   0     0 |  18  1698 
  4   6  90   0   0   0|   0     0 | 366k   10M|   0     0 |  21  2002 
  1   3  94   2   0   0|   0    72k| 374k   10M|   0     0 |  18  1965 
  0   4  96   0   0   0|   0     0 | 380k   11M|   0     0 |  20  1987 
  2   5  93   0   0   0|   0     0 | 389k   11M|   0     0 |  18  2115 
  1   6  92   0   0   1|   0     0 | 376k   10M|   0     0 |  21  2043 
  1   5  94   0   0   0|   0     0 | 352k 9997k|   0     0 |  18  1858 
  2   4  94   0   0   0|   0  4096B| 340k 9546k|   0     0 |  20  1779 
  1   2  96   0   0   1|   0     0 | 291k 8274k|   0     0 |  18  1485 
  0   1  99   0   0   0|   0     0 | 359k   10M|   0     0 |  20  1973 
  2   4  94   0   0   0|   0     0 | 346k 9692k|   0     0 |  18  1886 
  0   3  97   0   0   0|   0     0 | 186k 5261k|   0     0 |  21   982 
