[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   5  90   2   0   0|  70k  393k|   0     0 |   0     0 |  19  1440 
  3   8  89   0   0   0|   0     0 | 456k   13M|   0     0 |  18  2494 
  1  10  89   0   0   0|   0     0 | 430k   12M|   0     0 |  18  2308 
  2   8  89   0   0   0|   0     0 | 428k   12M|   0     0 |  18  2406 
  1   6  91   0   0   1|   0     0 | 436k   12M|   0     0 |  19  2310 
  1   5  92   0   0   1|   0     0 | 429k   12M|   0     0 |  18  2368 
  2  10  88   0   0   0|   0     0 | 437k   12M|   0     0 |  18  2394 
  3   5  91   0   0   0|   0     0 | 435k   12M|   0     0 |  18  2391 
  3   4  90   0   0   2|   0     0 | 429k   12M|   0     0 |  18  2453 
  1   9  90   0   0   0|   0     0 | 435k   12M|   0     0 |  18  2386 
  1   8  91   0   0   0|   0     0 | 435k   12M|   0     0 |  19  2403 
  2   9  89   0   0   0|   0     0 | 428k   12M|   0     0 |  18  2337 
  3   8  88   0   0   1|   0     0 | 431k   12M|   0     0 |  18  2380 
  1   9  89   0   0   1|   0     0 | 434k   12M|   0     0 |  18  2524 
  1   4  95   0   0   0|   0     0 | 429k   12M|   0     0 |  18  2403 
  3   9  88   0   0   0|   0     0 | 430k   12M|   0     0 |  19  2352 
  3   6  90   0   0   0|   0     0 | 434k   12M|   0     0 |  19  2333 
  1   7  92   0   0   0|   0     0 | 429k   12M|   0     0 |  18  2347 
  2   8  90   0   0   0|   0     0 | 429k   12M|   0     0 |  19  2398 
  4   8  87   0   0   1|   0     0 | 434k   12M|   0     0 |  18  2505 
  2   4  93   0   0   0|   0     0 | 430k   12M|   0     0 |  18  2406 
  2   6  91   0   0   0|   0     0 | 430k   12M|   0     0 |  18  2569 
  4   8  86   0   0   1|   0     0 | 435k   12M|   0     0 |  18  2360 
  1   8  88   3   0   0|   0    28k| 429k   12M|   0     0 |  19  2344 
  1   8  91   0   0   0|   0     0 | 435k   12M|   0     0 |  17  2485 
  2  10  88   0   0   0|   0     0 | 436k   12M|   0     0 |  19  2412 
  2   5  92   0   0   0|   0     0 | 429k   12M|   0     0 |  18  2386 
  1   6  92   0   0   0|   0     0 | 427k   12M|   0     0 |  18  2389 
  2   4  93   0   0   0|   0     0 | 437k   12M|   0     0 |  19  2476 
  2   4  93   0   0   0|   0     0 | 430k   12M|   0     0 |  18  2427 
  1   5  93   0   0   0|   0     0 | 427k   12M|   0     0 |  18  2370 
  4   7  89   0   0   0|   0     0 | 437k   12M|   0     0 |  18  2380 
  2   8  90   0   0   0|   0     0 | 428k   12M|   0     0 |  18  2285 
  0   7  93   0   0   0|   0  4096B| 430k   12M|   0     0 |  19  2383 
  3   5  90   0   0   1|   0     0 | 441k   12M|   0     0 |  18  2398 
  5   9  84   0   0   1|   0     0 | 423k   12M|   0     0 |  18  2432 
  2  10  88   0   0   0|   0     0 | 428k   12M|   0     0 |  18  2443 
  4   6  89   0   0   0|   0     0 | 437k   12M|   0     0 |  18  2412 
  2   8  89   0   0   0|   0     0 | 431k   12M|   0     0 |  19  2444 
  2   6  90   0   0   1|   0     0 | 428k   12M|   0     0 |  18  2425 
  2   7  90   0   0   0|   0     0 | 441k   12M|   0     0 |  18  2402 
  2   8  89   0   0   0|   0     0 | 428k   12M|   0     0 |  18  2336 
  1   6  92   0   0   0|   0     0 | 428k   12M|   0     0 |  18  2352 
  2   8  89   0   0   0|   0     0 | 438k   12M|   0     0 |  19  2497 
  2   5  91   0   0   1|   0     0 | 427k   12M|   0     0 |  18  2316 
  1   6  93   0   0   0|   0     0 | 430k   12M|   0     0 |  18  2343 
  2   5  92   0   0   0|   0     0 | 432k   12M|   0     0 |  18  2284 
  2  11  86   0   0   0|   0     0 | 429k   12M|   0     0 |  19  2313 
  0   7  93   0   0   0|   0     0 | 432k   12M|   0     0 |  18  2342 
  2   8  89   0   0   1|   0     0 | 429k   12M|   0     0 |  18  2379 
  2   9  89   0   0   0|   0     0 | 434k   12M|   0     0 |  18  2385 
  2   8  90   0   0   0|   0     0 | 431k   12M|   0     0 |  18  2430 
  1   6  91   0   0   1|   0     0 | 428k   12M|   0     0 |  18  2339 
  1   8  88   2   0   1|   0    36k| 441k   12M|   0     0 |  19  2341 
  2   9  88   0   0   0|   0    28k| 428k   12M|   0     0 |  18  2470 
  2   6  90   0   0   1|   0     0 | 438k   12M|   0     0 |  18  2489 
  4   4  91   0   0   0|   0     0 | 433k   12M|   0     0 |  18  2412 
  2   5  92   0   0   0|   0     0 | 430k   12M|   0     0 |  19  2396 
  3   8  88   0   0   1|   0     0 | 429k   12M|   0     0 |  18  2420 
  4  11  84   0   0   0|   0     0 | 434k   12M|   0     0 |  18  2389 
  3   8  88   0   0   1|   0     0 | 428k   12M|   0     0 |  18  2316 
  1   4  95   0   0   0|   0     0 | 429k   12M|   0     0 |  18  2418 
  2   6  91   0   0   0|   0     0 | 438k   12M|   0     0 |  19  2410 
  1  10  89   0   0   0|   0     0 | 428k   12M|   0     0 |  18  2357 
  2   9  89   0   0   0|   0  8192B| 438k   12M|   0     0 |  18  2470 
  2   9  87   0   0   2|   0     0 | 433k   12M|   0     0 |  18  2330 
  4   8  88   0   0   0|   0     0 | 428k   12M|   0     0 |  18  2365 
  1  10  89   0   0   0|   0     0 | 431k   12M|   0     0 |  19  2419 
  2   8  89   0   0   1|   0     0 | 435k   12M|   0     0 |  18  2336 
  1   7  91   0   0   1|   0     0 | 428k   12M|   0     0 |  18  2414 
  2   9  89   0   0   0|   0     0 | 430k   12M|   0     0 |  18  2440 
  2   9  89   0   0   0|   0     0 | 433k   12M|   0     0 |  18  2351 
  2   6  90   0   0   1|   0     0 | 437k   12M|   0     0 |  19  2453 
  2   9  89   0   0   0|   0     0 | 428k   12M|   0     0 |  18  2401 
  2   8  89   0   0   1|   0     0 | 435k   12M|   0     0 |  18  2439 
  2   5  91   0   0   1|   0     0 | 429k   12M|   0     0 |  18  2445 
  2   7  91   0   0   0|   0     0 | 428k   12M|   0     0 |  18  2425 
  3   8  89   0   0   0|   0     0 | 438k   12M|   0     0 |  19  2374 
  1   6  91   0   0   1|   0     0 | 428k   12M|   0     0 |  18  2371 
  2  10  88   0   0   0|   0     0 | 430k   12M|   0     0 |  18  2372 
  2   6  90   0   0   1|   0     0 | 434k   12M|   0     0 |  18  2447 
  2   8  89   0   0   0|   0     0 | 428k   12M|   0     0 |  18  2352 
  0   7  93   0   0   0|   0     0 | 430k   12M|   0     0 |  19  2388 
  4   7  84   3   0   1|   0    20k| 434k   12M|   0     0 |  18  2322 
  2  10  86   0   0   2|   0     0 | 431k   12M|   0     0 |  18  2348 
  1   8  91   0   0   0|   0     0 | 429k   12M|   0     0 |  18  2283 
  2   8  90   0   0   0|   0     0 | 432k   12M|   0     0 |  19  2368 
  1   5  93   0   0   0|   0     0 | 430k   12M|   0     0 |  18  2295 
  0   6  93   0   0   1|   0     0 | 430k   12M|   0     0 |  18  2412 
  4   8  88   0   0   0|   0     0 | 435k   12M|   0     0 |  18  2350 
  0   6  94   0   0   0|   0     0 | 429k   12M|   0     0 |  18  2399 
  1   7  91   0   0   1|   0     0 | 429k   12M|   0     0 |  19  2388 
  2   6  91   0   0   1|   0     0 | 435k   12M|   0     0 |  18  2492 
  3   8  89   0   0   0|   0     0 | 428k   12M|   0     0 |  18  2381 
  3   6  90   0   0   0|   0     0 | 431k   12M|   0     0 |  18  2424 
  4   7  88   0   0   1|   0     0 | 436k   12M|   0     0 |  18  2456 
  3   7  89   0   0   1|   0     0 | 427k   12M|   0     0 |  19  2346 
  2  10  88   0   0   0|   0     0 | 431k   12M|   0     0 |  18  2388 
  4   6  89   0   0   0|   0     0 | 435k   12M|   0     0 |  18  2406 
  1   7  92   0   0   0|   0     0 | 428k   12M|   0     0 |  18  2457 
  1   3  95   0   0   1|   0  4096B| 297k 8432k|   0     0 |  18  1680 
