[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  4   8  84   1   0   2|  18k  117k|   0     0 |   0     0 |  19   921 
  0   5  95   0   0   0|   0     0 | 331k 9423k|   0     0 |  19  1614 
  2   5  91   0   0   2|   0     0 | 328k 9184k|   0     0 |  20  1620 
  2   2  96   0   0   0|   0     0 | 326k 9277k|   0     0 |  18  1605 
  2   3  95   0   0   0|   0     0 | 342k 9731k|   0     0 |  20  1695 
  1   6  93   0   0   0|   0     0 | 324k 9055k|   0     0 |  18  1555 
  1   2  96   0   0   1|   0     0 | 351k 9989k|   0     0 |  21  1707 
  2   4  94   0   0   0|   0     0 | 278k 7899k|   0     0 |  17  1352 
  2   5  93   0   0   0|   0     0 | 309k 8631k|   0     0 |  21  1540 
  1   3  96   0   0   0|   0     0 | 260k 7379k|   0     0 |  18  1302 
  2   5  93   0   0   0|   0     0 | 346k 9851k|   0     0 |  20  1707 
  3   4  93   0   0   0|   0     0 | 367k   10M|   0     0 |  19  1795 
  1   3  96   0   0   0|   0     0 | 333k 9456k|   0     0 |  20  1615 
  1   4  95   0   0   0|   0     0 | 310k 8811k|   0     0 |  18  1511 
  2   6  92   0   0   0|   0     0 | 337k 9430k|   0     0 |  20  1626 
  1   4  94   0   0   1|   0     0 | 352k 9999k|   0     0 |  18  1690 
  1   4  95   0   0   0|   0     0 | 319k 9076k|   0     0 |  20  1606 
  2   4  94   0   0   0|   0     0 | 295k 8236k|   0     0 |  19  1432 
  2   2  96   0   0   0|   0     0 | 347k 9851k|   0     0 |  20  1731 
  1   4  95   0   0   0|   0     0 | 342k 9727k|   0     0 |  18  1671 
  1   3  95   0   0   1|   0     0 | 288k 8052k|   0     0 |  20  1384 
  1   2  97   0   0   0|   0    20k| 262k 7458k|   0     0 |  19  1243 
  0   3  97   0   0   0|   0     0 | 270k 7671k|   0     0 |  20  1331 
  4   4  92   0   0   0|   0     0 | 304k 8485k|   0     0 |  18  1510 
  1   3  95   0   0   1|   0     0 | 289k 8228k|   0     0 |  20  1396 
  0   3  97   0   0   0|   0     0 | 219k 6214k|   0     0 |  19  1047 
  2   2  96   0   0   0|   0     0 | 265k 7374k|   0     0 |  20  1283 
  2   4  91   3   0   0|   0    56k| 294k 8382k|   0     0 |  18  1436 
  0   3  97   0   0   0|   0     0 | 270k 7687k|   0     0 |  20  1333 
  2   3  94   0   0   1|   0     0 | 245k 6795k|   0     0 |  18  1171 
  1   2  97   0   0   0|   0     0 | 236k 6713k|   0     0 |  20  1180 
  0   5  95   0   0   0|   0     0 | 293k 8247k|   0     0 |  19  1497 
  2   6  91   0   0   1|   0  4096B| 243k 6762k|   0     0 |  20  1199 
  1   3  96   0   0   0|   0     0 | 298k 8478k|   0     0 |  18  1466 
  1   2  96   0   0   1|   0     0 | 387k   11M|   0     0 |  20  1921 
  3   3  94   0   0   0|   0     0 | 309k 8647k|   0     0 |  19  1507 
  1   2  97   0   0   0|   0     0 | 326k 9256k|   0     0 |  20  1560 
  1   3  95   0   0   1|   0     0 | 327k 9306k|   0     0 |  18  1582 
  2   3  95   0   0   0|   0     0 | 324k 9076k|   0     0 |  20  1647 
  1   2  97   0   0   0|   0     0 | 245k 6942k|   0     0 |  18  1198 
  1   2  97   0   0   0|   0     0 | 195k 5523k|   0     0 |  20   954 
  2   7  90   0   0   1|   0     0 | 330k 9255k|   0     0 |  19  1601 
  1   5  94   0   0   0|   0     0 | 325k 9225k|   0     0 |  20  1586 
  1   3  96   0   0   0|   0     0 | 300k 8543k|   0     0 |  18  1495 
  3   4  93   0   0   0|   0     0 | 283k 7881k|   0     0 |  20  1378 
  1   1  98   0   0   0|   0     0 | 265k 7521k|   0     0 |  18  1314 
  0   2  98   0   0   0|   0     0 | 286k 8133k|   0     0 |  21  1418 
  2   3  95   0   0   0|   0     0 | 249k 6907k|   0     0 |  18  1215 
  2   4  94   0   0   0|   0     0 | 290k 8253k|   0     0 |  20  1450 
  0   2  98   0   0   0|   0     0 | 290k 8249k|   0     0 |  18  1397 
  2   2  96   0   0   0|   0     0 | 286k 7990k|   0     0 |  21  1402 
  1   2  97   0   0   0|   0     0 | 246k 6992k|   0     0 |  18  1193 
  1   4  95   0   0   0|   0     0 | 228k 6509k|   0     0 |  20  1101 
  3   6  91   0   0   0|   0     0 | 312k 8722k|   0     0 |  18  1551 
  1   2  97   0   0   0|   0     0 | 307k 8732k|   0     0 |  20  1500 
  0   4  96   0   0   0|   0     0 | 222k 6326k|   0     0 |  19  1071 
  2   3  95   0   0   0|   0     0 | 271k 7582k|   0     0 |  20  1312 
  2   4  92   2   0   0|   0    80k| 289k 8199k|   0     0 |  18  1422 
  0   5  95   0   0   0|   0     0 | 349k 9926k|   0     0 |  20  1750 
  1   5  94   0   0   0|   0     0 | 339k 9652k|   0     0 |  18  1655 
  1   5  93   0   0   1|   0     0 | 309k 8647k|   0     0 |  21  1516 
  0   4  96   0   0   0|   0     0 | 312k 8861k|   0     0 |  18  1489 
  1   4  95   0   0   0|   0     0 | 345k 9785k|   0     0 |  20  1700 
  2   5  93   0   0   0|   0     0 | 337k 9459k|   0     0 |  18  1685 
  3   3  94   0   0   0|   0     0 | 310k 8803k|   0     0 |  21  1513 
  1   4  95   0   0   0|   0     0 | 323k 9173k|   0     0 |  18  1554 
  2   3  95   0   0   0|   0     0 | 331k 9271k|   0     0 |  20  1657 
  2   4  94   0   0   0|   0     0 | 327k 9290k|   0     0 |  18  1660 
  2   4  94   0   0   0|   0  8192B| 344k 9781k|   0     0 |  18  1712 
  2   4  93   0   0   1|   0     0 | 339k 9480k|   0     0 |  21  1652 
  2   5  93   0   0   0|   0     0 | 370k   10M|   0     0 |  18  1795 
  1   2  97   0   0   0|   0     0 | 378k   10M|   0     0 |  19  1850 
  4   5  90   0   0   1|   0     0 | 351k 9829k|   0     0 |  19  1721 
  5   5  90   0   0   0|   0     0 | 323k 9043k|   0     0 |  20  1622 
  2   3  95   0   0   0|   0     0 | 345k 9786k|   0     0 |  19  1815 
  2   4  93   0   0   1|   0     0 | 327k 9159k|   0     0 |  20  1593 
  1   5  94   0   0   0|   0     0 | 338k 9593k|   0     0 |  18  1617 
  1   4  95   0   0   0|   0     0 | 268k 7621k|   0     0 |  20  1309 
  2   2  96   0   0   0|   0     0 | 303k 8469k|   0     0 |  18  1480 
  1   4  95   0   0   0|   0     0 | 298k 8453k|   0     0 |  21  1444 
  0   4  96   0   0   0|   0     0 | 319k 9077k|   0     0 |  18  1549 
  2   2  96   0   0   0|   0     0 | 312k 8722k|   0     0 |  20  1524 
  0   3  97   0   0   0|   0     0 | 332k 9435k|   0     0 |  18  1623 
  2   3  94   0   0   1|   0     0 | 328k 9335k|   0     0 |  20  1657 
  1   4  95   0   0   0|   0     0 | 335k 9388k|   0     0 |  19  1614 
  1   3  96   0   0   0|   0     0 | 274k 7787k|   0     0 |  20  1349 
