Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,112,0.008766,452185,3,109,0,0.000000
1,0,0.000000,0,127,0.007935,522653,1,126,0,0.000000
2,0,0.000000,0,125,0.008019,518472,0,125,0,0.000000
3,0,0.000000,0,121,0.008264,497755,1,120,0,0.000000
4,0,0.000000,0,115,0.008690,477000,0,115,0,0.000000
5,0,0.000000,0,120,0.008330,485359,3,117,0,0.000000
6,0,0.000000,0,119,0.008414,485340,2,117,0,0.000000
7,0,0.000000,0,116,0.008637,477005,1,115,0,0.000000
8,0,0.000000,0,117,0.008534,485284,0,117,0,0.000000
9,0,0.000000,0,120,0.008297,489486,2,118,0,0.000000
10,0,0.000000,0,124,0.008082,514326,0,124,0,0.000000
11,0,0.000000,0,122,0.008199,497778,2,120,0,0.000000
12,0,0.000000,0,127,0.007881,522639,1,126,0,0.000000
13,0,0.000000,0,119,0.008352,485340,2,117,0,0.000000
14,0,0.000000,0,120,0.008351,493607,1,119,0,0.000000
15,0,0.000000,0,123,0.008105,506059,1,122,0,0.000000
16,0,0.000000,0,119,0.008399,481211,3,116,0,0.000000
17,0,0.000000,0,124,0.008080,510201,1,123,0,0.000000
18,0,0.000000,0,119,0.008376,489465,1,118,0,0.000000
19,0,0.000000,0,118,0.008500,489438,0,118,0,0.000000
20,0,0.000000,0,124,0.008032,506070,2,122,0,0.000000
21,0,0.000000,0,120,0.008230,489479,2,118,0,0.000000
22,0,0.000000,0,113,0.008986,468694,0,113,0,0.000000
23,0,0.000000,0,120,0.008313,497720,0,120,0,0.000000
24,0,0.000000,0,117,0.008539,485282,0,117,0,0.000000
25,0,0.000000,0,122,0.008212,501907,1,121,0,0.000000
26,0,0.000000,0,122,0.008152,497774,2,120,0,0.000000
27,0,0.000000,0,121,0.008258,493634,2,119,0,0.000000
28,0,0.000000,0,115,0.008587,476992,0,115,0,0.000000
29,0,0.000000,0,116,0.008741,460515,5,111,0,0.000000
30,0,0.000000,0,119,0.008380,493590,0,119,0,0.000000
31,0,0.000000,0,121,0.008286,493634,2,119,0,0.000000
32,0,0.000000,0,119,0.008391,493600,0,119,0,0.000000
33,0,0.000000,0,118,0.008431,485305,1,117,0,0.000000
34,0,0.000000,0,124,0.008084,506086,2,122,0,0.000000
35,0,0.000000,0,121,0.008257,497759,1,120,0,0.000000
36,0,0.000000,0,117,0.008528,481149,1,116,0,0.000000
37,0,0.000000,0,131,0.007620,539225,1,130,0,0.000000
38,0,0.000000,0,121,0.008250,493644,2,119,0,0.000000
39,0,0.000000,0,119,0.008431,493578,0,119,0,0.000000
40,0,0.000000,0,122,0.008186,497774,2,120,0,0.000000
41,0,0.000000,0,119,0.008370,485336,2,117,0,0.000000
42,0,0.000000,0,118,0.008469,489440,0,118,0,0.000000
43,0,0.000000,0,119,0.008404,493574,0,119,0,0.000000
44,0,0.000000,0,126,0.007813,522614,0,126,0,0.000000
45,0,0.000000,0,119,0.008553,489465,1,118,0,0.000000
46,0,0.000000,0,124,0.008027,514322,0,124,0,0.000000
47,0,0.000000,0,119,0.008424,485346,2,117,0,0.000000
48,0,0.000000,0,122,0.008182,501901,1,121,0,0.000000
49,0,0.000000,0,119,0.008270,489455,1,118,0,0.000000
50,0,0.000000,0,125,0.008125,518476,0,125,0,0.000000
51,0,0.000000,0,117,0.008542,472903,3,114,0,0.000000
52,0,0.000000,0,122,0.008176,497770,2,120,0,0.000000
53,0,0.000000,0,129,0.007738,530945,1,128,0,0.000000
54,0,0.000000,0,121,0.008258,489503,3,118,0,0.000000
55,0,0.000000,0,122,0.008204,497784,2,120,0,0.000000
56,0,0.000000,0,119,0.008387,493584,0,119,0,0.000000
57,0,0.000000,0,119,0.008399,489477,1,118,0,0.000000
58,0,0.000000,0,122,0.008195,506032,0,122,0,0.000000
59,0,0.000000,0,116,0.008625,481152,0,116,0,0.000000
60,0,0.000000,0,115,0.008553,472876,1,114,0,0.000000
61,0,0.000000,0,121,0.008398,493632,2,119,0,0.000000
62,0,0.000000,0,116,0.008619,477011,1,115,0,0.000000
63,0,0.000000,0,117,0.008532,481159,1,116,0,0.000000
64,0,0.000000,0,122,0.008166,501885,1,121,0,0.000000
65,0,0.000000,0,115,0.008687,472877,1,114,0,0.000000
66,0,0.000000,0,114,0.008763,472852,0,114,0,0.000000
67,0,0.000000,0,117,0.008544,485280,0,117,0,0.000000
68,0,0.000000,0,120,0.008301,493605,1,119,0,0.000000
69,0,0.000000,0,127,0.007913,518526,2,125,0,0.000000
70,0,0.000000,0,1,0.009042,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.100,0.02
   1.300,0.04
   1.500,0.07
   1.600,0.12
   1.700,0.29
   1.800,0.56
   1.900,0.86
   2.000,1.76
   2.100,2.72
   2.200,3.60
   2.300,4.91
   2.400,6.13
   2.500,7.45
   2.600,9.13
   2.700,10.39
   2.800,11.73
   2.900,12.91
   3.000,13.98
   3.100,14.98
   3.200,15.99
   3.300,16.80
   3.400,17.64
   3.500,18.46
   3.600,19.27
   3.700,19.76
   3.800,20.45
   3.900,20.97
   4.000,21.50
   4.100,22.01
   4.200,22.54
   4.300,23.14
   4.400,23.56
   4.500,24.05
   4.600,24.71
   4.700,25.19
   4.800,25.68
   4.900,26.19
   5.000,26.64
   5.100,27.02
   5.200,27.62
   5.300,28.12
   5.400,28.64
   5.500,29.16
   5.600,29.66
   5.700,30.12
   5.800,30.73
   5.900,31.21
   6.000,31.74
   6.100,32.27
   6.200,32.72
   6.300,33.30
   6.400,33.96
   6.500,34.56
   6.600,35.37
   6.700,36.17
   6.800,36.87
   6.900,37.62
   7.000,38.39
   7.100,39.29
   7.200,40.46
   7.300,41.58
   7.400,42.56
   7.500,43.65
   7.600,44.63
   7.700,45.62
   7.800,47.01
   7.900,48.38
   8.000,49.32
   8.100,50.48
   8.200,51.53
   8.300,52.87
   8.400,54.00
   8.500,55.09
   8.600,56.22
   8.700,57.31
   8.800,58.28
   8.900,59.24
   9.000,59.99
   9.100,60.74
   9.200,61.60
   9.300,62.35
   9.400,62.92
   9.500,63.82
   9.600,64.70
   9.700,65.35
   9.800,66.00
   9.900,66.78
  10.000,70.30
  11.000,76.00
  12.000,82.50
  13.000,89.07
  14.000,92.09
  15.000,94.46
  16.000,96.40
  17.000,98.00
  18.000,98.98
  19.000,99.46
  20.000,99.69
  21.000,99.76
  22.000,99.80
  23.000,99.87
  24.000,99.88
  25.000,99.92
  26.000,99.93
  27.000,99.95
  29.000,99.96
  30.000,99.98
  54.000,99.99
  75.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
