[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   5  91   0   0   1|  11k   32k|   0     0 |   0     0 |  18   975 
  1   5  92   0   0   2|   0     0 | 419k   12M|   0     0 |  18  1785 
  0   9  88   0   0   3|   0     0 | 437k   12M|   0     0 |  18  1633 
  2   6  90   0   0   2|   0     0 | 432k   12M|   0     0 |  18  1626 
  1   7  90   0   0   2|   0     0 | 427k   12M|   0     0 |  19  1559 
  0   6  90   0   0   4|   0     0 | 430k   12M|   0     0 |  18  1503 
  3   6  89   0   0   2|   0     0 | 437k   12M|   0     0 |  18  1545 
  0  11  89   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1521 
  0   6  92   0   0   2|   0     0 | 428k   12M|   0     0 |  18  1576 
  4   4  90   0   0   2|   0     0 | 433k   12M|   0     0 |  19  1601 
  2   7  89   0   0   2|   0     0 | 428k   12M|   0     0 |  18  1591 
  1   9  89   0   0   1|   0     0 | 428k   12M|   0     0 |  18  1445 
  2   9  87   0   0   2|   0     0 | 434k   12M|   0     0 |  18  1687 
  2   7  89   0   0   2|   0     0 | 429k   12M|   0     0 |  18  1701 
  0   9  89   0   0   2|   0     0 | 431k   12M|   0     0 |  19  1453 
  3   7  89   0   0   1|   0     0 | 439k   12M|   0     0 |  18  1536 
  2  11  85   0   0   2|   0     0 | 431k   12M|   0     0 |  18  1611 
  1   9  88   0   0   2|   0     0 | 431k   12M|   0     0 |  18  1526 
  1   6  93   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1627 
  2   6  90   0   0   2|   0     0 | 432k   12M|   0     0 |  19  1635 
  1   5  92   0   0   2|   0     0 | 428k   12M|   0     0 |  18  1550 
  0   6  91   0   0   2|   0     0 | 432k   12M|   0     0 |  18  1565 
  1   7  88   0   0   3|   0     0 | 433k   12M|   0     0 |  18  1759 
  2   9  84   0   0   5|   0     0 | 426k   12M|   0     0 |  19  1684 
  0   9  91   0   0   0|   0     0 | 430k   12M|   0     0 |  18  1642 
  2   7  90   0   0   1|   0     0 | 433k   12M|   0     0 |  18  1548 
  2   8  87   0   0   3|   0     0 | 436k   12M|   0     0 |  18  1666 
  2   9  87   0   0   2|   0     0 | 430k   12M|   0     0 |  18  1661 
  4   5  88   0   0   3|   0     0 | 435k   12M|   0     0 |  19  1613 
  1   8  89   0   0   2|   0     0 | 430k   12M|   0     0 |  18  1596 
  2   5  91   0   0   1|   0     0 | 431k   12M|   0     0 |  18  1581 
  2   6  88   2   0   1|   0    56k| 433k   12M|   0     0 |  18  1600 
  3   7  86   0   0   4|   0     0 | 434k   12M|   0     0 |  18  1526 
  1   4  92   0   0   3|   0     0 | 431k   12M|   0     0 |  19  1579 
  1   8  87   0   0   4|   0     0 | 441k   12M|   0     0 |  18  1662 
  1   5  92   0   0   2|   0     0 | 430k   12M|   0     0 |  18  1662 
  1   4  93   0   0   2|   0     0 | 428k   12M|   0     0 |  18  1764 
  3   7  88   0   0   2|   0     0 | 434k   12M|   0     0 |  18  1628 
  1   7  90   0   0   2|   0     0 | 429k   12M|   0     0 |  19  1560 
  0   6  92   0   0   2|   0     0 | 430k   12M|   0     0 |  18  1598 
  4   8  87   0   0   1|   0     0 | 434k   12M|   0     0 |  18  1674 
  1   7  87   0   0   5|   0     0 | 428k   12M|   0     0 |  18  1631 
  1   8  88   0   0   2|   0     0 | 428k   12M|   0     0 |  18  1716 
  2   8  87   0   0   3|   0     0 | 430k   12M|   0     0 |  19  1574 
  2   4  91   0   0   3|   0     0 | 429k   12M|   0     0 |  18  1604 
  1   6  91   0   0   1|   0     0 | 435k   12M|   0     0 |  18  1606 
  2   8  89   0   0   1|   0     0 | 439k   12M|   0     0 |  18  1600 
  2   9  88   0   0   1|   0     0 | 429k   12M|   0     0 |  18  1565 
  1   5  91   0   0   3|   0     0 | 436k   12M|   0     0 |  19  1622 
  2   7  90   0   0   1|   0     0 | 433k   12M|   0     0 |  18  1648 
  2   6  91   0   0   1|   0     0 | 429k   12M|   0     0 |  18  1559 
  1   7  90   0   0   2|   0     0 | 431k   12M|   0     0 |  18  1581 
  3   8  88   0   0   0|   0     0 | 436k   12M|   0     0 |  19  1664 
  0   8  87   0   0   5|   0     0 | 436k   12M|   0     0 |  18  1536 
  1   8  89   0   0   2|   0     0 | 431k   12M|   0     0 |  18  1740 
  2  10  85   0   0   3|   0     0 | 441k   12M|   0     0 |  18  1544 
  2   4  91   0   0   3|   0     0 | 428k   12M|   0     0 |  18  1578 
  1   9  88   0   0   2|   0     0 | 427k   12M|   0     0 |  19  1720 
  2   7  88   0   0   3|   0     0 | 432k   12M|   0     0 |  18  1682 
  1   6  91   0   0   2|   0     0 | 430k   12M|   0     0 |  18  1569 
  1   9  90   0   0   0|   0     0 | 427k   12M|   0     0 |  18  1648 
  3   7  85   3   0   2|   0    20k| 439k   12M|   0     0 |  18  1631 
  2   8  87   0   0   3|   0    52k| 431k   12M|   0     0 |  19  1587 
  1   6  91   0   0   2|   0     0 | 427k   12M|   0     0 |  18  1685 
  2   7  90   0   0   1|   0     0 | 433k   12M|   0     0 |  18  1606 
  1   7  92   0   0   0|   0     0 | 428k   12M|   0     0 |  18  1663 
  1   4  93   0   0   2|   0     0 | 429k   12M|   0     0 |  18  1603 
  1   8  89   0   0   2|   0     0 | 441k   12M|   0     0 |  19  1676 
  1   7  90   0   0   2|   0     0 | 428k   12M|   0     0 |  18  1634 
  3   7  88   0   0   2|   0     0 | 444k   12M|   0     0 |  18  1727 
  2   5  92   0   0   1|   0     0 | 381k   10M|   0     0 |  18  1358 
