1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         749.70          ---          ---     42.07600      3028.39 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals       749.70         0.00         0.00     42.07600      3028.39 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      18.000         0.00
SET      19.000         0.01
SET      20.000         0.01
SET      21.000         0.02
SET      22.000         0.05
SET      23.000         0.10
SET      24.000         0.22
SET      25.000         0.39
SET      26.000         0.67
SET      27.000         1.03
SET      28.000         1.64
SET      29.000         2.50
SET      30.000         3.83
SET      31.000         5.57
SET      32.000         7.70
SET      33.000        10.32
SET      34.000        13.46
SET      35.000        17.17
SET      36.000        21.62
SET      37.000        26.94
SET      38.000        32.63
SET      39.000        38.91
SET      40.000        45.19
SET      41.000        51.55
SET      42.000        57.13
SET      43.000        62.33
SET      44.000        67.35
SET      45.000        71.97
SET      46.000        76.31
SET      47.000        80.10
SET      48.000        83.34
SET      49.000        86.26
SET      50.000        88.66
SET      51.000        90.75
SET      52.000        92.49
SET      53.000        93.86
SET      54.000        95.00
SET      55.000        95.77
SET      56.000        96.41
SET      57.000        96.92
SET      58.000        97.41
SET      59.000        97.73
SET      60.000        98.01
SET      61.000        98.26
SET      62.000        98.46
SET      63.000        98.60
SET      64.000        98.73
SET      65.000        98.85
SET      66.000        99.00
SET      67.000        99.09
SET      68.000        99.22
SET      69.000        99.34
SET      70.000        99.43
SET      71.000        99.48
SET      72.000        99.55
SET      73.000        99.63
SET      74.000        99.66
SET      75.000        99.71
SET      76.000        99.74
SET      77.000        99.77
SET      78.000        99.79
SET      79.000        99.82
SET      80.000        99.85
SET      81.000        99.87
SET      82.000        99.89
SET      83.000        99.90
SET      84.000        99.91
SET      85.000        99.91
SET      86.000        99.92
SET      87.000        99.92
SET      88.000        99.92
SET      89.000        99.92
SET      91.000        99.93
SET      92.000        99.93
SET      93.000        99.93
SET      97.000        99.93
SET     100.000        99.94
SET     110.000        99.95
SET     120.000        99.97
SET     130.000       100.00
SET     140.000       100.00
---
---
