1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         779.94          ---          ---     41.02300      3150.51 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals       779.94         0.00         0.00     41.02300      3150.51 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      18.000         0.00
SET      19.000         0.01
SET      20.000         0.02
SET      21.000         0.05
SET      22.000         0.11
SET      23.000         0.20
SET      24.000         0.41
SET      25.000         0.66
SET      26.000         1.10
SET      27.000         1.74
SET      28.000         2.57
SET      29.000         3.77
SET      30.000         5.50
SET      31.000         7.93
SET      32.000        10.59
SET      33.000        13.82
SET      34.000        17.65
SET      35.000        22.00
SET      36.000        27.23
SET      37.000        32.96
SET      38.000        39.13
SET      39.000        45.73
SET      40.000        51.96
SET      41.000        57.85
SET      42.000        63.38
SET      43.000        68.20
SET      44.000        72.63
SET      45.000        76.54
SET      46.000        80.11
SET      47.000        83.52
SET      48.000        86.17
SET      49.000        88.36
SET      50.000        90.37
SET      51.000        92.07
SET      52.000        93.43
SET      53.000        94.55
SET      54.000        95.51
SET      55.000        96.29
SET      56.000        96.94
SET      57.000        97.36
SET      58.000        97.73
SET      59.000        98.03
SET      60.000        98.33
SET      61.000        98.54
SET      62.000        98.70
SET      63.000        98.84
SET      64.000        98.97
SET      65.000        99.08
SET      66.000        99.17
SET      67.000        99.27
SET      68.000        99.34
SET      69.000        99.43
SET      70.000        99.48
SET      71.000        99.52
SET      72.000        99.55
SET      73.000        99.62
SET      74.000        99.66
SET      75.000        99.71
SET      76.000        99.73
SET      77.000        99.74
SET      78.000        99.76
SET      79.000        99.79
SET      80.000        99.80
SET      81.000        99.81
SET      82.000        99.82
SET      83.000        99.83
SET      84.000        99.84
SET      85.000        99.84
SET      86.000        99.86
SET      87.000        99.88
SET      88.000        99.89
SET      89.000        99.90
SET      90.000        99.91
SET      91.000        99.91
SET      92.000        99.92
SET      93.000        99.92
SET      94.000        99.93
SET      95.000        99.94
SET      96.000        99.94
SET      97.000        99.95
SET      98.000        99.95
SET     110.000        99.99
SET     120.000       100.00
---
---
