1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         786.00          ---          ---     40.70600      3175.02 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals       786.00         0.00         0.00     40.70600      3175.02 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      19.000         0.00
SET      20.000         0.01
SET      21.000         0.02
SET      22.000         0.06
SET      23.000         0.12
SET      24.000         0.30
SET      25.000         0.59
SET      26.000         1.00
SET      27.000         1.58
SET      28.000         2.50
SET      29.000         3.73
SET      30.000         5.41
SET      31.000         7.65
SET      32.000        10.43
SET      33.000        13.64
SET      34.000        17.55
SET      35.000        22.18
SET      36.000        27.46
SET      37.000        33.53
SET      38.000        40.12
SET      39.000        47.00
SET      40.000        53.66
SET      41.000        59.79
SET      42.000        65.12
SET      43.000        70.05
SET      44.000        74.29
SET      45.000        78.12
SET      46.000        81.44
SET      47.000        84.58
SET      48.000        87.22
SET      49.000        89.47
SET      50.000        91.47
SET      51.000        93.08
SET      52.000        94.49
SET      53.000        95.46
SET      54.000        96.32
SET      55.000        97.03
SET      56.000        97.57
SET      57.000        97.94
SET      58.000        98.21
SET      59.000        98.45
SET      60.000        98.72
SET      61.000        98.92
SET      62.000        99.08
SET      63.000        99.22
SET      64.000        99.33
SET      65.000        99.45
SET      66.000        99.55
SET      67.000        99.62
SET      68.000        99.68
SET      69.000        99.73
SET      70.000        99.75
SET      71.000        99.79
SET      72.000        99.81
SET      73.000        99.83
SET      74.000        99.85
SET      75.000        99.85
SET      76.000        99.88
SET      77.000        99.90
SET      78.000        99.92
SET      79.000        99.93
SET      80.000        99.93
SET      81.000        99.94
SET      82.000        99.94
SET      84.000        99.95
SET      90.000        99.95
SET      91.000        99.95
SET      94.000        99.95
SET      95.000        99.96
SET      96.000        99.96
SET      98.000        99.98
SET      99.000        99.99
SET     100.000       100.00
SET     110.000       100.00
---
---
