1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         780.46          ---          ---     40.99600      3152.62 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals       780.46         0.00         0.00     40.99600      3152.62 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      18.000         0.01
SET      19.000         0.02
SET      20.000         0.03
SET      21.000         0.06
SET      22.000         0.09
SET      23.000         0.16
SET      24.000         0.37
SET      25.000         0.67
SET      26.000         1.09
SET      27.000         1.65
SET      28.000         2.48
SET      29.000         3.76
SET      30.000         5.47
SET      31.000         7.64
SET      32.000        10.29
SET      33.000        13.39
SET      34.000        17.18
SET      35.000        21.85
SET      36.000        27.10
SET      37.000        33.03
SET      38.000        39.26
SET      39.000        45.82
SET      40.000        52.29
SET      41.000        58.14
SET      42.000        63.65
SET      43.000        68.51
SET      44.000        72.91
SET      45.000        76.94
SET      46.000        80.48
SET      47.000        83.64
SET      48.000        86.21
SET      49.000        88.54
SET      50.000        90.52
SET      51.000        92.16
SET      52.000        93.53
SET      53.000        94.59
SET      54.000        95.45
SET      55.000        96.25
SET      56.000        96.84
SET      57.000        97.30
SET      58.000        97.65
SET      59.000        97.94
SET      60.000        98.26
SET      61.000        98.51
SET      62.000        98.69
SET      63.000        98.85
SET      64.000        98.99
SET      65.000        99.15
SET      66.000        99.25
SET      67.000        99.33
SET      68.000        99.39
SET      69.000        99.47
SET      70.000        99.53
SET      71.000        99.57
SET      72.000        99.61
SET      73.000        99.64
SET      74.000        99.70
SET      75.000        99.72
SET      76.000        99.74
SET      77.000        99.75
SET      78.000        99.77
SET      79.000        99.80
SET      80.000        99.82
SET      81.000        99.82
SET      82.000        99.85
SET      83.000        99.87
SET      84.000        99.88
SET      85.000        99.89
SET      86.000        99.91
SET      87.000        99.91
SET      88.000        99.93
SET      89.000        99.95
SET      90.000        99.96
SET      91.000        99.97
SET      92.000        99.97
SET      93.000        99.98
SET      94.000        99.99
SET      95.000        99.99
SET      98.000        99.99
SET      99.000       100.00
SET     100.000       100.00
---
---
