[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   2  95   1   0   0|  51k  155k|   0     0 |   0     0 |  19   817 
  1   0  99   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    76 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    34 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    39 
  1   1  98   0   0   0|   0     0 |5844B 3500B|   0     0 |  18   110 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  19    37 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    29 
  0   0 100   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    85 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    41 
  1   1  98   0   0   0|   0     0 |   0     0 |   0     0 |  19    86 
  1   0  99   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    80 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    42 
  0   0  97   3   0   0|   0    36k|   0     0 |   0     0 |  18    60 
  2   0  98   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    72 
  1   0  99   0   0   0|   0     0 |   0     0 |   0     0 |  19    70 
  0   0 100   0   0   0|   0    32k|   0     0 |   0     0 |  18    41 
  1   0  99   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    66 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    45 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    43 
  0   1  99   0   0   0|   0     0 |  74B  404B|   0     0 |  19    75 
  2   1  97   0   0   0|   0     0 |5348B 2384B|   0     0 |  18    60 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    41 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    34 
  0   0 100   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    66 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  19    62 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    40 
  2   0  98   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    74 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    33 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    46 
  2   2  96   0   0   0|   0     0 |5422B 2788B|   0     0 |  19   102 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    38 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    32 
  1   0  99   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    71 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    43 
  0   1  99   0   0   0|   0     0 |   0     0 |   0     0 |  19    75 
  0   1  99   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    66 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    41 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    36 
  0   0 100   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    61 
  1   0  99   0   0   0|   0     0 |   0     0 |   0     0 |  19    61 
  0   1  99   0   0   0|   0     0 | 168B  192B|   0     0 |  18    55 
  1   0  99   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    83 
  0   0  99   1   0   0|   0    20k|   0     0 |   0     0 |  18    48 
  2   0  98   0   0   0|   0     0 |   0     0 |   0     0 |  18   205 
  1   0  99   0   0   0|   0     0 |5422B 2788B|   0     0 |  19   110 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    40 
  0   0 100   0   0   0|   0  4096B|   0     0 |   0     0 |  18    37 
  1   0  99   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    63 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  19    45 
  1   0  99   0   0   0|   0     0 | 102B  192B|   0     0 |  18    87 
  0   0 100   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    63 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    35 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    40 
  2   0  98   0   0   0|   0     0 |5422B 2788B|   0     0 |  19    68 
  0   1  99   0   0   0|   0     0 |   0     0 |   0     0 |  18    60 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    56 
  3   2  95   0   0   0|   0     0 |7670B 5142B|   0     0 |  23   165 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    31 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  19    38 
  1   1  98   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    95 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    42 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    52 
  0   0 100   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    63 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  19    34 
  1   0  99   0   0   0|   0     0 |   0     0 |   0     0 |  18    73 
  2   0  98   0   0   0|   0     0 |5844B 3500B|   0     0 |  18    74 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    38 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    45 
  0   0  99   0   0   1|   0     0 |5422B 2788B|   0     0 |  19    75 
  1   2  97   0   0   0|   0     0 |   0     0 |   0     0 |  18    93 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    38 
