1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         749.26          ---          ---     42.10100      3026.60 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals       749.26         0.00         0.00     42.10100      3026.60 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      19.000         0.00
SET      20.000         0.01
SET      21.000         0.02
SET      22.000         0.04
SET      23.000         0.10
SET      24.000         0.21
SET      25.000         0.36
SET      26.000         0.58
SET      27.000         0.97
SET      28.000         1.54
SET      29.000         2.47
SET      30.000         3.77
SET      31.000         5.47
SET      32.000         7.73
SET      33.000        10.42
SET      34.000        13.57
SET      35.000        17.48
SET      36.000        22.04
SET      37.000        27.38
SET      38.000        33.13
SET      39.000        39.36
SET      40.000        45.44
SET      41.000        51.54
SET      42.000        56.98
SET      43.000        62.03
SET      44.000        66.84
SET      45.000        71.45
SET      46.000        75.77
SET      47.000        79.60
SET      48.000        82.89
SET      49.000        85.74
SET      50.000        88.31
SET      51.000        90.57
SET      52.000        92.30
SET      53.000        93.83
SET      54.000        94.91
SET      55.000        95.76
SET      56.000        96.37
SET      57.000        96.93
SET      58.000        97.38
SET      59.000        97.77
SET      60.000        98.06
SET      61.000        98.30
SET      62.000        98.47
SET      63.000        98.66
SET      64.000        98.78
SET      65.000        98.90
SET      66.000        99.03
SET      67.000        99.13
SET      68.000        99.24
SET      69.000        99.35
SET      70.000        99.44
SET      71.000        99.52
SET      72.000        99.56
SET      73.000        99.62
SET      74.000        99.69
SET      75.000        99.75
SET      76.000        99.79
SET      77.000        99.80
SET      78.000        99.83
SET      79.000        99.85
SET      80.000        99.86
SET      81.000        99.87
SET      82.000        99.89
SET      83.000        99.90
SET      84.000        99.91
SET      85.000        99.92
SET      86.000        99.92
SET      87.000        99.92
SET      88.000        99.93
SET      90.000        99.93
SET      91.000        99.94
SET      92.000        99.94
SET     120.000        99.95
SET     130.000        99.96
SET     140.000        99.98
SET     150.000        99.99
SET     160.000       100.00
SET     170.000       100.00
---
---
