[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  95   1   0   1|  51k  211k|   0     0 |   0     0 | 320  1271 
  3   2  92   0   0   3|   0     0 | 188k 5644k|   0     0 | 488  2121 
  3   3  92   0   0   3|   0     0 | 197k 6099k|   0     0 | 540  2268 
  2   4  92   0   0   4|   0     0 | 200k 6182k|   0     0 | 524  2275 
  3   2  93   0   0   3|   0     0 | 196k 5860k|   0     0 | 503  2218 
  2   3  94   0   0   2|   0     0 | 202k 6176k|   0     0 | 580  2351 
  1   2  95   0   0   2|   0     0 | 196k 6010k|   0     0 | 586  2296 
  2   2  93   1   0   2|   0    48k| 205k 6093k|   0     0 | 520  2334 
  3   2  91   0   0   3|   0    44k| 193k 5903k|   0     0 | 553  2233 
  2   3  93   0   0   2|   0     0 | 203k 6299k|   0     0 | 552  2245 
  3   3  92   0   0   2|   0     0 | 199k 5965k|   0     0 | 566  2254 
  2   4  92   0   0   3|   0     0 | 195k 5966k|   0     0 | 558  2222 
  2   3  92   0   0   3|   0     0 | 192k 5896k|   0     0 | 535  2213 
  2   3  93   0   0   3|   0     0 | 201k 6014k|   0     0 | 528  2196 
  2   4  92   0   0   3|   0     0 | 199k 6096k|   0     0 | 563  2283 
  2   2  93   0   0   3|   0     0 | 202k 6265k|   0     0 | 586  2237 
  2   2  95   0   0   2|   0     0 | 208k 6297k|   0     0 | 574  2176 
  1   2  91   0   0   5|   0     0 | 198k 6093k|   0     0 | 538  2196 
  2   1  94   0   0   4|   0     0 | 201k 6150k|   0     0 | 545  2314 
  2   2  93   0   0   3|   0     0 | 203k 6084k|   0     0 | 528  2175 
  3   2  92   0   0   4|   0     0 | 196k 6015k|   0     0 | 576  2308 
  1   3  95   0   0   1|   0     0 | 197k 6033k|   0     0 | 545  2207 
  2   2  94   0   0   2|   0     0 | 204k 6076k|   0     0 | 524  2241 
  1   2  94   0   0   4|   0   528k| 191k 5874k|   0     0 | 587  2222 
  2   3  91   0   0   4|   0     0 | 197k 6059k|   0     0 | 536  2320 
  2   1  95   0   0   2|   0     0 | 202k 6048k|   0     0 | 607  2263 
  2   3  92   0   0   3|   0     0 | 200k 6267k|   0     0 | 538  2199 
  2   3  92   0   0   3|   0     0 | 209k 6464k|   0     0 | 564  2225 
  4   3  91   0   0   3|   0     0 | 210k 6320k|   0     0 | 604  2336 
  1   3  93   0   0   3|   0     0 | 201k 6213k|   0     0 | 615  2202 
  2   4  92   0   0   2|   0     0 | 197k 5999k|   0     0 | 571  2262 
  3   3  91   0   0   3|   0     0 | 201k 5996k|   0     0 | 621  2264 
  1   2  94   0   0   3|   0     0 | 197k 6035k|   0     0 | 626  2386 
  2   4  92   0   0   3|   0     0 | 199k 6101k|   0     0 | 622  2244 
  2   2  94   0   0   3|   0    16k| 210k 6319k|   0     0 | 546  2232 
  2   3  92   0   0   3|   0     0 | 201k 6166k|   0     0 | 593  2200 
  2   4  92   0   0   2|   0     0 | 202k 6170k|   0     0 | 589  2127 
  1   4  92   0   0   3|   0     0 | 210k 6291k|   0     0 | 578  2210 
  2   3  93   1   0   2|   0    40k| 193k 5901k|   0     0 | 522  2060 
  3   2  93   0   0   2|   0     0 | 194k 5943k|   0     0 | 448  2061 
  2   5  91   0   0   3|   0    36k| 212k 6358k|   0     0 | 509  2326 
  2   3  92   0   0   4|   0     0 | 195k 5944k|   0     0 | 489  2168 
  2   3  93   0   0   2|   0     0 | 195k 5949k|   0     0 | 458  2244 
  3   3  92   0   0   2|   0     0 | 203k 6061k|   0     0 | 492  2312 
  1   3  93   0   0   3|   0     0 | 200k 6183k|   0     0 | 492  2322 
  2   3  93   0   0   2|   0     0 | 197k 6078k|   0     0 | 566  2266 
  2   4  91   0   0   3|   0     0 | 202k 5996k|   0     0 | 478  2170 
  2   4  91   0   0   2|   0     0 | 195k 6010k|   0     0 | 459  2264 
  1   3  93   0   0   3|   0     0 | 205k 6299k|   0     0 | 599  2305 
