1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         646.81          ---          ---     49.46700      2612.76 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals       646.81         0.00         0.00     49.46700      2612.76 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      20.000         0.00
SET      23.000         0.01
SET      25.000         0.02
SET      26.000         0.03
SET      27.000         0.05
SET      28.000         0.13
SET      29.000         0.24
SET      30.000         0.38
SET      31.000         0.63
SET      32.000         0.95
SET      33.000         1.44
SET      34.000         2.23
SET      35.000         3.29
SET      36.000         4.62
SET      37.000         6.18
SET      38.000         8.40
SET      39.000        10.95
SET      40.000        13.82
SET      41.000        17.21
SET      42.000        21.03
SET      43.000        25.13
SET      44.000        29.52
SET      45.000        33.83
SET      46.000        38.60
SET      47.000        43.21
SET      48.000        48.00
SET      49.000        52.86
SET      50.000        57.73
SET      51.000        62.49
SET      52.000        66.95
SET      53.000        71.22
SET      54.000        75.19
SET      55.000        78.77
SET      56.000        81.83
SET      57.000        84.61
SET      58.000        86.90
SET      59.000        88.81
SET      60.000        90.42
SET      61.000        91.83
SET      62.000        93.12
SET      63.000        94.33
SET      64.000        95.24
SET      65.000        96.06
SET      66.000        96.67
SET      67.000        97.20
SET      68.000        97.58
SET      69.000        97.94
SET      70.000        98.22
SET      71.000        98.43
SET      72.000        98.59
SET      73.000        98.80
SET      74.000        98.97
SET      75.000        99.10
SET      76.000        99.24
SET      77.000        99.38
SET      78.000        99.51
SET      79.000        99.58
SET      80.000        99.62
SET      81.000        99.69
SET      82.000        99.72
SET      83.000        99.75
SET      84.000        99.78
SET      85.000        99.79
SET      86.000        99.81
SET      87.000        99.83
SET      88.000        99.84
SET      89.000        99.85
SET      90.000        99.86
SET      91.000        99.86
SET      92.000        99.87
SET      93.000        99.88
SET      94.000        99.88
SET      95.000        99.89
SET      96.000        99.90
SET      98.000        99.91
SET      99.000        99.91
SET     100.000        99.96
SET     110.000        99.98
SET     120.000        99.99
SET     130.000       100.00
---
---
