1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         786.46          ---          ---     40.68300      3176.86 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals       786.46         0.00         0.00     40.68300      3176.86 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      17.000         0.00
SET      20.000         0.01
SET      21.000         0.04
SET      22.000         0.08
SET      23.000         0.18
SET      24.000         0.32
SET      25.000         0.59
SET      26.000         0.96
SET      27.000         1.63
SET      28.000         2.51
SET      29.000         3.86
SET      30.000         5.56
SET      31.000         7.80
SET      32.000        10.57
SET      33.000        13.66
SET      34.000        17.57
SET      35.000        22.27
SET      36.000        27.40
SET      37.000        33.53
SET      38.000        40.14
SET      39.000        47.03
SET      40.000        53.83
SET      41.000        59.82
SET      42.000        65.35
SET      43.000        70.20
SET      44.000        74.52
SET      45.000        78.30
SET      46.000        81.49
SET      47.000        84.62
SET      48.000        87.29
SET      49.000        89.56
SET      50.000        91.38
SET      51.000        93.00
SET      52.000        94.38
SET      53.000        95.58
SET      54.000        96.45
SET      55.000        97.11
SET      56.000        97.61
SET      57.000        98.02
SET      58.000        98.32
SET      59.000        98.56
SET      60.000        98.78
SET      61.000        99.00
SET      62.000        99.12
SET      63.000        99.25
SET      64.000        99.34
SET      65.000        99.42
SET      66.000        99.50
SET      67.000        99.56
SET      68.000        99.62
SET      69.000        99.68
SET      70.000        99.73
SET      71.000        99.76
SET      72.000        99.80
SET      73.000        99.82
SET      74.000        99.84
SET      75.000        99.85
SET      76.000        99.87
SET      77.000        99.90
SET      78.000        99.92
SET      79.000        99.93
SET      80.000        99.94
SET      81.000        99.95
SET      82.000        99.95
SET      83.000        99.96
SET      85.000        99.97
SET      86.000        99.97
SET      87.000        99.98
SET      88.000        99.98
SET      92.000        99.98
SET      94.000        99.99
SET      97.000        99.99
SET      98.000        99.99
SET     100.000       100.00
SET     110.000       100.00
SET     250.000       100.00
---
---
