1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         660.50          ---          ---     48.44200      2668.05 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals       660.50         0.00         0.00     48.44200      2668.05 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      20.000         0.00
SET      21.000         0.01
SET      22.000         0.02
SET      23.000         0.04
SET      24.000         0.04
SET      25.000         0.06
SET      26.000         0.10
SET      27.000         0.16
SET      28.000         0.24
SET      29.000         0.36
SET      30.000         0.53
SET      31.000         0.85
SET      32.000         1.23
SET      33.000         1.90
SET      34.000         2.70
SET      35.000         3.87
SET      36.000         5.22
SET      37.000         7.14
SET      38.000         9.54
SET      39.000        12.61
SET      40.000        16.01
SET      41.000        19.84
SET      42.000        24.09
SET      43.000        28.61
SET      44.000        33.46
SET      45.000        38.35
SET      46.000        43.49
SET      47.000        48.62
SET      48.000        53.67
SET      49.000        58.54
SET      50.000        63.40
SET      51.000        68.03
SET      52.000        72.49
SET      53.000        76.13
SET      54.000        79.59
SET      55.000        82.76
SET      56.000        85.47
SET      57.000        87.74
SET      58.000        89.62
SET      59.000        91.26
SET      60.000        92.56
SET      61.000        93.84
SET      62.000        94.83
SET      63.000        95.61
SET      64.000        96.41
SET      65.000        96.99
SET      66.000        97.37
SET      67.000        97.75
SET      68.000        98.03
SET      69.000        98.31
SET      70.000        98.55
SET      71.000        98.74
SET      72.000        98.88
SET      73.000        99.07
SET      74.000        99.23
SET      75.000        99.31
SET      76.000        99.38
SET      77.000        99.46
SET      78.000        99.53
SET      79.000        99.61
SET      80.000        99.67
SET      81.000        99.72
SET      82.000        99.74
SET      83.000        99.78
SET      84.000        99.81
SET      85.000        99.84
SET      86.000        99.85
SET      87.000        99.87
SET      88.000        99.88
SET      89.000        99.90
SET      90.000        99.90
SET      91.000        99.92
SET      92.000        99.93
SET      93.000        99.94
SET      94.000        99.95
SET      95.000        99.96
SET      96.000        99.96
SET      97.000        99.97
SET      98.000        99.97
SET      99.000        99.97
SET     100.000        99.97
SET     110.000        99.98
SET     240.000        99.98
SET     250.000        99.99
SET     260.000       100.00
SET     270.000       100.00
---
---
