[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   7  87   1   0   1|  52k  158k|   0     0 |   0     0 |  19  1134 
  0   1  99   0   0   0|   0     0 |1290k   43k|   0     0 |  18   786 
  9  27  59   0   0   5|   0     0 |  17M  558k|   0     0 |  18  4284 
  6  33  55   0   0   5|   0     0 |  17M  573k|   0     0 |  18  4067 
  8  28  61   0   0   3|   0     0 |  19M  607k|   0     0 |  19  3767 
 14  27  53   0   0   6|   0     0 |  17M  570k|   0     0 |  18  3772 
 15  27  53   0   0   5|   0     0 |  18M  600k|   0     0 |  18  4016 
  9  23  58   0   0   9|   0     0 |  18M  589k|   0     0 |  18  4045 
 13  29  49   0   0   8|   0     0 |  18M  597k|   0     0 |  18  3926 
  8  29  58   0   0   5|   0     0 |  18M  579k|   0     0 |  19  3839 
  8  32  51   0   0   8|   0     0 |  18M  603k|   0     0 |  18  3729 
 11  31  45   8   0   5|   0    32k|  18M  582k|   0     0 |  18  4055 
  9  32  51   0   0   8|   0     0 |  18M  579k|   0     0 |  18  4035 
 16  35  41   0   0   8|   0     0 |  17M  568k|   0     0 |  23  3685 
 12  25  53   0   0   9|   0     0 |  18M  591k|   0     0 |  19  3768 
 14  30  51   0   0   4|   0     0 |  18M  591k|   0     0 |  18  3934 
 17  23  51   0   0   9|   0    28k|  18M  597k|   0     0 |  18  3968 
 13  31  47   0   0   9|   0     0 |  18M  609k|   0     0 |  18  3820 
 11  29  55   0   0   5|   0     0 |  18M  587k|   0     0 |  18  3759 
 10  29  53   0   0   9|   0     0 |  18M  601k|   0     0 |  19  4264 
 13  31  48   0   0   9|   0     0 |  18M  596k|   0     0 |  18  3928 
 13  35  50   0   0   3|   0     0 |  18M  582k|   0     0 |  18  3991 
 11  23  59   0   0   7|   0     0 |  18M  590k|   0     0 |  18  4104 
 16  34  43   0   0   7|   0     0 |  18M  589k|   0     0 |  18  3920 
 12  32  49   0   0   7|   0     0 |  18M  578k|   0     0 |  19  3870 
 19  27  48   0   0   7|   0     0 |  18M  588k|   0     0 |  18  3842 
 13  28  53   0   0   7|   0     0 |  18M  576k|   0     0 |  18  3532 
 12  30  54   0   0   4|   0     0 |  19M  612k|   0     0 |  18  3759 
  8  32  56   0   0   4|   0     0 |  19M  621k|   0     0 |  18  3873 
  6  31  54   0   0   9|   0     0 |  19M  607k|   0     0 |  19  3825 
 10  29  53   0   0   8|   0     0 |  18M  604k|   0     0 |  18  3899 
 10  24  60   0   0   6|   0     0 |  18M  587k|   0     0 |  18  4259 
  5  32  58   0   0   5|   0     0 |  18M  591k|   0     0 |  18  3934 
 17  28  53   0   0   3|   0     0 |  18M  593k|   0     0 |  19  3978 
  8  28  55   0   0   9|   0     0 |  18M  602k|   0     0 |  18  3941 
 13  27  56   0   0   4|   0     0 |  18M  599k|   0     0 |  18  3814 
 12  33  53   0   0   3|   0     0 |  18M  607k|   0     0 |  18  3715 
 11  34  51   0   0   4|   0     0 |  18M  604k|   0     0 |  18  3792 
 11  29  55   0   0   5|   0     0 |  19M  619k|   0     0 |  19  3730 
  8  25  60   0   0   7|   0     0 |  18M  577k|   0     0 |  18  3635 
 10  32  52   0   0   5|   0     0 |  18M  586k|   0     0 |  18  3837 
