[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   3  90   0   0   1|  59k  691k|   0     0 |   0     0 |1283  3967 
 27   5  67   0   0   1|   0     0 |8692k 8563k|   0     0 |2117  6638 
 20   4  75   0   0   1|   0     0 |  11M   10M|   0     0 |1549  5974 
 12   4  82   0   0   1|   0     0 |  10M   10M|   0     0 |2038  5797 
 11   5  83   0   0   1|   0     0 |9966k 9925k|   0     0 |1955  5580 
 10   5  84   0   0   1|   0     0 |  10M   10M|   0     0 |2458  5703 
 11   4  83   0   0   1|   0     0 |9546k 9555k|   0     0 |2143  5630 
 11   4  84   0   0   1|   0     0 |9771k 9752k|   0     0 |2234  5445 
 11   4  83   0   0   1|   0     0 |9903k 9905k|   0     0 |2354  5663 
 11   4  83   0   0   1|   0     0 |9005k 9003k|   0     0 |2148  5518 
 14   5  81   0   0   1|   0     0 |9964k 9961k|   0     0 |2216  5679 
 12   4  84   0   0   1|   0     0 |9990k   10M|   0     0 |2437  5567 
 11   4  85   0   0   0|   0     0 |  10M   10M|   0     0 |2311  5541 
 11   4  84   0   0   1|   0     0 |  10M   10M|   0     0 |2421  5895 
 12   4  84   0   0   1|   0     0 |  10M   10M|   0     0 |2386  5927 
 11   4  84   0   0   1|   0     0 |9786k 9796k|   0     0 |2238  5469 
 15   5  79   0   0   1|   0     0 |  10M   10M|   0     0 |2330  5662 
 16   4  79   0   0   2|   0    32k|9959k 9947k|   0     0 |2303  5693 
 16   4  79   0   0   1|   0     0 |9450k 9446k|   0     0 |2169  5619 
 11   5  83   0   0   1|   0     0 |  10M   10M|   0     0 |2345  5836 
 12   6  82   0   0   1|   0     0 |  10M   10M|   0     0 |2317  6015 
 11   4  83   0   0   1|   0     0 |9852k 9862k|   0     0 |2318  5446 
 11   5  83   0   0   1|   0     0 |9714k 9703k|   0     0 |2352  5644 
 11   4  85   0   0   1|   0     0 |  10M   10M|   0     0 |2481  5742 
 12   4  84   0   0   1|   0     0 |9348k 9317k|   0     0 |2249  5510 
 11   4  84   0   0   1|   0     0 |  10M   10M|   0     0 |2163  5687 
 11   4  84   0   0   1|   0     0 |9562k 9581k|   0     0 |2045  5558 
 12   5  83   0   0   1|   0     0 |9469k 9453k|   0     0 |2196  5638 
 11   4  83   0   0   1|   0    20k|  10M   10M|   0     0 |2200  5461 
 11   3  85   0   0   1|   0     0 |9545k 9572k|   0     0 |2285  5543 
 12   3  84   0   0   1|   0    60k|9920k 9906k|   0     0 |2275  5606 
 11   5  84   0   0   1|   0     0 |  10M   10M|   0     0 |2202  5636 
 11   5  84   0   0   1|   0     0 |  10M   10M|   0     0 |2322  5838 
 11   4  84   0   0   1|   0  8192B|9724k 9712k|   0     0 |2069  5458 
 11   3  86   0   0   1|   0     0 |9945k 9931k|   0     0 |2414  5669 
 12   5  83   0   0   0|   0     0 |  10M   10M|   0     0 |2363  5998 
