1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         659.49          ---          ---     47.83300      2663.96 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals       659.49         0.00         0.00     47.83300      2663.96 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      23.000         0.00
SET      25.000         0.03
SET      26.000         0.08
SET      27.000         0.12
SET      28.000         0.22
SET      29.000         0.35
SET      30.000         0.60
SET      31.000         0.94
SET      32.000         1.40
SET      33.000         2.05
SET      34.000         2.94
SET      35.000         4.16
SET      36.000         5.76
SET      37.000         7.93
SET      38.000        10.53
SET      39.000        13.65
SET      40.000        17.24
SET      41.000        21.52
SET      42.000        26.30
SET      43.000        30.97
SET      44.000        35.77
SET      45.000        40.99
SET      46.000        46.53
SET      47.000        52.02
SET      48.000        57.20
SET      49.000        61.98
SET      50.000        66.66
SET      51.000        71.28
SET      52.000        75.56
SET      53.000        79.39
SET      54.000        82.60
SET      55.000        85.39
SET      56.000        87.78
SET      57.000        89.75
SET      58.000        91.36
SET      59.000        92.75
SET      60.000        93.88
SET      61.000        94.95
SET      62.000        95.71
SET      63.000        96.42
SET      64.000        96.95
SET      65.000        97.37
SET      66.000        97.73
SET      67.000        98.07
SET      68.000        98.34
SET      69.000        98.51
SET      70.000        98.69
SET      71.000        98.87
SET      72.000        99.00
SET      73.000        99.06
SET      74.000        99.15
SET      75.000        99.24
SET      76.000        99.30
SET      77.000        99.38
SET      78.000        99.45
SET      79.000        99.53
SET      80.000        99.59
SET      81.000        99.63
SET      82.000        99.65
SET      83.000        99.67
SET      84.000        99.71
SET      85.000        99.73
SET      86.000        99.74
SET      87.000        99.75
SET      88.000        99.76
SET      89.000        99.79
SET      90.000        99.81
SET      91.000        99.84
SET      92.000        99.84
SET      93.000        99.86
SET      94.000        99.88
SET      95.000        99.89
SET      96.000        99.91
SET      97.000        99.91
SET      98.000        99.92
SET     100.000        99.93
SET     110.000        99.94
SET     120.000        99.96
SET     130.000        99.98
SET     140.000        99.99
SET     150.000        99.99
SET     250.000       100.00
SET     260.000       100.00
---
---
