1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         663.40          ---          ---     48.23000      2679.77 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals       663.40         0.00         0.00     48.23000      2679.77 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      22.000         0.01
SET      23.000         0.02
SET      24.000         0.05
SET      25.000         0.08
SET      26.000         0.12
SET      27.000         0.18
SET      28.000         0.28
SET      29.000         0.42
SET      30.000         0.62
SET      31.000         0.96
SET      32.000         1.43
SET      33.000         2.11
SET      34.000         3.11
SET      35.000         4.30
SET      36.000         5.72
SET      37.000         7.57
SET      38.000        10.05
SET      39.000        13.04
SET      40.000        16.65
SET      41.000        20.59
SET      42.000        24.87
SET      43.000        29.40
SET      44.000        34.08
SET      45.000        39.03
SET      46.000        44.18
SET      47.000        49.23
SET      48.000        54.01
SET      49.000        58.99
SET      50.000        63.99
SET      51.000        68.73
SET      52.000        72.98
SET      53.000        76.90
SET      54.000        80.36
SET      55.000        83.41
SET      56.000        86.02
SET      57.000        88.30
SET      58.000        90.19
SET      59.000        91.66
SET      60.000        92.89
SET      61.000        94.09
SET      62.000        95.13
SET      63.000        95.92
SET      64.000        96.56
SET      65.000        97.07
SET      66.000        97.44
SET      67.000        97.77
SET      68.000        98.11
SET      69.000        98.31
SET      70.000        98.57
SET      71.000        98.77
SET      72.000        98.95
SET      73.000        99.09
SET      74.000        99.23
SET      75.000        99.34
SET      76.000        99.40
SET      77.000        99.47
SET      78.000        99.54
SET      79.000        99.60
SET      80.000        99.66
SET      81.000        99.73
SET      82.000        99.79
SET      83.000        99.81
SET      84.000        99.84
SET      85.000        99.87
SET      86.000        99.88
SET      87.000        99.89
SET      88.000        99.92
SET      89.000        99.93
SET      90.000        99.94
SET      91.000        99.95
SET      92.000        99.96
SET      93.000        99.97
SET      94.000        99.97
SET      95.000        99.97
SET      98.000        99.98
SET      99.000        99.98
SET     100.000       100.00
SET     110.000       100.00
SET     120.000       100.00
---
---
