1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         787.50          ---          ---     40.62900      3181.06 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals       787.50         0.00         0.00     40.62900      3181.06 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      19.000         0.00
SET      20.000         0.02
SET      21.000         0.03
SET      22.000         0.07
SET      23.000         0.15
SET      24.000         0.33
SET      25.000         0.63
SET      26.000         1.04
SET      27.000         1.60
SET      28.000         2.51
SET      29.000         3.82
SET      30.000         5.50
SET      31.000         7.92
SET      32.000        10.63
SET      33.000        13.79
SET      34.000        17.77
SET      35.000        22.64
SET      36.000        27.85
SET      37.000        33.80
SET      38.000        40.37
SET      39.000        47.22
SET      40.000        54.15
SET      41.000        60.27
SET      42.000        65.84
SET      43.000        70.56
SET      44.000        74.77
SET      45.000        78.51
SET      46.000        81.78
SET      47.000        84.78
SET      48.000        87.49
SET      49.000        89.90
SET      50.000        91.72
SET      51.000        93.24
SET      52.000        94.53
SET      53.000        95.49
SET      54.000        96.41
SET      55.000        97.10
SET      56.000        97.64
SET      57.000        98.00
SET      58.000        98.31
SET      59.000        98.59
SET      60.000        98.82
SET      61.000        99.01
SET      62.000        99.17
SET      63.000        99.27
SET      64.000        99.37
SET      65.000        99.44
SET      66.000        99.53
SET      67.000        99.59
SET      68.000        99.66
SET      69.000        99.70
SET      70.000        99.75
SET      71.000        99.79
SET      72.000        99.82
SET      73.000        99.85
SET      74.000        99.86
SET      75.000        99.88
SET      76.000        99.89
SET      77.000        99.91
SET      78.000        99.91
SET      79.000        99.92
SET      80.000        99.93
SET      81.000        99.93
SET      82.000        99.94
SET      83.000        99.94
SET      84.000        99.94
SET     100.000        99.94
SET     110.000        99.98
SET     120.000       100.00
---
---
