Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,30,0.032805,124438,0,30,0,0.000000
1,0,0.000000,0,33,0.030374,128632,2,31,0,0.000000
2,0,0.000000,0,30,0.032972,124436,0,30,0,0.000000
3,0,0.000000,0,30,0.033899,120305,1,29,0,0.000000
4,0,0.000000,0,29,0.034243,120290,0,29,0,0.000000
5,0,0.000000,0,29,0.034406,120290,0,29,0,0.000000
6,0,0.000000,0,30,0.033804,120307,1,29,0,0.000000
7,0,0.000000,0,32,0.030854,132732,0,32,0,0.000000
8,0,0.000000,0,31,0.032328,128580,0,31,0,0.000000
9,0,0.000000,0,31,0.032310,128580,0,31,0,0.000000
10,0,0.000000,0,31,0.032109,128580,0,31,0,0.000000
11,0,0.000000,0,31,0.032425,128584,0,31,0,0.000000
12,0,0.000000,0,30,0.033292,124428,0,30,0,0.000000
13,0,0.000000,0,32,0.031076,128605,1,31,0,0.000000
14,0,0.000000,0,30,0.033124,124434,0,30,0,0.000000
15,0,0.000000,0,31,0.032657,128582,0,31,0,0.000000
16,0,0.000000,0,29,0.033818,120290,0,29,0,0.000000
17,0,0.000000,0,30,0.032955,124436,0,30,0,0.000000
18,0,0.000000,0,30,0.033648,124438,0,30,0,0.000000
19,0,0.000000,0,32,0.031815,132726,0,32,0,0.000000
20,0,0.000000,0,31,0.032121,120330,2,29,0,0.000000
21,0,0.000000,0,30,0.033434,124428,0,30,0,0.000000
22,0,0.000000,0,31,0.031788,124461,1,30,0,0.000000
23,0,0.000000,0,31,0.032216,128580,0,31,0,0.000000
24,0,0.000000,0,31,0.032819,124455,1,30,0,0.000000
25,0,0.000000,0,31,0.032247,128588,0,31,0,0.000000
26,0,0.000000,0,30,0.032707,124432,0,30,0,0.000000
27,0,0.000000,0,32,0.031829,128605,1,31,0,0.000000
28,0,0.000000,0,30,0.032813,124428,0,30,0,0.000000
29,0,0.000000,0,32,0.031199,132722,0,32,0,0.000000
30,0,0.000000,0,31,0.032204,124455,1,30,0,0.000000
31,0,0.000000,0,30,0.033251,124434,0,30,0,0.000000
32,0,0.000000,0,31,0.032249,128580,0,31,0,0.000000
33,0,0.000000,0,32,0.031909,132726,0,32,0,0.000000
34,0,0.000000,0,31,0.032158,128578,0,31,0,0.000000
35,0,0.000000,0,30,0.032839,120311,1,29,0,0.000000
36,0,0.000000,0,31,0.032738,124459,1,30,0,0.000000
37,0,0.000000,0,30,0.032713,124426,0,30,0,0.000000
38,0,0.000000,0,31,0.032385,128588,0,31,0,0.000000
39,0,0.000000,0,32,0.031883,132732,0,32,0,0.000000
40,0,0.000000,0,29,0.034218,120284,0,29,0,0.000000
41,0,0.000000,0,31,0.032314,128578,0,31,0,0.000000
42,0,0.000000,0,30,0.032308,124434,0,30,0,0.000000
43,0,0.000000,0,31,0.032794,124455,1,30,0,0.000000
44,0,0.000000,0,32,0.031789,132732,0,32,0,0.000000
45,0,0.000000,0,31,0.031681,128582,0,31,0,0.000000
46,0,0.000000,0,33,0.030687,132749,1,32,0,0.000000
47,0,0.000000,0,31,0.031823,128574,0,31,0,0.000000
48,0,0.000000,0,31,0.032667,128582,0,31,0,0.000000
49,0,0.000000,0,31,0.032478,128584,0,31,0,0.000000
50,0,0.000000,0,33,0.029546,132749,1,32,0,0.000000
51,0,0.000000,0,32,0.031817,132730,0,32,0,0.000000
52,0,0.000000,0,32,0.031472,128605,1,31,0,0.000000
53,0,0.000000,0,32,0.031032,128607,1,31,0,0.000000
54,0,0.000000,0,30,0.033246,124434,0,30,0,0.000000
55,0,0.000000,0,30,0.032434,124434,0,30,0,0.000000
56,0,0.000000,0,32,0.031700,128599,1,31,0,0.000000
57,0,0.000000,0,32,0.031796,132730,0,32,0,0.000000
58,0,0.000000,0,31,0.032349,128584,0,31,0,0.000000
59,0,0.000000,0,30,0.033280,124434,0,30,0,0.000000
60,0,0.000000,0,30,0.032704,124436,0,30,0,0.000000
61,0,0.000000,0,31,0.032447,128584,0,31,0,0.000000
62,0,0.000000,0,31,0.031924,120332,2,29,0,0.000000
63,0,0.000000,0,31,0.031836,128576,0,31,0,0.000000
64,0,0.000000,0,32,0.032235,128605,1,31,0,0.000000
65,0,0.000000,0,32,0.030827,128607,1,31,0,0.000000
66,0,0.000000,0,32,0.031254,128609,1,31,0,0.000000
67,0,0.000000,0,31,0.032589,128580,0,31,0,0.000000
68,0,0.000000,0,30,0.033026,124434,0,30,0,0.000000
69,0,0.000000,0,30,0.033206,124432,0,30,0,0.000000
70,0,0.000000,0,1,0.027262,4148,0,1,0,0.000000

