Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,30,0.032996,124438,0,30,0,0.000000
1,0,0.000000,0,32,0.030754,124484,2,30,0,0.000000
2,0,0.000000,0,31,0.033021,128584,0,31,0,0.000000
3,0,0.000000,0,30,0.032455,120305,1,29,0,0.000000
4,0,0.000000,0,31,0.032362,128584,0,31,0,0.000000
5,0,0.000000,0,31,0.032756,128588,0,31,0,0.000000
6,0,0.000000,0,33,0.030107,132751,1,32,0,0.000000
7,0,0.000000,0,31,0.032319,128580,0,31,0,0.000000
8,0,0.000000,0,30,0.032861,124432,0,30,0,0.000000
9,0,0.000000,0,30,0.033213,124436,0,30,0,0.000000
10,0,0.000000,0,31,0.032882,128580,0,31,0,0.000000
11,0,0.000000,0,31,0.032588,128582,0,31,0,0.000000
12,0,0.000000,0,30,0.032530,124428,0,30,0,0.000000
13,0,0.000000,0,31,0.032187,124459,1,30,0,0.000000
14,0,0.000000,0,31,0.032790,128580,0,31,0,0.000000
15,0,0.000000,0,30,0.032613,124436,0,30,0,0.000000
16,0,0.000000,0,30,0.033419,124438,0,30,0,0.000000
17,0,0.000000,0,30,0.033470,124436,0,30,0,0.000000
18,0,0.000000,0,31,0.032484,128584,0,31,0,0.000000
19,0,0.000000,0,31,0.031938,128580,0,31,0,0.000000
20,0,0.000000,0,34,0.030158,132772,2,32,0,0.000000
21,0,0.000000,0,30,0.032475,120305,1,29,0,0.000000
22,0,0.000000,0,30,0.033672,124434,0,30,0,0.000000
23,0,0.000000,0,32,0.031240,132732,0,32,0,0.000000
24,0,0.000000,0,31,0.032303,124455,1,30,0,0.000000
25,0,0.000000,0,29,0.033989,120292,0,29,0,0.000000
26,0,0.000000,0,32,0.031238,128603,1,31,0,0.000000
27,0,0.000000,0,32,0.031259,132730,0,32,0,0.000000
28,0,0.000000,0,31,0.032246,128572,0,31,0,0.000000
29,0,0.000000,0,31,0.032205,124451,1,30,0,0.000000
30,0,0.000000,0,31,0.032350,128582,0,31,0,0.000000
31,0,0.000000,0,31,0.032865,128580,0,31,0,0.000000
32,0,0.000000,0,32,0.031500,132724,0,32,0,0.000000
33,0,0.000000,0,30,0.032817,124436,0,30,0,0.000000
34,0,0.000000,0,30,0.032787,120305,1,29,0,0.000000
35,0,0.000000,0,28,0.035839,116136,0,28,0,0.000000
36,0,0.000000,0,30,0.034059,120313,1,29,0,0.000000
37,0,0.000000,0,29,0.033607,120280,0,29,0,0.000000
38,0,0.000000,0,28,0.035758,116144,0,28,0,0.000000
39,0,0.000000,0,29,0.034672,120288,0,29,0,0.000000
40,0,0.000000,0,30,0.033147,124434,0,30,0,0.000000
41,0,0.000000,0,31,0.032288,128576,0,31,0,0.000000
42,0,0.000000,0,31,0.032759,128584,0,31,0,0.000000
43,0,0.000000,0,31,0.031655,124453,1,30,0,0.000000
44,0,0.000000,0,31,0.033246,128584,0,31,0,0.000000
45,0,0.000000,0,30,0.033138,124434,0,30,0,0.000000
46,0,0.000000,0,31,0.031584,124455,1,30,0,0.000000
47,0,0.000000,0,31,0.032693,128578,0,31,0,0.000000
48,0,0.000000,0,31,0.032251,128576,0,31,0,0.000000
49,0,0.000000,0,31,0.032447,128588,0,31,0,0.000000
50,0,0.000000,0,31,0.031569,124453,1,30,0,0.000000
51,0,0.000000,0,31,0.032443,128578,0,31,0,0.000000
52,0,0.000000,0,32,0.031054,132732,0,32,0,0.000000
53,0,0.000000,0,31,0.032198,120336,2,29,0,0.000000
54,0,0.000000,0,31,0.033094,128580,0,31,0,0.000000
55,0,0.000000,0,30,0.033120,124432,0,30,0,0.000000
56,0,0.000000,0,31,0.032107,128584,0,31,0,0.000000
57,0,0.000000,0,31,0.032546,124451,1,30,0,0.000000
58,0,0.000000,0,31,0.032168,128584,0,31,0,0.000000
59,0,0.000000,0,28,0.035644,116138,0,28,0,0.000000
