Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,29,0.033414,120290,0,29,0,0.000000
1,0,0.000000,0,34,0.029906,132780,2,32,0,0.000000
2,0,0.000000,0,30,0.032920,124436,0,30,0,0.000000
3,0,0.000000,0,30,0.033563,120305,1,29,0,0.000000
4,0,0.000000,0,28,0.035227,116142,0,28,0,0.000000
5,0,0.000000,0,30,0.034375,124438,0,30,0,0.000000
6,0,0.000000,0,30,0.033315,120307,1,29,0,0.000000
7,0,0.000000,0,31,0.031359,128584,0,31,0,0.000000
8,0,0.000000,0,31,0.032271,128580,0,31,0,0.000000
9,0,0.000000,0,31,0.032771,128580,0,31,0,0.000000
10,0,0.000000,0,31,0.031922,128580,0,31,0,0.000000
11,0,0.000000,0,32,0.031564,132732,0,32,0,0.000000
12,0,0.000000,0,31,0.031671,128576,0,31,0,0.000000
13,0,0.000000,0,32,0.031310,128605,1,31,0,0.000000
14,0,0.000000,0,31,0.032365,128582,0,31,0,0.000000
15,0,0.000000,0,31,0.032722,128582,0,31,0,0.000000
16,0,0.000000,0,30,0.032883,124438,0,30,0,0.000000
17,0,0.000000,0,30,0.033150,124436,0,30,0,0.000000
18,0,0.000000,0,31,0.032184,128584,0,31,0,0.000000
19,0,0.000000,0,32,0.031910,132728,0,32,0,0.000000
20,0,0.000000,0,31,0.031961,120330,2,29,0,0.000000
21,0,0.000000,0,29,0.034094,120280,0,29,0,0.000000
22,0,0.000000,0,31,0.033149,124457,1,30,0,0.000000
23,0,0.000000,0,32,0.030433,132732,0,32,0,0.000000
24,0,0.000000,0,32,0.031580,128603,1,31,0,0.000000
25,0,0.000000,0,30,0.033017,124440,0,30,0,0.000000
26,0,0.000000,0,32,0.031150,128603,1,31,0,0.000000
27,0,0.000000,0,33,0.030860,136878,0,33,0,0.000000
28,0,0.000000,0,31,0.032046,128572,0,31,0,0.000000
29,0,0.000000,0,32,0.031312,128599,1,31,0,0.000000
30,0,0.000000,0,32,0.031332,132730,0,32,0,0.000000
31,0,0.000000,0,31,0.031608,128580,0,31,0,0.000000
32,0,0.000000,0,30,0.033397,124428,0,30,0,0.000000
33,0,0.000000,0,31,0.032225,128584,0,31,0,0.000000
34,0,0.000000,0,32,0.031288,128601,1,31,0,0.000000
35,0,0.000000,0,32,0.031698,132728,0,32,0,0.000000
36,0,0.000000,0,31,0.031773,124457,1,30,0,0.000000
37,0,0.000000,0,31,0.032261,128580,0,31,0,0.000000
38,0,0.000000,0,31,0.032776,128586,0,31,0,0.000000
39,0,0.000000,0,30,0.032850,124434,0,30,0,0.000000
40,0,0.000000,0,31,0.032727,128582,0,31,0,0.000000
41,0,0.000000,0,31,0.032169,128578,0,31,0,0.000000
42,0,0.000000,0,31,0.032360,128582,0,31,0,0.000000
43,0,0.000000,0,32,0.031387,128605,1,31,0,0.000000
44,0,0.000000,0,31,0.031944,128582,0,31,0,0.000000
