Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,30,0.032428,124438,0,30,0,0.000000
1,0,0.000000,0,34,0.029418,132780,2,32,0,0.000000
2,0,0.000000,0,31,0.032210,128584,0,31,0,0.000000
3,0,0.000000,0,32,0.031807,128601,1,31,0,0.000000
4,0,0.000000,0,32,0.031131,132732,0,32,0,0.000000
5,0,0.000000,0,31,0.031838,128586,0,31,0,0.000000
6,0,0.000000,0,31,0.032216,124457,1,30,0,0.000000
7,0,0.000000,0,31,0.032733,128580,0,31,0,0.000000
8,0,0.000000,0,31,0.032305,128578,0,31,0,0.000000
9,0,0.000000,0,32,0.031356,132734,0,32,0,0.000000
10,0,0.000000,0,31,0.031789,128578,0,31,0,0.000000
11,0,0.000000,0,31,0.032327,128582,0,31,0,0.000000
12,0,0.000000,0,31,0.032129,128578,0,31,0,0.000000
13,0,0.000000,0,32,0.031164,128607,1,31,0,0.000000
14,0,0.000000,0,31,0.032656,128580,0,31,0,0.000000
15,0,0.000000,0,31,0.032378,128582,0,31,0,0.000000
16,0,0.000000,0,31,0.032259,128588,0,31,0,0.000000
17,0,0.000000,0,30,0.032689,124436,0,30,0,0.000000
18,0,0.000000,0,30,0.033250,124434,0,30,0,0.000000
19,0,0.000000,0,30,0.033357,120309,1,29,0,0.000000
20,0,0.000000,0,32,0.031395,128599,1,31,0,0.000000
21,0,0.000000,0,33,0.030626,132749,1,32,0,0.000000
22,0,0.000000,0,31,0.031874,128584,0,31,0,0.000000
23,0,0.000000,0,32,0.031593,128601,1,31,0,0.000000
24,0,0.000000,0,31,0.031861,128586,0,31,0,0.000000
25,0,0.000000,0,32,0.031724,132736,0,32,0,0.000000
26,0,0.000000,0,32,0.031295,128597,1,31,0,0.000000
27,0,0.000000,0,31,0.032246,128584,0,31,0,0.000000
28,0,0.000000,0,31,0.032084,128572,0,31,0,0.000000
29,0,0.000000,0,31,0.031841,124451,1,30,0,0.000000
30,0,0.000000,0,31,0.032723,128582,0,31,0,0.000000
31,0,0.000000,0,32,0.030779,132728,0,32,0,0.000000
32,0,0.000000,0,31,0.032751,128576,0,31,0,0.000000
33,0,0.000000,0,30,0.032748,124438,0,30,0,0.000000
34,0,0.000000,0,33,0.030494,132749,1,32,0,0.000000
35,0,0.000000,0,31,0.032103,128582,0,31,0,0.000000
36,0,0.000000,0,31,0.032716,124457,1,30,0,0.000000
37,0,0.000000,0,31,0.032333,128580,0,31,0,0.000000
38,0,0.000000,0,30,0.032829,124436,0,30,0,0.000000
39,0,0.000000,0,30,0.033934,124436,0,30,0,0.000000
40,0,0.000000,0,30,0.032638,124430,0,30,0,0.000000
41,0,0.000000,0,31,0.032197,128580,0,31,0,0.000000
42,0,0.000000,0,31,0.032265,124453,1,30,0,0.000000
43,0,0.000000,0,32,0.032006,132734,0,32,0,0.000000
44,0,0.000000,0,31,0.031611,128580,0,31,0,0.000000
45,0,0.000000,0,32,0.031238,132728,0,32,0,0.000000
46,0,0.000000,0,33,0.030664,132749,1,32,0,0.000000
47,0,0.000000,0,32,0.030900,132724,0,32,0,0.000000
48,0,0.000000,0,32,0.031124,132736,0,32,0,0.000000
49,0,0.000000,0,31,0.032861,124453,1,30,0,0.000000
50,0,0.000000,0,32,0.031108,132726,0,32,0,0.000000
51,0,0.000000,0,31,0.031714,128584,0,31,0,0.000000
52,0,0.000000,0,32,0.031889,124484,2,30,0,0.000000
53,0,0.000000,0,32,0.030600,132726,0,32,0,0.000000
54,0,0.000000,0,31,0.032242,128582,0,31,0,0.000000
55,0,0.000000,0,32,0.031393,128607,1,31,0,0.000000
56,0,0.000000,0,31,0.032139,128574,0,31,0,0.000000
57,0,0.000000,0,32,0.031271,132732,0,32,0,0.000000
58,0,0.000000,0,31,0.032910,128582,0,31,0,0.000000
59,0,0.000000,0,31,0.032169,128584,0,31,0,0.000000
60,0,0.000000,0,31,0.031705,128584,0,31,0,0.000000
61,0,0.000000,0,33,0.030815,128628,2,31,0,0.000000
62,0,0.000000,0,31,0.031738,128576,0,31,0,0.000000
63,0,0.000000,0,32,0.031622,132730,0,32,0,0.000000
64,0,0.000000,0,31,0.032303,120334,2,29,0,0.000000
65,0,0.000000,0,31,0.031779,124461,1,30,0,0.000000
66,0,0.000000,0,32,0.031701,132730,0,32,0,0.000000
67,0,0.000000,0,30,0.033047,124432,0,30,0,0.000000
68,0,0.000000,0,32,0.031065,132728,0,32,0,0.000000
69,0,0.000000,0,31,0.032133,128580,0,31,0,0.000000
70,0,0.000000,0,1,0.040418,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  10.000,0.05
  11.000,0.09
  12.000,0.14
  13.000,0.18
  14.000,0.27
  15.000,0.46
  16.000,0.64
  17.000,0.96
  18.000,1.09
  19.000,1.41
  20.000,1.69
  21.000,2.05
  22.000,2.60
  23.000,3.24
  24.000,4.15
  25.000,5.61
  26.000,7.25
  27.000,9.94
  28.000,14.45
  29.000,22.20
  30.000,34.05
  31.000,53.10
  32.000,66.68
  33.000,73.25
  34.000,77.99
  35.000,82.00
  36.000,86.19
  37.000,89.74
  38.000,92.34
  39.000,93.89
  40.000,95.17
  41.000,96.26
  42.000,97.04
  43.000,97.72
  44.000,98.27
  45.000,98.91
  46.000,99.45
  47.000,99.77
  48.000,99.86
  50.000,99.95
  61.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
