Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,29,0.033528,120290,0,29,0,0.000000
1,0,0.000000,0,32,0.031244,124484,2,30,0,0.000000
2,0,0.000000,0,30,0.033779,124436,0,30,0,0.000000
3,0,0.000000,0,29,0.034153,116157,1,28,0,0.000000
4,0,0.000000,0,30,0.033652,124438,0,30,0,0.000000
5,0,0.000000,0,30,0.033263,124438,0,30,0,0.000000
6,0,0.000000,0,30,0.032888,120307,1,29,0,0.000000
7,0,0.000000,0,32,0.031694,132732,0,32,0,0.000000
8,0,0.000000,0,30,0.032902,124432,0,30,0,0.000000
9,0,0.000000,0,32,0.031850,132728,0,32,0,0.000000
10,0,0.000000,0,30,0.033092,124434,0,30,0,0.000000
11,0,0.000000,0,31,0.032429,128582,0,31,0,0.000000
12,0,0.000000,0,30,0.032606,124428,0,30,0,0.000000
13,0,0.000000,0,32,0.031949,128605,1,31,0,0.000000
14,0,0.000000,0,30,0.032629,124434,0,30,0,0.000000
15,0,0.000000,0,30,0.033278,124434,0,30,0,0.000000
16,0,0.000000,0,31,0.032935,128586,0,31,0,0.000000
17,0,0.000000,0,30,0.032672,124436,0,30,0,0.000000
18,0,0.000000,0,30,0.033890,124438,0,30,0,0.000000
19,0,0.000000,0,31,0.031999,128578,0,31,0,0.000000
20,0,0.000000,0,31,0.032381,120330,2,29,0,0.000000
21,0,0.000000,0,30,0.033524,124428,0,30,0,0.000000
22,0,0.000000,0,30,0.032798,120313,1,29,0,0.000000
23,0,0.000000,0,31,0.032868,128584,0,31,0,0.000000
24,0,0.000000,0,31,0.032229,124451,1,30,0,0.000000
25,0,0.000000,0,30,0.032781,124440,0,30,0,0.000000
26,0,0.000000,0,32,0.031165,132728,0,32,0,0.000000
27,0,0.000000,0,32,0.031782,128605,1,31,0,0.000000
28,0,0.000000,0,31,0.031872,128576,0,31,0,0.000000
29,0,0.000000,0,32,0.031611,132722,0,32,0,0.000000
30,0,0.000000,0,30,0.032668,120307,1,29,0,0.000000
31,0,0.000000,0,31,0.032228,128582,0,31,0,0.000000
32,0,0.000000,0,31,0.032544,128580,0,31,0,0.000000
33,0,0.000000,0,30,0.033846,124430,0,30,0,0.000000
34,0,0.000000,0,31,0.031530,128580,0,31,0,0.000000
35,0,0.000000,0,31,0.032239,124457,1,30,0,0.000000
36,0,0.000000,0,32,0.031729,128607,1,31,0,0.000000
37,0,0.000000,0,30,0.033390,124426,0,30,0,0.000000
38,0,0.000000,0,30,0.032839,124440,0,30,0,0.000000
39,0,0.000000,0,31,0.032295,128584,0,31,0,0.000000
40,0,0.000000,0,31,0.032131,128582,0,31,0,0.000000
41,0,0.000000,0,31,0.032796,128576,0,31,0,0.000000
42,0,0.000000,0,31,0.031677,128582,0,31,0,0.000000
43,0,0.000000,0,32,0.032045,128603,1,31,0,0.000000
44,0,0.000000,0,30,0.033130,124436,0,30,0,0.000000
45,0,0.000000,0,32,0.030713,132730,0,32,0,0.000000
46,0,0.000000,0,32,0.031192,128603,1,31,0,0.000000
47,0,0.000000,0,31,0.032197,128576,0,31,0,0.000000
48,0,0.000000,0,31,0.032267,128578,0,31,0,0.000000
49,0,0.000000,0,32,0.031949,132732,0,32,0,0.000000
50,0,0.000000,0,32,0.031039,128601,1,31,0,0.000000
51,0,0.000000,0,30,0.032789,124434,0,30,0,0.000000
52,0,0.000000,0,32,0.031262,128605,1,31,0,0.000000
53,0,0.000000,0,32,0.031395,128607,1,31,0,0.000000
54,0,0.000000,0,31,0.032562,128582,0,31,0,0.000000
55,0,0.000000,0,31,0.031785,128582,0,31,0,0.000000
56,0,0.000000,0,32,0.031342,128603,1,31,0,0.000000
57,0,0.000000,0,32,0.031787,132726,0,32,0,0.000000
58,0,0.000000,0,29,0.033736,120288,0,29,0,0.000000
59,0,0.000000,0,31,0.032798,128582,0,31,0,0.000000
60,0,0.000000,0,31,0.032336,128584,0,31,0,0.000000
61,0,0.000000,0,31,0.032280,128584,0,31,0,0.000000
62,0,0.000000,0,31,0.031249,120332,2,29,0,0.000000
63,0,0.000000,0,32,0.032154,132724,0,32,0,0.000000
64,0,0.000000,0,31,0.032232,124457,1,30,0,0.000000
65,0,0.000000,0,32,0.031460,128607,1,31,0,0.000000
66,0,0.000000,0,30,0.032586,120313,1,29,0,0.000000
67,0,0.000000,0,32,0.031401,132730,0,32,0,0.000000
68,0,0.000000,0,31,0.032232,128580,0,31,0,0.000000
69,0,0.000000,0,31,0.032061,128580,0,31,0,0.000000
70,0,0.000000,0,1,0.040747,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  13.000,0.05
  15.000,0.23
  16.000,0.46
  17.000,0.60
  18.000,0.79
  19.000,0.97
  21.000,1.25
  22.000,1.71
  23.000,2.13
  24.000,3.33
  25.000,4.81
  26.000,6.56
  27.000,8.46
  28.000,12.20
  29.000,19.55
  30.000,30.96
  31.000,48.15
  32.000,63.17
  33.000,69.55
  34.000,74.63
  35.000,79.25
  36.000,83.69
  37.000,87.57
  38.000,90.16
  39.000,92.74
  40.000,94.87
  41.000,96.07
  42.000,97.00
  43.000,97.78
  44.000,98.61
  45.000,99.08
  46.000,99.40
  47.000,99.72
  48.000,99.77
  49.000,99.82
  50.000,99.86
  51.000,99.95
  66.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
