Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,30,0.032387,124438,0,30,0,0.000000
1,0,0.000000,0,31,0.031882,120336,2,29,0,0.000000
2,0,0.000000,0,31,0.033090,128584,0,31,0,0.000000
3,0,0.000000,0,32,0.031302,128601,1,31,0,0.000000
4,0,0.000000,0,30,0.032713,124436,0,30,0,0.000000
5,0,0.000000,0,32,0.031781,132734,0,32,0,0.000000
6,0,0.000000,0,32,0.031637,128605,1,31,0,0.000000
7,0,0.000000,0,30,0.033070,124432,0,30,0,0.000000
8,0,0.000000,0,29,0.033818,120288,0,29,0,0.000000
9,0,0.000000,0,30,0.033216,124432,0,30,0,0.000000
10,0,0.000000,0,30,0.033340,124432,0,30,0,0.000000
11,0,0.000000,0,31,0.032557,128584,0,31,0,0.000000
12,0,0.000000,0,32,0.031540,132722,0,32,0,0.000000
13,0,0.000000,0,31,0.032123,124459,1,30,0,0.000000
14,0,0.000000,0,30,0.033344,124434,0,30,0,0.000000
15,0,0.000000,0,30,0.032802,124434,0,30,0,0.000000
16,0,0.000000,0,32,0.031890,132734,0,32,0,0.000000
17,0,0.000000,0,31,0.031624,128584,0,31,0,0.000000
18,0,0.000000,0,31,0.032245,128584,0,31,0,0.000000
19,0,0.000000,0,30,0.033333,124432,0,30,0,0.000000
20,0,0.000000,0,32,0.031758,124478,2,30,0,0.000000
21,0,0.000000,0,31,0.031724,124451,1,30,0,0.000000
22,0,0.000000,0,32,0.032016,132730,0,32,0,0.000000
23,0,0.000000,0,31,0.032253,128584,0,31,0,0.000000
24,0,0.000000,0,31,0.032113,124455,1,30,0,0.000000
25,0,0.000000,0,30,0.033320,124440,0,30,0,0.000000
26,0,0.000000,0,29,0.033877,116159,1,28,0,0.000000
27,0,0.000000,0,32,0.031618,132730,0,32,0,0.000000
28,0,0.000000,0,30,0.032649,124428,0,30,0,0.000000
29,0,0.000000,0,32,0.032030,128595,1,31,0,0.000000
30,0,0.000000,0,31,0.032176,128582,0,31,0,0.000000
31,0,0.000000,0,31,0.032214,128580,0,31,0,0.000000
32,0,0.000000,0,30,0.032834,124434,0,30,0,0.000000
33,0,0.000000,0,30,0.033262,124430,0,30,0,0.000000
34,0,0.000000,0,31,0.032239,124453,1,30,0,0.000000
35,0,0.000000,0,31,0.032298,128580,0,31,0,0.000000
36,0,0.000000,0,32,0.031304,128609,1,31,0,0.000000
37,0,0.000000,0,31,0.032747,128576,0,31,0,0.000000
38,0,0.000000,0,31,0.032195,128588,0,31,0,0.000000
39,0,0.000000,0,30,0.033557,124434,0,30,0,0.000000
40,0,0.000000,0,30,0.032581,124434,0,30,0,0.000000
41,0,0.000000,0,31,0.032825,128576,0,31,0,0.000000
42,0,0.000000,0,30,0.033010,124434,0,30,0,0.000000
43,0,0.000000,0,31,0.032186,124457,1,30,0,0.000000
44,0,0.000000,0,31,0.032790,128584,0,31,0,0.000000
45,0,0.000000,0,30,0.033351,124430,0,30,0,0.000000
46,0,0.000000,0,30,0.033058,120309,1,29,0,0.000000
47,0,0.000000,0,31,0.031409,128574,0,31,0,0.000000
48,0,0.000000,0,31,0.032597,128582,0,31,0,0.000000
49,0,0.000000,0,31,0.032311,128584,0,31,0,0.000000
50,0,0.000000,0,32,0.031015,128601,1,31,0,0.000000
51,0,0.000000,0,31,0.032097,128582,0,31,0,0.000000
52,0,0.000000,0,33,0.031336,132753,1,32,0,0.000000
53,0,0.000000,0,33,0.030137,132755,1,32,0,0.000000
54,0,0.000000,0,30,0.032851,124434,0,30,0,0.000000
55,0,0.000000,0,30,0.033309,124434,0,30,0,0.000000
56,0,0.000000,0,32,0.031234,128599,1,31,0,0.000000
57,0,0.000000,0,31,0.032616,128582,0,31,0,0.000000
58,0,0.000000,0,31,0.032483,128584,0,31,0,0.000000
59,0,0.000000,0,30,0.033429,124434,0,30,0,0.000000
60,0,0.000000,0,31,0.032064,128584,0,31,0,0.000000
61,0,0.000000,0,31,0.031762,128584,0,31,0,0.000000
62,0,0.000000,0,32,0.031198,124480,2,30,0,0.000000
63,0,0.000000,0,30,0.033877,124428,0,30,0,0.000000
64,0,0.000000,0,31,0.032195,124457,1,30,0,0.000000
65,0,0.000000,0,32,0.031449,128607,1,31,0,0.000000
66,0,0.000000,0,30,0.033229,120313,1,29,0,0.000000
67,0,0.000000,0,29,0.034185,120288,0,29,0,0.000000
68,0,0.000000,0,29,0.033750,120282,0,29,0,0.000000
69,0,0.000000,0,30,0.034219,124436,0,30,0,0.000000
70,0,0.000000,0,1,0.031758,4146,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  13.000,0.05
  16.000,0.19
  17.000,0.28
  18.000,0.37
  19.000,0.51
  20.000,0.83
  21.000,1.34
  22.000,1.67
  23.000,2.22
  24.000,2.97
  25.000,4.49
  26.000,6.44
  27.000,8.62
  28.000,12.84
  29.000,19.93
  30.000,31.56
  31.000,47.22
  32.000,62.42
  33.000,69.88
  34.000,74.42
  35.000,79.05
  36.000,82.58
  37.000,86.28
  38.000,89.53
  39.000,91.61
  40.000,93.88
  41.000,95.27
  42.000,96.48
  43.000,97.54
  44.000,98.56
  45.000,99.26
  46.000,99.54
  47.000,99.77
  48.000,99.81
  49.000,99.86
  51.000,99.91
  52.000,99.95
  75.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
