Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,29,0.034409,120290,0,29,0,0.000000
1,0,0.000000,0,32,0.030136,124484,2,30,0,0.000000
2,0,0.000000,0,31,0.033427,128584,0,31,0,0.000000
3,0,0.000000,0,31,0.031655,124453,1,30,0,0.000000
4,0,0.000000,0,31,0.032188,128584,0,31,0,0.000000
5,0,0.000000,0,31,0.032225,128588,0,31,0,0.000000
6,0,0.000000,0,32,0.031433,128603,1,31,0,0.000000
7,0,0.000000,0,32,0.031090,132728,0,32,0,0.000000
8,0,0.000000,0,32,0.031677,132728,0,32,0,0.000000
9,0,0.000000,0,31,0.031773,128584,0,31,0,0.000000
10,0,0.000000,0,32,0.031179,132726,0,32,0,0.000000
11,0,0.000000,0,31,0.032211,128582,0,31,0,0.000000
12,0,0.000000,0,31,0.032763,128578,0,31,0,0.000000
13,0,0.000000,0,32,0.031398,128607,1,31,0,0.000000
14,0,0.000000,0,31,0.031557,128580,0,31,0,0.000000
15,0,0.000000,0,31,0.032369,128582,0,31,0,0.000000
16,0,0.000000,0,31,0.032192,128588,0,31,0,0.000000
17,0,0.000000,0,31,0.031904,128584,0,31,0,0.000000
18,0,0.000000,0,31,0.033140,128582,0,31,0,0.000000
19,0,0.000000,0,31,0.031685,124457,1,30,0,0.000000
20,0,0.000000,0,32,0.031226,128597,1,31,0,0.000000
21,0,0.000000,0,32,0.031722,128603,1,31,0,0.000000
22,0,0.000000,0,31,0.031623,128584,0,31,0,0.000000
23,0,0.000000,0,32,0.032016,128601,1,31,0,0.000000
24,0,0.000000,0,31,0.032146,128586,0,31,0,0.000000
25,0,0.000000,0,32,0.031303,132736,0,32,0,0.000000
26,0,0.000000,0,32,0.030650,128597,1,31,0,0.000000
27,0,0.000000,0,32,0.030862,132730,0,32,0,0.000000
28,0,0.000000,0,32,0.032124,132720,0,32,0,0.000000
29,0,0.000000,0,32,0.031394,128599,1,31,0,0.000000
30,0,0.000000,0,31,0.031608,128582,0,31,0,0.000000
31,0,0.000000,0,31,0.032366,128582,0,31,0,0.000000
32,0,0.000000,0,31,0.032665,128576,0,31,0,0.000000
33,0,0.000000,0,30,0.032900,124436,0,30,0,0.000000
34,0,0.000000,0,30,0.032821,120307,1,29,0,0.000000
35,0,0.000000,0,30,0.034466,124434,0,30,0,0.000000
36,0,0.000000,0,30,0.033102,120309,1,29,0,0.000000
37,0,0.000000,0,30,0.033313,124432,0,30,0,0.000000
38,0,0.000000,0,29,0.034652,120288,0,29,0,0.000000
39,0,0.000000,0,29,0.033916,120288,0,29,0,0.000000
40,0,0.000000,0,31,0.032276,128580,0,31,0,0.000000
41,0,0.000000,0,31,0.032665,128580,0,31,0,0.000000
42,0,0.000000,0,30,0.033247,124432,0,30,0,0.000000
43,0,0.000000,0,30,0.032844,120311,1,29,0,0.000000
44,0,0.000000,0,31,0.032901,128582,0,31,0,0.000000
45,0,0.000000,0,29,0.033273,120282,0,29,0,0.000000
46,0,0.000000,0,32,0.031251,128603,1,31,0,0.000000
47,0,0.000000,0,32,0.032236,132722,0,32,0,0.000000
48,0,0.000000,0,30,0.032906,124438,0,30,0,0.000000
49,0,0.000000,0,30,0.033121,124434,0,30,0,0.000000
50,0,0.000000,0,31,0.031947,124453,1,30,0,0.000000
51,0,0.000000,0,32,0.032150,132730,0,32,0,0.000000
52,0,0.000000,0,31,0.032339,120334,2,29,0,0.000000
53,0,0.000000,0,30,0.032673,124436,0,30,0,0.000000
54,0,0.000000,0,30,0.033353,124432,0,30,0,0.000000
55,0,0.000000,0,31,0.032260,128584,0,31,0,0.000000
56,0,0.000000,0,31,0.032753,124451,1,30,0,0.000000
57,0,0.000000,0,30,0.033251,124434,0,30,0,0.000000
