Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,29,0.033397,120290,0,29,0,0.000000
1,0,0.000000,0,33,0.030880,128632,2,31,0,0.000000
2,0,0.000000,0,30,0.033720,124436,0,30,0,0.000000
3,0,0.000000,0,32,0.030375,128601,1,31,0,0.000000
4,0,0.000000,0,33,0.030776,136880,0,33,0,0.000000
5,0,0.000000,0,31,0.031753,128586,0,31,0,0.000000
6,0,0.000000,0,31,0.031668,124457,1,30,0,0.000000
7,0,0.000000,0,31,0.033178,128580,0,31,0,0.000000
8,0,0.000000,0,30,0.033392,124432,0,30,0,0.000000
9,0,0.000000,0,30,0.032928,124436,0,30,0,0.000000
10,0,0.000000,0,31,0.032079,128580,0,31,0,0.000000
11,0,0.000000,0,31,0.032905,128582,0,31,0,0.000000
12,0,0.000000,0,31,0.032084,128576,0,31,0,0.000000
13,0,0.000000,0,32,0.031255,128607,1,31,0,0.000000
14,0,0.000000,0,30,0.033112,124432,0,30,0,0.000000
15,0,0.000000,0,31,0.032581,128584,0,31,0,0.000000
16,0,0.000000,0,31,0.031910,128586,0,31,0,0.000000
17,0,0.000000,0,31,0.032485,128584,0,31,0,0.000000
18,0,0.000000,0,31,0.032341,128584,0,31,0,0.000000
19,0,0.000000,0,31,0.032568,124455,1,30,0,0.000000
20,0,0.000000,0,33,0.030001,132747,1,32,0,0.000000
21,0,0.000000,0,31,0.031811,124453,1,30,0,0.000000
22,0,0.000000,0,32,0.031793,132732,0,32,0,0.000000
23,0,0.000000,0,31,0.032046,124457,1,30,0,0.000000
24,0,0.000000,0,31,0.031843,128582,0,31,0,0.000000
25,0,0.000000,0,32,0.031772,132736,0,32,0,0.000000
26,0,0.000000,0,31,0.032200,124453,1,30,0,0.000000
27,0,0.000000,0,31,0.031691,128584,0,31,0,0.000000
28,0,0.000000,0,32,0.031747,132716,0,32,0,0.000000
29,0,0.000000,0,31,0.032207,124451,1,30,0,0.000000
30,0,0.000000,0,31,0.032722,128586,0,31,0,0.000000
31,0,0.000000,0,31,0.031978,128578,0,31,0,0.000000
32,0,0.000000,0,31,0.031811,128576,0,31,0,0.000000
33,0,0.000000,0,31,0.032020,128586,0,31,0,0.000000
34,0,0.000000,0,32,0.031721,128599,1,31,0,0.000000
35,0,0.000000,0,31,0.032205,128582,0,31,0,0.000000
36,0,0.000000,0,32,0.031348,128605,1,31,0,0.000000
37,0,0.000000,0,31,0.032362,128580,0,31,0,0.000000
38,0,0.000000,0,31,0.032157,128584,0,31,0,0.000000
39,0,0.000000,0,31,0.032633,128584,0,31,0,0.000000
40,0,0.000000,0,30,0.032907,124432,0,30,0,0.000000
41,0,0.000000,0,30,0.032973,124430,0,30,0,0.000000
42,0,0.000000,0,32,0.031653,128601,1,31,0,0.000000
43,0,0.000000,0,32,0.031537,132734,0,32,0,0.000000
44,0,0.000000,0,30,0.032372,124434,0,30,0,0.000000
45,0,0.000000,0,31,0.032684,128578,0,31,0,0.000000
46,0,0.000000,0,29,0.033968,116159,1,28,0,0.000000
47,0,0.000000,0,31,0.031774,128576,0,31,0,0.000000
48,0,0.000000,0,31,0.033332,128586,0,31,0,0.000000
49,0,0.000000,0,30,0.033349,120309,1,29,0,0.000000
50,0,0.000000,0,32,0.030742,132722,0,32,0,0.000000
51,0,0.000000,0,31,0.032331,128586,0,31,0,0.000000
