Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,30,0.031126,124438,0,30,0,0.000000
1,0,0.000000,0,34,0.031281,132780,2,32,0,0.000000
2,0,0.000000,0,29,0.034441,120288,0,29,0,0.000000
3,0,0.000000,0,32,0.031177,128601,1,31,0,0.000000
4,0,0.000000,0,31,0.032288,128584,0,31,0,0.000000
5,0,0.000000,0,31,0.031879,128586,0,31,0,0.000000
6,0,0.000000,0,32,0.031139,128605,1,31,0,0.000000
7,0,0.000000,0,30,0.033871,124432,0,30,0,0.000000
8,0,0.000000,0,30,0.032762,124432,0,30,0,0.000000
9,0,0.000000,0,31,0.032234,128584,0,31,0,0.000000
10,0,0.000000,0,31,0.032514,128580,0,31,0,0.000000
11,0,0.000000,0,30,0.033338,124434,0,30,0,0.000000
12,0,0.000000,0,32,0.031557,132724,0,32,0,0.000000
13,0,0.000000,0,31,0.031244,124459,1,30,0,0.000000
14,0,0.000000,0,31,0.032255,128580,0,31,0,0.000000
15,0,0.000000,0,31,0.032708,128584,0,31,0,0.000000
16,0,0.000000,0,31,0.032751,128586,0,31,0,0.000000
17,0,0.000000,0,30,0.032696,124436,0,30,0,0.000000
18,0,0.000000,0,31,0.032381,128584,0,31,0,0.000000
19,0,0.000000,0,31,0.032181,124455,1,30,0,0.000000
20,0,0.000000,0,33,0.030747,132747,1,32,0,0.000000
21,0,0.000000,0,31,0.031369,124453,1,30,0,0.000000
22,0,0.000000,0,29,0.034572,120288,0,29,0,0.000000
23,0,0.000000,0,29,0.034917,120288,0,29,0,0.000000
24,0,0.000000,0,29,0.034324,116159,1,28,0,0.000000
25,0,0.000000,0,30,0.033902,124440,0,30,0,0.000000
26,0,0.000000,0,32,0.031210,128603,1,31,0,0.000000
27,0,0.000000,0,31,0.031748,128582,0,31,0,0.000000
28,0,0.000000,0,31,0.032243,128574,0,31,0,0.000000
29,0,0.000000,0,32,0.031889,128597,1,31,0,0.000000
30,0,0.000000,0,30,0.033153,124434,0,30,0,0.000000
31,0,0.000000,0,32,0.030798,132728,0,32,0,0.000000
32,0,0.000000,0,31,0.032288,128580,0,31,0,0.000000
33,0,0.000000,0,31,0.032247,128580,0,31,0,0.000000
34,0,0.000000,0,32,0.031432,128601,1,31,0,0.000000
35,0,0.000000,0,32,0.031584,132728,0,32,0,0.000000
36,0,0.000000,0,31,0.031704,124457,1,30,0,0.000000
37,0,0.000000,0,31,0.032761,128580,0,31,0,0.000000
38,0,0.000000,0,30,0.032953,124438,0,30,0,0.000000
39,0,0.000000,0,31,0.031593,128582,0,31,0,0.000000
40,0,0.000000,0,32,0.031861,132732,0,32,0,0.000000
41,0,0.000000,0,29,0.033782,120280,0,29,0,0.000000
42,0,0.000000,0,30,0.034080,124434,0,30,0,0.000000
43,0,0.000000,0,30,0.032579,120309,1,29,0,0.000000
44,0,0.000000,0,29,0.034945,120288,0,29,0,0.000000
45,0,0.000000,0,30,0.033420,124430,0,30,0,0.000000
46,0,0.000000,0,32,0.031302,128601,1,31,0,0.000000
47,0,0.000000,0,31,0.031667,128578,0,31,0,0.000000
48,0,0.000000,0,32,0.031755,132730,0,32,0,0.000000
49,0,0.000000,0,31,0.032251,128584,0,31,0,0.000000
50,0,0.000000,0,33,0.030388,132749,1,32,0,0.000000
51,0,0.000000,0,31,0.032308,128580,0,31,0,0.000000
52,0,0.000000,0,33,0.030551,132755,1,32,0,0.000000
53,0,0.000000,0,32,0.031344,128607,1,31,0,0.000000
54,0,0.000000,0,29,0.033652,120284,0,29,0,0.000000
55,0,0.000000,0,30,0.033515,124436,0,30,0,0.000000
56,0,0.000000,0,32,0.031825,128599,1,31,0,0.000000
57,0,0.000000,0,31,0.032306,128582,0,31,0,0.000000
58,0,0.000000,0,31,0.031722,128584,0,31,0,0.000000
