Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,29,0.033419,120290,0,29,0,0.000000
1,0,0.000000,0,33,0.030799,128632,2,31,0,0.000000
2,0,0.000000,0,30,0.032553,124436,0,30,0,0.000000
3,0,0.000000,0,32,0.032232,128601,1,31,0,0.000000
4,0,0.000000,0,29,0.033913,120290,0,29,0,0.000000
5,0,0.000000,0,30,0.033776,124438,0,30,0,0.000000
6,0,0.000000,0,31,0.031589,124455,1,30,0,0.000000
7,0,0.000000,0,31,0.032316,128584,0,31,0,0.000000
8,0,0.000000,0,32,0.031281,132728,0,32,0,0.000000
9,0,0.000000,0,31,0.032236,128580,0,31,0,0.000000
10,0,0.000000,0,31,0.032130,128580,0,31,0,0.000000
11,0,0.000000,0,31,0.032353,128584,0,31,0,0.000000
12,0,0.000000,0,32,0.031812,132722,0,32,0,0.000000
13,0,0.000000,0,32,0.030728,128607,1,31,0,0.000000
14,0,0.000000,0,31,0.031743,128580,0,31,0,0.000000
15,0,0.000000,0,31,0.033305,128584,0,31,0,0.000000
16,0,0.000000,0,31,0.032468,128586,0,31,0,0.000000
17,0,0.000000,0,29,0.033559,120288,0,29,0,0.000000
18,0,0.000000,0,31,0.032741,128584,0,31,0,0.000000
19,0,0.000000,0,32,0.031220,128603,1,31,0,0.000000
20,0,0.000000,0,32,0.030985,128599,1,31,0,0.000000
21,0,0.000000,0,31,0.032089,124453,1,30,0,0.000000
22,0,0.000000,0,32,0.031347,132732,0,32,0,0.000000
23,0,0.000000,0,32,0.031807,128605,1,31,0,0.000000
24,0,0.000000,0,31,0.031615,128582,0,31,0,0.000000
25,0,0.000000,0,31,0.032306,128588,0,31,0,0.000000
26,0,0.000000,0,32,0.031091,128601,1,31,0,0.000000
27,0,0.000000,0,32,0.031224,132732,0,32,0,0.000000
28,0,0.000000,0,31,0.032291,128568,0,31,0,0.000000
29,0,0.000000,0,32,0.031322,128599,1,31,0,0.000000
30,0,0.000000,0,32,0.031749,132734,0,32,0,0.000000
31,0,0.000000,0,32,0.030732,132726,0,32,0,0.000000
32,0,0.000000,0,32,0.031709,132722,0,32,0,0.000000
33,0,0.000000,0,31,0.032334,128588,0,31,0,0.000000
34,0,0.000000,0,31,0.031814,124451,1,30,0,0.000000
35,0,0.000000,0,31,0.032163,128582,0,31,0,0.000000
36,0,0.000000,0,32,0.031225,128605,1,31,0,0.000000
37,0,0.000000,0,31,0.032198,128580,0,31,0,0.000000
38,0,0.000000,0,31,0.032695,128584,0,31,0,0.000000
39,0,0.000000,0,31,0.031913,128584,0,31,0,0.000000
40,0,0.000000,0,31,0.032179,128578,0,31,0,0.000000
41,0,0.000000,0,32,0.031306,132728,0,32,0,0.000000
42,0,0.000000,0,32,0.031794,128601,1,31,0,0.000000
43,0,0.000000,0,31,0.031794,128586,0,31,0,0.000000
44,0,0.000000,0,31,0.032654,128580,0,31,0,0.000000
45,0,0.000000,0,31,0.031738,124455,1,30,0,0.000000
46,0,0.000000,0,32,0.031646,132726,0,32,0,0.000000
47,0,0.000000,0,32,0.030845,132724,0,32,0,0.000000
48,0,0.000000,0,33,0.030286,136884,0,33,0,0.000000
49,0,0.000000,0,31,0.032817,124453,1,30,0,0.000000
50,0,0.000000,0,33,0.030111,136874,0,33,0,0.000000
51,0,0.000000,0,32,0.031300,132730,0,32,0,0.000000
52,0,0.000000,0,32,0.030841,124486,2,30,0,0.000000
53,0,0.000000,0,32,0.031345,132726,0,32,0,0.000000
54,0,0.000000,0,30,0.033661,124434,0,30,0,0.000000
55,0,0.000000,0,31,0.032276,124457,1,30,0,0.000000
56,0,0.000000,0,31,0.031717,128576,0,31,0,0.000000
57,0,0.000000,0,32,0.031872,132732,0,32,0,0.000000
58,0,0.000000,0,31,0.032322,128582,0,31,0,0.000000
59,0,0.000000,0,30,0.032819,124436,0,30,0,0.000000
60,0,0.000000,0,31,0.032078,128584,0,31,0,0.000000
61,0,0.000000,0,32,0.031788,124480,2,30,0,0.000000
62,0,0.000000,0,32,0.031142,132724,0,32,0,0.000000
63,0,0.000000,0,31,0.032351,128582,0,31,0,0.000000
64,0,0.000000,0,32,0.031232,124482,2,30,0,0.000000
65,0,0.000000,0,32,0.031391,128609,1,31,0,0.000000
66,0,0.000000,0,31,0.031455,128582,0,31,0,0.000000
67,0,0.000000,0,31,0.032693,128580,0,31,0,0.000000
68,0,0.000000,0,31,0.032320,128580,0,31,0,0.000000
69,0,0.000000,0,32,0.031351,132728,0,32,0,0.000000
70,0,0.000000,0,1,0.030935,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   9.800,0.05
  11.000,0.18
  13.000,0.23
  14.000,0.36
  15.000,0.46
  16.000,0.59
  17.000,0.77
  18.000,1.09
  19.000,1.28
  20.000,1.91
  21.000,2.28
  22.000,2.60
  23.000,3.01
  24.000,4.15
  25.000,5.38
  26.000,7.24
  27.000,9.66
  28.000,14.21
  29.000,21.50
  30.000,34.62
  31.000,53.85
  32.000,66.01
  33.000,73.08
  34.000,77.86
  35.000,81.73
  36.000,85.74
  37.000,89.07
  38.000,92.44
  39.000,94.53
  40.000,96.17
  41.000,96.86
  42.000,97.68
  43.000,98.54
  44.000,99.09
  45.000,99.32
  46.000,99.50
  47.000,99.59
  48.000,99.73
  49.000,99.86
  51.000,99.91
  57.000,99.95
  81.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
