Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,29,0.034358,120290,0,29,0,0.000000
1,0,0.000000,0,33,0.029833,128632,2,31,0,0.000000
2,0,0.000000,0,29,0.034381,120288,0,29,0,0.000000
3,0,0.000000,0,32,0.031648,128601,1,31,0,0.000000
4,0,0.000000,0,31,0.031477,128584,0,31,0,0.000000
5,0,0.000000,0,30,0.034126,124440,0,30,0,0.000000
6,0,0.000000,0,32,0.031312,128603,1,31,0,0.000000
7,0,0.000000,0,29,0.033954,120288,0,29,0,0.000000
8,0,0.000000,0,31,0.032241,128580,0,31,0,0.000000
9,0,0.000000,0,31,0.032273,128580,0,31,0,0.000000
10,0,0.000000,0,29,0.034311,120284,0,29,0,0.000000
11,0,0.000000,0,30,0.033560,124436,0,30,0,0.000000
12,0,0.000000,0,31,0.032561,128576,0,31,0,0.000000
13,0,0.000000,0,31,0.031903,124457,1,30,0,0.000000
14,0,0.000000,0,32,0.031745,132730,0,32,0,0.000000
15,0,0.000000,0,30,0.032594,124434,0,30,0,0.000000
16,0,0.000000,0,31,0.032781,128586,0,31,0,0.000000
17,0,0.000000,0,31,0.031727,128584,0,31,0,0.000000
18,0,0.000000,0,31,0.032336,128584,0,31,0,0.000000
19,0,0.000000,0,32,0.031481,132728,0,32,0,0.000000
20,0,0.000000,0,33,0.030087,128624,2,31,0,0.000000
21,0,0.000000,0,31,0.032136,124453,1,30,0,0.000000
22,0,0.000000,0,31,0.032273,128582,0,31,0,0.000000
23,0,0.000000,0,31,0.032254,128584,0,31,0,0.000000
24,0,0.000000,0,32,0.031749,128603,1,31,0,0.000000
25,0,0.000000,0,31,0.032235,128588,0,31,0,0.000000
26,0,0.000000,0,32,0.031218,128603,1,31,0,0.000000
27,0,0.000000,0,31,0.032469,128582,0,31,0,0.000000
28,0,0.000000,0,31,0.032208,128572,0,31,0,0.000000
29,0,0.000000,0,31,0.031697,124451,1,30,0,0.000000
30,0,0.000000,0,31,0.032258,128582,0,31,0,0.000000
31,0,0.000000,0,31,0.032648,128580,0,31,0,0.000000
32,0,0.000000,0,31,0.032291,128576,0,31,0,0.000000
33,0,0.000000,0,29,0.033996,120288,0,29,0,0.000000
34,0,0.000000,0,32,0.031331,128601,1,31,0,0.000000
35,0,0.000000,0,32,0.031565,132728,0,32,0,0.000000
36,0,0.000000,0,30,0.032787,120309,1,29,0,0.000000
37,0,0.000000,0,31,0.032843,128580,0,31,0,0.000000
38,0,0.000000,0,30,0.032823,124438,0,30,0,0.000000
39,0,0.000000,0,31,0.032804,128582,0,31,0,0.000000
