Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,29,0.033468,120290,0,29,0,0.000000
1,0,0.000000,0,32,0.031288,124484,2,30,0,0.000000
2,0,0.000000,0,31,0.032075,128584,0,31,0,0.000000
3,0,0.000000,0,33,0.030925,132749,1,32,0,0.000000
4,0,0.000000,0,31,0.031634,128584,0,31,0,0.000000
5,0,0.000000,0,32,0.032203,132734,0,32,0,0.000000
6,0,0.000000,0,32,0.030302,128605,1,31,0,0.000000
7,0,0.000000,0,31,0.032771,128580,0,31,0,0.000000
8,0,0.000000,0,31,0.032289,128578,0,31,0,0.000000
9,0,0.000000,0,30,0.032719,124438,0,30,0,0.000000
10,0,0.000000,0,31,0.032543,128578,0,31,0,0.000000
11,0,0.000000,0,31,0.031926,128584,0,31,0,0.000000
12,0,0.000000,0,33,0.031269,136872,0,33,0,0.000000
13,0,0.000000,0,31,0.032207,124459,1,30,0,0.000000
14,0,0.000000,0,31,0.032258,128580,0,31,0,0.000000
15,0,0.000000,0,30,0.033015,124434,0,30,0,0.000000
16,0,0.000000,0,30,0.032625,124440,0,30,0,0.000000
17,0,0.000000,0,31,0.032780,128584,0,31,0,0.000000
18,0,0.000000,0,31,0.032245,128584,0,31,0,0.000000
19,0,0.000000,0,31,0.031991,124455,1,30,0,0.000000
20,0,0.000000,0,32,0.031159,128599,1,31,0,0.000000
21,0,0.000000,0,32,0.031152,128601,1,31,0,0.000000
22,0,0.000000,0,31,0.032655,128584,0,31,0,0.000000
23,0,0.000000,0,31,0.031904,124457,1,30,0,0.000000
24,0,0.000000,0,32,0.031833,132730,0,32,0,0.000000
25,0,0.000000,0,30,0.033044,124440,0,30,0,0.000000
26,0,0.000000,0,31,0.032350,124453,1,30,0,0.000000
27,0,0.000000,0,31,0.032195,128584,0,31,0,0.000000
28,0,0.000000,0,30,0.033315,124420,0,30,0,0.000000
29,0,0.000000,0,31,0.032287,124451,1,30,0,0.000000
30,0,0.000000,0,32,0.030775,132734,0,32,0,0.000000
31,0,0.000000,0,31,0.032280,128578,0,31,0,0.000000
32,0,0.000000,0,31,0.032203,128576,0,31,0,0.000000
33,0,0.000000,0,31,0.033188,128586,0,31,0,0.000000
34,0,0.000000,0,31,0.031324,124453,1,30,0,0.000000
35,0,0.000000,0,31,0.032663,128580,0,31,0,0.000000
36,0,0.000000,0,31,0.032260,124457,1,30,0,0.000000
37,0,0.000000,0,30,0.032874,124432,0,30,0,0.000000
38,0,0.000000,0,30,0.033047,124436,0,30,0,0.000000
39,0,0.000000,0,30,0.034592,124436,0,30,0,0.000000
40,0,0.000000,0,28,0.035289,116140,0,28,0,0.000000
41,0,0.000000,0,30,0.032906,124428,0,30,0,0.000000
42,0,0.000000,0,31,0.032682,128582,0,31,0,0.000000
43,0,0.000000,0,31,0.032437,124457,1,30,0,0.000000
44,0,0.000000,0,31,0.032129,128582,0,31,0,0.000000
45,0,0.000000,0,31,0.031736,128578,0,31,0,0.000000
