Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,29,0.034405,120290,0,29,0,0.000000
1,0,0.000000,0,32,0.031015,124484,2,30,0,0.000000
2,0,0.000000,0,31,0.032524,128584,0,31,0,0.000000
3,0,0.000000,0,31,0.031651,124453,1,30,0,0.000000
4,0,0.000000,0,32,0.031778,132732,0,32,0,0.000000
5,0,0.000000,0,31,0.032206,128586,0,31,0,0.000000
6,0,0.000000,0,30,0.032905,120309,1,29,0,0.000000
7,0,0.000000,0,31,0.032111,128580,0,31,0,0.000000
8,0,0.000000,0,31,0.032119,128582,0,31,0,0.000000
9,0,0.000000,0,32,0.031797,132730,0,32,0,0.000000
10,0,0.000000,0,30,0.032767,124432,0,30,0,0.000000
11,0,0.000000,0,32,0.031831,132730,0,32,0,0.000000
12,0,0.000000,0,30,0.032684,124428,0,30,0,0.000000
13,0,0.000000,0,32,0.031797,128607,1,31,0,0.000000
14,0,0.000000,0,30,0.032725,124432,0,30,0,0.000000
15,0,0.000000,0,31,0.032298,128584,0,31,0,0.000000
16,0,0.000000,0,31,0.032734,128586,0,31,0,0.000000
17,0,0.000000,0,30,0.032994,124436,0,30,0,0.000000
18,0,0.000000,0,31,0.032750,128584,0,31,0,0.000000
19,0,0.000000,0,30,0.032587,120307,1,29,0,0.000000
20,0,0.000000,0,32,0.031832,128601,1,31,0,0.000000
21,0,0.000000,0,31,0.032306,124451,1,30,0,0.000000
22,0,0.000000,0,30,0.032966,124436,0,30,0,0.000000
23,0,0.000000,0,31,0.032095,128584,0,31,0,0.000000
24,0,0.000000,0,31,0.032649,124455,1,30,0,0.000000
25,0,0.000000,0,31,0.032265,128588,0,31,0,0.000000
26,0,0.000000,0,31,0.031705,124455,1,30,0,0.000000
27,0,0.000000,0,31,0.032145,128582,0,31,0,0.000000
28,0,0.000000,0,31,0.032893,128572,0,31,0,0.000000
29,0,0.000000,0,31,0.031787,124451,1,30,0,0.000000
30,0,0.000000,0,31,0.032171,128582,0,31,0,0.000000
31,0,0.000000,0,32,0.031995,132728,0,32,0,0.000000
32,0,0.000000,0,30,0.032344,124430,0,30,0,0.000000
33,0,0.000000,0,30,0.033691,124434,0,30,0,0.000000
34,0,0.000000,0,31,0.032116,124453,1,30,0,0.000000
35,0,0.000000,0,30,0.033208,124432,0,30,0,0.000000
36,0,0.000000,0,32,0.031450,128605,1,31,0,0.000000
37,0,0.000000,0,31,0.032153,128580,0,31,0,0.000000
38,0,0.000000,0,31,0.032410,128586,0,31,0,0.000000
39,0,0.000000,0,31,0.032281,128582,0,31,0,0.000000
40,0,0.000000,0,31,0.032684,128584,0,31,0,0.000000
41,0,0.000000,0,30,0.032662,124428,0,30,0,0.000000
42,0,0.000000,0,31,0.032844,128582,0,31,0,0.000000
43,0,0.000000,0,30,0.032852,120309,1,29,0,0.000000
44,0,0.000000,0,30,0.032749,124436,0,30,0,0.000000
45,0,0.000000,0,30,0.033342,124430,0,30,0,0.000000
46,0,0.000000,0,32,0.031764,128601,1,31,0,0.000000
47,0,0.000000,0,31,0.032250,128578,0,31,0,0.000000
48,0,0.000000,0,31,0.032127,128582,0,31,0,0.000000
49,0,0.000000,0,31,0.032317,128584,0,31,0,0.000000
50,0,0.000000,0,31,0.032249,124453,1,30,0,0.000000
51,0,0.000000,0,32,0.031805,132730,0,32,0,0.000000
52,0,0.000000,0,32,0.031236,128605,1,31,0,0.000000
53,0,0.000000,0,31,0.031685,124459,1,30,0,0.000000
54,0,0.000000,0,30,0.033399,124434,0,30,0,0.000000
55,0,0.000000,0,30,0.033288,124434,0,30,0,0.000000
56,0,0.000000,0,31,0.032240,124451,1,30,0,0.000000
57,0,0.000000,0,31,0.032710,128582,0,31,0,0.000000
58,0,0.000000,0,30,0.033045,124436,0,30,0,0.000000
59,0,0.000000,0,30,0.033188,124434,0,30,0,0.000000
60,0,0.000000,0,32,0.031717,132732,0,32,0,0.000000
61,0,0.000000,0,31,0.032357,128584,0,31,0,0.000000
62,0,0.000000,0,31,0.031740,120332,2,29,0,0.000000
63,0,0.000000,0,30,0.033123,124428,0,30,0,0.000000
64,0,0.000000,0,31,0.032434,128582,0,31,0,0.000000
65,0,0.000000,0,31,0.031622,120334,2,29,0,0.000000
66,0,0.000000,0,33,0.030810,132757,1,32,0,0.000000
67,0,0.000000,0,32,0.031678,132728,0,32,0,0.000000
68,0,0.000000,0,32,0.031289,132730,0,32,0,0.000000
69,0,0.000000,0,30,0.032849,124432,0,30,0,0.000000
70,0,0.000000,0,1,0.029578,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   9.300,0.05
  13.000,0.09
  14.000,0.14
  16.000,0.32
  17.000,0.60
  18.000,0.79
  19.000,0.97
  20.000,1.29
  21.000,1.52
  22.000,1.66
  23.000,1.94
  24.000,2.77
  25.000,4.02
  26.000,5.50
  27.000,8.87
  28.000,13.35
  29.000,20.18
  30.000,32.06
  31.000,47.81
  32.000,62.59
  33.000,70.48
  34.000,75.43
  35.000,79.86
  36.000,84.30
  37.000,88.04
  38.000,91.04
  39.000,92.70
  40.000,94.41
  41.000,95.38
  42.000,96.30
  43.000,97.46
  44.000,98.34
  45.000,98.89
  46.000,99.54
  47.000,99.58
  48.000,99.63
  49.000,99.68
  50.000,99.77
  51.000,99.82
  52.000,99.91
  53.000,99.95
  66.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
