Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,29,0.033966,120290,0,29,0,0.000000
1,0,0.000000,0,32,0.030748,124484,2,30,0,0.000000
2,0,0.000000,0,30,0.033890,124436,0,30,0,0.000000
3,0,0.000000,0,29,0.034728,116157,1,28,0,0.000000
4,0,0.000000,0,28,0.035173,116142,0,28,0,0.000000
5,0,0.000000,0,29,0.034922,120290,0,29,0,0.000000
6,0,0.000000,0,30,0.032651,120307,1,29,0,0.000000
7,0,0.000000,0,31,0.032375,128584,0,31,0,0.000000
8,0,0.000000,0,30,0.033782,124432,0,30,0,0.000000
9,0,0.000000,0,30,0.032406,124432,0,30,0,0.000000
10,0,0.000000,0,30,0.033920,124436,0,30,0,0.000000
11,0,0.000000,0,31,0.032628,128582,0,31,0,0.000000
12,0,0.000000,0,30,0.032680,124430,0,30,0,0.000000
13,0,0.000000,0,31,0.031879,124455,1,30,0,0.000000
14,0,0.000000,0,31,0.033099,128584,0,31,0,0.000000
15,0,0.000000,0,31,0.032461,128580,0,31,0,0.000000
16,0,0.000000,0,30,0.032679,124436,0,30,0,0.000000
17,0,0.000000,0,31,0.032206,128586,0,31,0,0.000000
18,0,0.000000,0,31,0.032189,128586,0,31,0,0.000000
19,0,0.000000,0,32,0.031356,132724,0,32,0,0.000000
20,0,0.000000,0,32,0.031610,124478,2,30,0,0.000000
21,0,0.000000,0,30,0.033451,124428,0,30,0,0.000000
22,0,0.000000,0,30,0.032829,120313,1,29,0,0.000000
23,0,0.000000,0,31,0.032214,128584,0,31,0,0.000000
24,0,0.000000,0,32,0.031237,128599,1,31,0,0.000000
25,0,0.000000,0,31,0.032380,128588,0,31,0,0.000000
26,0,0.000000,0,32,0.031565,132728,0,32,0,0.000000
27,0,0.000000,0,32,0.030830,128605,1,31,0,0.000000
28,0,0.000000,0,30,0.033030,124428,0,30,0,0.000000
29,0,0.000000,0,31,0.032502,128574,0,31,0,0.000000
30,0,0.000000,0,30,0.033848,120307,1,29,0,0.000000
31,0,0.000000,0,31,0.031774,128582,0,31,0,0.000000
32,0,0.000000,0,30,0.033315,124434,0,30,0,0.000000
33,0,0.000000,0,30,0.033390,124428,0,30,0,0.000000
34,0,0.000000,0,32,0.031810,132730,0,32,0,0.000000
35,0,0.000000,0,31,0.032102,124457,1,30,0,0.000000
36,0,0.000000,0,30,0.032811,120309,1,29,0,0.000000
37,0,0.000000,0,31,0.032216,128582,0,31,0,0.000000
38,0,0.000000,0,31,0.032463,128580,0,31,0,0.000000
39,0,0.000000,0,31,0.032163,128584,0,31,0,0.000000
40,0,0.000000,0,31,0.032611,128582,0,31,0,0.000000
41,0,0.000000,0,31,0.032011,128576,0,31,0,0.000000
42,0,0.000000,0,32,0.031610,132732,0,32,0,0.000000
43,0,0.000000,0,31,0.032463,124453,1,30,0,0.000000
44,0,0.000000,0,29,0.034353,120288,0,29,0,0.000000
45,0,0.000000,0,31,0.032034,128582,0,31,0,0.000000
46,0,0.000000,0,32,0.031220,128603,1,31,0,0.000000
47,0,0.000000,0,31,0.031839,128576,0,31,0,0.000000
48,0,0.000000,0,31,0.032275,128578,0,31,0,0.000000
49,0,0.000000,0,31,0.032894,128588,0,31,0,0.000000
50,0,0.000000,0,32,0.031014,128601,1,31,0,0.000000
51,0,0.000000,0,30,0.032950,124430,0,30,0,0.000000
52,0,0.000000,0,31,0.032103,128584,0,31,0,0.000000
53,0,0.000000,0,32,0.031255,124484,2,30,0,0.000000
54,0,0.000000,0,30,0.033486,124432,0,30,0,0.000000
55,0,0.000000,0,31,0.032678,128580,0,31,0,0.000000
56,0,0.000000,0,32,0.031247,128607,1,31,0,0.000000
57,0,0.000000,0,30,0.032782,124428,0,30,0,0.000000
58,0,0.000000,0,29,0.034670,120288,0,29,0,0.000000
59,0,0.000000,0,31,0.032246,128582,0,31,0,0.000000
60,0,0.000000,0,31,0.032100,128582,0,31,0,0.000000
61,0,0.000000,0,32,0.031307,132732,0,32,0,0.000000
62,0,0.000000,0,31,0.032174,120332,2,29,0,0.000000
63,0,0.000000,0,30,0.033804,124428,0,30,0,0.000000
64,0,0.000000,0,31,0.031926,128584,0,31,0,0.000000
65,0,0.000000,0,33,0.030851,128630,2,31,0,0.000000
66,0,0.000000,0,29,0.033350,116165,1,28,0,0.000000
67,0,0.000000,0,32,0.032058,132730,0,32,0,0.000000
68,0,0.000000,0,30,0.032746,124430,0,30,0,0.000000
69,0,0.000000,0,31,0.032365,128584,0,31,0,0.000000
70,0,0.000000,0,1,0.035870,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  13.000,0.05
  14.000,0.09
  15.000,0.23
  16.000,0.46
  17.000,0.65
  18.000,0.74
  19.000,1.16
  20.000,1.35
  21.000,1.49
  22.000,1.90
  23.000,2.65
  24.000,3.34
  25.000,4.37
  26.000,6.18
  27.000,9.10
  28.000,13.24
  29.000,19.18
  30.000,29.35
  31.000,47.28
  32.000,61.82
  33.000,68.88
  34.000,73.48
  35.000,78.08
  36.000,82.30
  37.000,85.88
  38.000,89.32
  39.000,91.50
  40.000,93.27
  41.000,94.84
  42.000,96.10
  43.000,97.35
  44.000,98.14
  45.000,98.75
  46.000,98.93
  47.000,99.40
  48.000,99.63
  49.000,99.67
  50.000,99.81
  51.000,99.86
  52.000,99.95
  53.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
