Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,28,0.034637,116142,0,28,0,0.000000
1,0,0.000000,0,34,0.029929,132780,2,32,0,0.000000
2,0,0.000000,0,30,0.033325,124436,0,30,0,0.000000
3,0,0.000000,0,32,0.031148,128601,1,31,0,0.000000
4,0,0.000000,0,30,0.033434,124436,0,30,0,0.000000
5,0,0.000000,0,29,0.034027,120292,0,29,0,0.000000
6,0,0.000000,0,32,0.031208,128603,1,31,0,0.000000
7,0,0.000000,0,31,0.032298,128582,0,31,0,0.000000
8,0,0.000000,0,31,0.032143,128582,0,31,0,0.000000
9,0,0.000000,0,30,0.033960,124432,0,30,0,0.000000
10,0,0.000000,0,31,0.031980,128580,0,31,0,0.000000
11,0,0.000000,0,31,0.031940,128584,0,31,0,0.000000
12,0,0.000000,0,32,0.031277,132722,0,32,0,0.000000
13,0,0.000000,0,32,0.031837,128607,1,31,0,0.000000
14,0,0.000000,0,30,0.032853,124432,0,30,0,0.000000
15,0,0.000000,0,31,0.032687,128584,0,31,0,0.000000
16,0,0.000000,0,30,0.032217,124438,0,30,0,0.000000
17,0,0.000000,0,30,0.034249,124436,0,30,0,0.000000
18,0,0.000000,0,31,0.031911,128584,0,31,0,0.000000
19,0,0.000000,0,31,0.032810,128580,0,31,0,0.000000
20,0,0.000000,0,32,0.031090,124476,2,30,0,0.000000
21,0,0.000000,0,31,0.031871,124453,1,30,0,0.000000
22,0,0.000000,0,28,0.036263,116138,0,28,0,0.000000
23,0,0.000000,0,29,0.034301,120288,0,29,0,0.000000
24,0,0.000000,0,29,0.034184,116159,1,28,0,0.000000
25,0,0.000000,0,29,0.034955,120292,0,29,0,0.000000
26,0,0.000000,0,31,0.032160,128580,0,31,0,0.000000
27,0,0.000000,0,31,0.032138,124457,1,30,0,0.000000
28,0,0.000000,0,29,0.033786,120280,0,29,0,0.000000
29,0,0.000000,0,32,0.031934,132722,0,32,0,0.000000
30,0,0.000000,0,31,0.031674,124455,1,30,0,0.000000
31,0,0.000000,0,31,0.032829,128582,0,31,0,0.000000
32,0,0.000000,0,30,0.033394,124434,0,30,0,0.000000
33,0,0.000000,0,30,0.032724,124428,0,30,0,0.000000
34,0,0.000000,0,31,0.032782,128582,0,31,0,0.000000
35,0,0.000000,0,31,0.032169,124457,1,30,0,0.000000
36,0,0.000000,0,31,0.031750,124457,1,30,0,0.000000
37,0,0.000000,0,32,0.031332,132728,0,32,0,0.000000
38,0,0.000000,0,30,0.033409,124434,0,30,0,0.000000
39,0,0.000000,0,32,0.031801,132732,0,32,0,0.000000
40,0,0.000000,0,30,0.032754,124434,0,30,0,0.000000
41,0,0.000000,0,29,0.035076,120280,0,29,0,0.000000
42,0,0.000000,0,29,0.034309,120288,0,29,0,0.000000
43,0,0.000000,0,29,0.034026,116157,1,28,0,0.000000
44,0,0.000000,0,28,0.035498,116142,0,28,0,0.000000
45,0,0.000000,0,29,0.034928,120286,0,29,0,0.000000
46,0,0.000000,0,31,0.031900,128578,0,31,0,0.000000
47,0,0.000000,0,31,0.032992,124455,1,30,0,0.000000
48,0,0.000000,0,31,0.032103,128576,0,31,0,0.000000
49,0,0.000000,0,31,0.031633,128586,0,31,0,0.000000
50,0,0.000000,0,32,0.031455,128601,1,31,0,0.000000
51,0,0.000000,0,31,0.032592,128578,0,31,0,0.000000
52,0,0.000000,0,31,0.031660,128586,0,31,0,0.000000
53,0,0.000000,0,32,0.031532,124482,2,30,0,0.000000
54,0,0.000000,0,29,0.033971,120286,0,29,0,0.000000
55,0,0.000000,0,30,0.034124,124432,0,30,0,0.000000
56,0,0.000000,0,31,0.032272,128586,0,31,0,0.000000
57,0,0.000000,0,31,0.031754,124449,1,30,0,0.000000
58,0,0.000000,0,32,0.031914,132732,0,32,0,0.000000
59,0,0.000000,0,30,0.032739,124432,0,30,0,0.000000
60,0,0.000000,0,30,0.033076,124434,0,30,0,0.000000
61,0,0.000000,0,30,0.033870,124440,0,30,0,0.000000
62,0,0.000000,0,32,0.031403,128605,1,31,0,0.000000
63,0,0.000000,0,30,0.032731,120303,1,29,0,0.000000
64,0,0.000000,0,30,0.033756,124434,0,30,0,0.000000
65,0,0.000000,0,30,0.033449,120311,1,29,0,0.000000
66,0,0.000000,0,31,0.031824,124459,1,30,0,0.000000
67,0,0.000000,0,31,0.032629,124459,1,30,0,0.000000
68,0,0.000000,0,30,0.032467,124432,0,30,0,0.000000
69,0,0.000000,0,31,0.032722,128584,0,31,0,0.000000
70,0,0.000000,0,1,0.040085,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  14.000,0.19
  15.000,0.33
  17.000,0.37
  18.000,0.56
  19.000,0.75
  20.000,1.17
  21.000,1.45
  22.000,1.73
  23.000,2.34
  24.000,3.27
  25.000,4.35
  26.000,6.64
  27.000,9.07
  28.000,12.86
  29.000,18.84
  30.000,28.85
  31.000,44.83
  32.000,59.75
  33.000,66.43
  34.000,71.29
  35.000,75.46
  36.000,79.34
  37.000,84.15
  38.000,87.24
  39.000,90.46
  40.000,92.85
  41.000,94.86
  42.000,95.84
  43.000,97.15
  44.000,97.85
  45.000,98.74
  46.000,99.16
  47.000,99.49
  48.000,99.67
  49.000,99.77
  50.000,99.95
  58.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
