[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   2  93   0   0   0|  23k  581k|   0     0 |   0     0 | 996  2858 
 19   6  73   0   0   1|   0     0 |  12M   12M|   0     0 |4984    13k
 18   7  74   0   0   1|   0     0 |  19M   19M|   0     0 |4989    14k
 13   6  80   0   0   1|   0     0 |  19M   19M|   0     0 |4767    14k
 12   6  81   0   0   1|   0     0 |  18M   18M|   0     0 |4684    14k
 11   5  83   0   0   1|   0     0 |  19M   19M|   0     0 |4908    14k
 12   7  80   0   0   1|   0     0 |  19M   19M|   0     0 |5013    14k
 11   6  82   0   0   1|   0     0 |  19M   19M|   0     0 |4743    13k
 16   6  77   0   0   1|   0     0 |  19M   19M|   0     0 |4895    14k
 11   6  81   0   0   1|   0     0 |  19M   19M|   0     0 |4783    14k
 13   5  81   0   0   1|   0     0 |  18M   18M|   0     0 |4681    14k
 13   6  80   0   0   1|   0     0 |  21M   21M|   0     0 |5474    16k
 13   5  80   0   0   1|   0     0 |  20M   20M|   0     0 |5118    15k
 17   6  76   0   0   1|   0     0 |  19M   19M|   0     0 |4877    14k
 13   5  81   0   0   1|   0     0 |  18M   18M|   0     0 |4677    13k
 13   5  81   0   0   1|   0    28k|  19M   19M|   0     0 |5075    14k
 11   6  83   0   0   0|   0     0 |  18M   18M|   0     0 |4656    13k
 11   6  82   0   0   1|   0     0 |  19M   19M|   0     0 |5013    14k
 11   5  82   0   0   2|   0     0 |  19M   19M|   0     0 |4874    14k
 12   5  82   0   0   1|   0     0 |  19M   19M|   0     0 |4891    14k
 11   7  81   0   0   1|   0     0 |  20M   20M|   0     0 |5190    14k
 10   6  83   0   0   1|   0     0 |  20M   20M|   0     0 |5160    14k
 11   6  83   0   0   0|   0     0 |  17M   17M|   0     0 |4723    13k
 12   5  83   0   0   1|   0     0 |  20M   20M|   0     0 |5373    15k
 14   7  79   0   0   1|   0     0 |  19M   19M|   0     0 |4994    14k
 13   6  81   0   0   1|   0    32k|  19M   19M|   0     0 |4855    14k
 11   5  82   0   0   1|   0     0 |  19M   19M|   0     0 |4937    14k
 11   6  83   0   0   1|   0     0 |  20M   19M|   0     0 |5176    14k
 11   5  84   0   0   1|   0     0 |  19M   19M|   0     0 |4989    14k
 11   6  82   0   0   1|   0     0 |  19M   19M|   0     0 |4990    14k
 12   6  81   0   0   1|   0    28k|  19M   19M|   0     0 |5087    14k
 13   5  82   0   0   1|   0     0 |  19M   19M|   0     0 |4966    14k
 13   5  81   0   0   1|   0     0 |  19M   19M|   0     0 |5183    15k
 11   6  81   0   0   1|   0     0 |  19M   19M|   0     0 |4897    14k
 13   6  81   0   0   1|   0     0 |  19M   18M|   0     0 |4934    14k
 11   6  82   0   0   1|   0    44k|  19M   19M|   0     0 |5064    14k
 11   5  82   0   0   1|   0     0 |  19M   19M|   0     0 |4929    14k
 11   6  82   0   0   1|   0     0 |  19M   19M|   0     0 |4992    14k
 11   6  83   0   0   0|   0     0 |  20M   20M|   0     0 |5381    15k
 14   6  80   0   0   1|   0     0 |  19M   19M|   0     0 |5337    15k
 12   6  81   0   0   1|   0     0 |  19M   19M|   0     0 |4917    14k
 11   6  82   0   0   1|   0     0 |  20M   20M|   0     0 |5648    15k
 11   5  83   0   0   1|   0     0 |  20M   20M|   0     0 |5429    15k
 13   6  80   0   0   0|   0     0 |  19M   19M|   0     0 |5121    14k
 11   5  83   0   0   1|   0     0 |  19M   19M|   0     0 |5176    14k
 10   6  83   0   0   1|   0     0 |  19M   19M|   0     0 |5204    14k
 12   5  82   0   0   1|   0     0 |  19M   19M|   0     0 |5319    15k
 12   5  83   0   0   0|   0     0 |  20M   20M|   0     0 |5205    15k
 12   6  81   0   0   1|   0     0 |  19M   19M|   0     0 |5074    14k
 10   6  83   0   0   1|   0     0 |  19M   19M|   0     0 |4845    13k
 11   5  83   0   0   1|   0     0 |  18M   18M|   0     0 |4652    13k
 12   6  82   0   0   1|   0     0 |  18M   18M|   0     0 |5060    14k
 11   5  83   0   0   1|   0     0 |  19M   19M|   0     0 |5216    14k
 10   5  84   0   0   1|   0     0 |  20M   20M|   0     0 |5244    14k
 11   6  82   0   0   1|   0     0 |  19M   19M|   0     0 |4904    14k
 13   5  81   0   0   1|   0    20k|  19M   19M|   0     0 |4921    14k
 11   6  82   0   0   1|   0     0 |  19M   19M|   0     0 |5043    14k
 11   5  83   0   0   1|   0     0 |  19M   19M|   0     0 |4934    14k
 11   4  84   0   0   1|   0     0 |  19M   19M|   0     0 |5108    14k
 11   6  82   0   0   1|   0     0 |  19M   19M|   0     0 |5108    14k
 12   5  81   0   0   1|   0     0 |  18M   18M|   0     0 |4995    13k
 12   5  83   0   0   0|   0    40k|  18M   18M|   0     0 |5040    14k
 12   5  82   0   0   1|   0     0 |  19M   19M|   0     0 |5059    14k
 11   6  82   0   0   1|   0     0 |  19M   19M|   0     0 |4919    13k
 13   6  80   0   0   1|   0     0 |  19M   19M|   0     0 |5022    14k
 10   5  83   0   0   1|   0     0 |  19M   19M|   0     0 |5187    14k
 11   6  82   0   0   1|   0    16k|  18M   19M|   0     0 |4968    14k
 11   6  82   0   0   1|   0     0 |  19M   19M|   0     0 |5058    14k
 12   6  81   0   0   1|   0     0 |  19M   19M|   0     0 |5314    14k
 11   6  82   0   0   1|   0     0 |  20M   20M|   0     0 |5359    14k
 11   6  82   0   0   1|   0     0 |  19M   19M|   0     0 |5199    14k
