[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  95   1   0   1|  54k  214k|   0     0 |   0     0 | 258  1062 
  2   1  97   0   0   1|   0     0 |  51k 1359k|   0     0 | 205  1044 
  1   1  97   0   0   1|   0     0 |  48k 1446k|   0     0 | 206  1060 
  0   1  99   0   0   1|   0     0 |  51k 1536k|   0     0 | 220  1083 
  1   1  97   0   0   1|   0     0 |  54k 1453k|   0     0 | 206  1057 
  1   1  98   0   0   1|   0     0 |  48k 1430k|   0     0 | 189  1046 
  1   1  98   0   0   0|   0     0 |  48k 1450k|   0     0 | 213  1063 
  1   1  98   0   0   1|   0     0 |  57k 1539k|   0     0 | 207  1103 
  1   1  98   0   0   1|   0     0 |  52k 1565k|   0     0 | 217  1087 
  1   1  98   0   0   1|   0     0 |  50k 1503k|   0     0 | 224  1085 
  1   1  98   0   0   0|   0     0 |  59k 1609k|   0     0 | 229  1126 
  1   1  97   0   0   1|   0     0 |  51k 1524k|   0     0 | 226  1104 
  0   2  97   0   0   1|   0     0 |  52k 1553k|   0     0 | 220  1109 
  1   1  97   0   0   1|   0     0 |  57k 1559k|   0     0 | 223  1105 
  1   0  98   0   0   1|   0     0 |  51k 1532k|   0     0 | 212  1076 
  1   1  98   0   0   1|   0     0 |  47k 1393k|   0     0 | 199  1022 
  1   2  97   0   0   1|   0     0 |  55k 1490k|   0     0 | 223  1123 
  0   1  98   0   0   1|   0     0 |  51k 1520k|   0     0 | 216  1076 
  1   3  95   0   0   1|   0     0 |  54k 1529k|   0     0 | 236  1132 
  1   1  98   0   0   0|   0     0 |  54k 1458k|   0     0 | 209  1059 
  0   1  97   0   0   2|   0     0 |  50k 1491k|   0     0 | 220  1068 
  1   1  97   0   0   1|   0     0 |  49k 1471k|   0     0 | 253  1061 
  1   1  99   0   0   0|   0  4096B|  54k 1461k|   0     0 | 268  1037 
  1   1  97   0   0   1|   0     0 |  50k 1508k|   0     0 | 256  1051 
  0   0  99   0   0   1|   0     0 |  50k 1516k|   0     0 | 260  1042 
  2   1  96   0   0   1|   0     0 |  56k 1535k|   0     0 | 272  1073 
  1   1  98   0   0   1|   0     0 |  46k 1372k|   0     0 | 238   998 
  0   1  99   0   0   0|   0    24k|  51k 1528k|   0     0 | 266  1056 
  1   1  98   0   0   0|   0     0 |  56k 1510k|   0     0 | 242  1063 
  1   1  97   0   0   2|   0     0 |  52k 1557k|   0     0 | 266  1100 
  0   1  98   0   0   1|   0     0 |  50k 1516k|   0     0 | 238  1061 
  1   1  96   1   0   2|   0    40k|  51k 1438k|   0     0 | 265  1088 
  1   1  97   0   0   1|   0  4096B|  49k 1387k|   0     0 | 238  1018 
  1   1  98   0   0   1|   0     0 |  51k 1516k|   0     0 | 265  1069 
  1   1  98   0   0   0|   0     0 |  48k 1438k|   0     0 | 199  1040 
  1   2  97   0   0   0|   0     0 |  54k 1461k|   0     0 | 209  1055 
  1   2  97   0   0   1|   0     0 |  47k 1397k|   0     0 | 211  1032 
  1   1  98   0   0   1|   0     0 |  49k 1471k|   0     0 | 215  1056 
  1   1  97   0   0   1|   0     0 |  56k 1531k|   0     0 | 214  1085 
  1   1  97   0   0   1|   0     0 |  52k 1561k|   0     0 | 223  1117 
  1   1  97   0   0   1|   0     0 |  52k 1553k|   0     0 | 223  1091 
  1   1  98   0   0   1|   0     0 |  55k 1482k|   0     0 | 217  1091 
  0   2  96   0   0   1|   0     0 |  52k 1569k|   0     0 | 220  1114 
  1   1  99   0   0   0|   0     0 |  50k 1495k|   0     0 | 210  1076 
  1   1  97   0   0   1|   0     0 |  59k 1621k|   0     0 | 240  1168 
  1   1  98   0   0   1|   0     0 |  49k 1483k|   0     0 | 209  1074 
  0   1  98   0   0   1|   0     0 |  49k 1479k|   0     0 | 219  1073 
  1   1  97   0   0   1|   0     0 |  54k 1457k|   0     0 | 216  1078 
  0   1  97   0   0   2|   0     0 |  47k 1413k|   0     0 | 201  1031 
  0   0  99   0   0   1|   0     0 |  51k 1528k|   0     0 | 214  1106 
  1   1  98   0   0   1|   0     0 |  53k 1437k|   0     0 | 202  1042 
  1   2  97   0   0   0|   0     0 |  48k 1442k|   0     0 | 228  1044 
  0   1  98   0   0   1|   0     0 |  49k 1450k|   0     0 | 244  1029 
  1   1  97   0   0   1|   0     0 |  53k 1428k|   0     0 | 243  1049 
  0   1  99   0   0   0|   0     0 |  50k 1512k|   0     0 | 269  1071 
  1   1  97   0   0   2|   0     0 |  49k 1471k|   0     0 | 243  1046 
  1   1  97   0   0   1|   0     0 |  52k 1392k|   0     0 | 253  1023 
  0   1  99   0   0   1|   0     0 |  49k 1487k|   0     0 | 267  1047 
  0   1  98   0   0   1|   0     0 |  49k 1463k|   0     0 | 253  1030 
  1   1  98   0   0   1|   0     0 |  54k 1453k|   0     0 | 236  1063 
  1   0  99   0   0   1|   0     0 |  46k 1381k|   0     0 | 242  1003 
  1   1  97   0   0   1|   0     0 |  45k 1340k|   0     0 | 232  1003 
  1   1  97   1   0   1|   0    20k|  50k 1359k|   0     0 | 210  1055 
  1   1  97   1   0   1|   0    40k|  47k 1417k|   0     0 | 202  1053 
  1   1  98   0   0   1|   0     0 |  48k 1434k|   0     0 | 202  1043 
  1   1  98   0   0   1|   0     0 |  51k 1371k|   0     0 | 192  1015 
  1   2  95   0   0   2|   0     0 |  48k 1450k|   0     0 | 219  1057 
  1   1  98   0   0   1|   0     0 |  46k 1368k|   0     0 | 194   992 
  1   2  97   0   0   1|   0     0 |  49k 1318k|   0     0 | 181   981 
  1   2  98   0   0   0|   0     0 |  47k 1401k|   0     0 | 200  1040 
  1   1  98   0   0   1|   0     0 |  42k 1242k|   0     0 | 176   933 
