Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,57,0.017523,235774,0,0.000000,0,0,0,0,0.000000
1,58,0.016942,239909,0,0.000000,0,0,0,0,0.000000
2,60,0.016564,248188,0,0.000000,0,0,0,0,0.000000
3,61,0.016669,252320,0,0.000000,0,0,0,0,0.000000
4,63,0.015951,260596,0,0.000000,0,0,0,0,0.000000
5,59,0.016733,244055,0,0.000000,0,0,0,0,0.000000
6,68,0.014915,281278,0,0.000000,0,0,0,0,0.000000
7,62,0.015921,256450,0,0.000000,0,0,0,0,0.000000
8,61,0.016591,252325,0,0.000000,0,0,0,0,0.000000
9,61,0.016083,252313,0,0.000000,0,0,0,0,0.000000
10,64,0.015791,264728,0,0.000000,0,0,0,0,0.000000
11,64,0.015515,264732,0,0.000000,0,0,0,0,0.000000
12,60,0.016819,248182,0,0.000000,0,0,0,0,0.000000
13,61,0.016362,252321,0,0.000000,0,0,0,0,0.000000
14,62,0.015876,256456,0,0.000000,0,0,0,0,0.000000
15,63,0.016099,260588,0,0.000000,0,0,0,0,0.000000
16,62,0.016250,256453,0,0.000000,0,0,0,0,0.000000
17,65,0.015065,268866,0,0.000000,0,0,0,0,0.000000
18,53,0.016907,219225,0,0.000000,0,0,0,0,0.000000
19,56,0.020073,231638,0,0.000000,0,0,0,0,0.000000
20,62,0.016091,256460,0,0.000000,0,0,0,0,0.000000
21,61,0.016447,252325,0,0.000000,0,0,0,0,0.000000
22,61,0.016237,252315,0,0.000000,0,0,0,0,0.000000
23,65,0.015244,268860,0,0.000000,0,0,0,0,0.000000
24,62,0.016348,256455,0,0.000000,0,0,0,0,0.000000
25,60,0.016732,248182,0,0.000000,0,0,0,0,0.000000
26,54,0.018437,223365,0,0.000000,0,0,0,0,0.000000
27,62,0.016167,256458,0,0.000000,0,0,0,0,0.000000
28,63,0.015813,260589,0,0.000000,0,0,0,0,0.000000
29,59,0.016919,244044,0,0.000000,0,0,0,0,0.000000
30,63,0.015812,260588,0,0.000000,0,0,0,0,0.000000
31,63,0.016046,260589,0,0.000000,0,0,0,0,0.000000
32,61,0.016368,252322,0,0.000000,0,0,0,0,0.000000
33,60,0.016613,248185,0,0.000000,0,0,0,0,0.000000
34,58,0.017313,239914,0,0.000000,0,0,0,0,0.000000
35,58,0.016844,239911,0,0.000000,0,0,0,0,0.000000
36,66,0.015244,273001,0,0.000000,0,0,0,0,0.000000
37,64,0.015785,264734,0,0.000000,0,0,0,0,0.000000
38,64,0.015705,264726,0,0.000000,0,0,0,0,0.000000
39,61,0.016372,252316,0,0.000000,0,0,0,0,0.000000
40,59,0.016961,244048,0,0.000000,0,0,0,0,0.000000
41,62,0.016067,256456,0,0.000000,0,0,0,0,0.000000
42,65,0.015427,268872,0,0.000000,0,0,0,0,0.000000
43,59,0.016959,244041,0,0.000000,0,0,0,0,0.000000
44,64,0.015548,264726,0,0.000000,0,0,0,0,0.000000
45,62,0.016226,256447,0,0.000000,0,0,0,0,0.000000
46,46,0.021313,190279,0,0.000000,0,0,0,0,0.000000
47,49,0.020788,202676,0,0.000000,0,0,0,0,0.000000
48,59,0.016781,244050,0,0.000000,0,0,0,0,0.000000
49,63,0.015945,260589,0,0.000000,0,0,0,0,0.000000
50,60,0.016499,248184,0,0.000000,0,0,0,0,0.000000
51,67,0.015136,277134,0,0.000000,0,0,0,0,0.000000
52,60,0.016666,248182,0,0.000000,0,0,0,0,0.000000
53,61,0.016153,252323,0,0.000000,0,0,0,0,0.000000
54,64,0.015754,264731,0,0.000000,0,0,0,0,0.000000
55,60,0.016321,248188,0,0.000000,0,0,0,0,0.000000
