[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6  11  78   3   0   3|  32k  199k|   0     0 |   0     0 |  20  1048 
  6  16  74   0   0   5|   0     0 |  31M 1027k|   0     0 |  21   126 
 17  44  27   0   0  13|   0     0 |  71M 2387k|   0     0 |  18   482 
  7  48  25   0   0  20|   0     0 |  73M 2411k|   0     0 |  20   394 
 10  39  26   0   0  25|   0     0 |  73M 2411k|   0     0 |  18   445 
 17  49  15   0   0  18|   0     0 |  73M 2400k|   0     0 |  20   379 
 13  43  31   0   0  13|   0     0 |  73M 2433k|   0     0 |  19   403 
 20  43  19   0   0  17|   0     0 |  73M 2418k|   0     0 |  20   475 
 17  45  17   0   0  20|   0     0 |  72M 2420k|   0     0 |  18   435 
 13  37  35   0   0  15|   0     0 |  61M 1994k|   0     0 |  18   300 
 17  48  17   0   0  17|   0     0 |  76M 2522k|   0     0 |  20   296 
 16  41  33   0   0  10|   0     0 |  72M 2420k|   0     0 |  19   413 
 18  46  24   0   0  13|   0     0 |  73M 2417k|   0     0 |  20   334 
 14  41  25   0   0  21|   0     0 |  73M 2392k|   0     0 |  18   443 
 15  42  29   0   0  14|   0     0 |  73M 2450k|   0     0 |  20   389 
 13  43  25   0   0  19|   0     0 |  73M 2411k|   0     0 |  18   471 
 14  49  23   0   0  14|   0     0 |  73M 2411k|   0     0 |  21   466 
 12  51  17   0   0  20|   0     0 |  72M 2416k|   0     0 |  18   430 
 13  44  26   0   0  16|   0     0 |  73M 2400k|   0     0 |  20   435 
 19  41  24   1   0  14|   0    64k|  72M 2402k|   0     0 |  19   424 
 13  29  41   0   0  16|   0     0 |  57M 1906k|   0     0 |  19   342 
 14  50  15   0   0  21|   0     0 |  77M 2550k|   0     0 |  19   375 
 15  48  19   0   0  18|   0     0 |  72M 2416k|   0     0 |  20   399 
 13  44  24   0   0  19|   0     0 |  73M 2414k|   0     0 |  18   405 
 20  41  19   0   0  20|   0     0 |  72M 2429k|   0     0 |  20   359 
 15  42  27   0   0  16|   0     0 |  73M 2417k|   0     0 |  18   427 
  9  49  25   0   0  16|   0     0 |  73M 2413k|   0     0 |  21   442 
 24  43  13   0   0  21|   0     0 |  73M 2415k|   0     0 |  18   418 
 13  51  18   0   0  18|   0     0 |  72M 2425k|   0     0 |  20   404 
 11  41  32   0   0  15|   0     0 |  73M 2390k|   0     0 |  18   551 
 23  48  13   0   0  16|   0     0 |  72M 2444k|   0     0 |  20   411 
 16  42  25   0   0  16|   0     0 |  74M 2425k|   0     0 |  19   469 
 14  51  21   0   0  14|   0     0 |  73M 2412k|   0     0 |  20   475 
 14  43  26   0   0  16|   0     0 |  73M 2416k|   0     0 |  18   480 
 15  52  15   0   0  18|   0  4096B|  72M 2400k|   0     0 |  20   349 
 10  44  24   0   0  21|   0     0 |  72M 2413k|   0     0 |  19   475 
 18  40  23   0   0  19|   0     0 |  74M 2451k|   0     0 |  20   505 
 20  45  20   0   0  15|   0     0 |  72M 2383k|   0     0 |  18   411 
 22  46  19   0   0  13|   0     0 |  73M 2411k|   0     0 |  20   379 
 18  46  24   0   0  12|   0     0 |  72M 2434k|   0     0 |  18   455 
 16  39  31   0   0  15|   0     0 |  73M 2399k|   0     0 |  21   478 
 15  42  25   0   0  18|   0     0 |  73M 2422k|   0     0 |  18   540 
 18  49  18   0   0  15|   0     0 |  73M 2412k|   0     0 |  20   475 
 10  45  27   0   0  18|   0     0 |  73M 2412k|   0     0 |  18   464 
 12  38  29   0   0  22|   0     0 |  73M 2410k|   0     0 |  20   534 
 19  46  17   0   0  17|   0     0 |  73M 2409k|   0     0 |  19   402 
 17  46  20   0   0  17|   0     0 |  74M 2437k|   0     0 |  20   377 
 14  51  20   0   0  15|   0     0 |  72M 2385k|   0     0 |  18   422 
 17  44  20   0   0  20|   0     0 |  73M 2426k|   0     0 |  20   504 
 13  42  30   0   0  14|   0     0 |  73M 2404k|   0     0 |  18   438 
 20  41  24   0   0  15|   0    24k|  73M 2429k|   0     0 |  20   435 
