Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,59,0.016926,244048,0,0.000000,0,0,0,0,0.000000
1,62,0.016132,256453,0,0.000000,0,0,0,0,0.000000
2,62,0.015901,256462,0,0.000000,0,0,0,0,0.000000
3,65,0.015204,268864,0,0.000000,0,0,0,0,0.000000
4,65,0.015584,268871,0,0.000000,0,0,0,0,0.000000
5,58,0.017354,239915,0,0.000000,0,0,0,0,0.000000
6,61,0.016385,252326,0,0.000000,0,0,0,0,0.000000
7,60,0.016740,248177,0,0.000000,0,0,0,0,0.000000
8,57,0.017568,235779,0,0.000000,0,0,0,0,0.000000
9,61,0.016233,252313,0,0.000000,0,0,0,0,0.000000
10,58,0.017223,239910,0,0.000000,0,0,0,0,0.000000
11,64,0.015720,264730,0,0.000000,0,0,0,0,0.000000
12,61,0.016354,252321,0,0.000000,0,0,0,0,0.000000
13,62,0.016020,256456,0,0.000000,0,0,0,0,0.000000
14,64,0.015639,264729,0,0.000000,0,0,0,0,0.000000
15,59,0.016781,244042,0,0.000000,0,0,0,0,0.000000
16,63,0.016021,260591,0,0.000000,0,0,0,0,0.000000
17,61,0.016416,252320,0,0.000000,0,0,0,0,0.000000
18,52,0.017210,215087,0,0.000000,0,0,0,0,0.000000
19,56,0.019840,231638,0,0.000000,0,0,0,0,0.000000
20,62,0.016093,256462,0,0.000000,0,0,0,0,0.000000
21,62,0.016027,256459,0,0.000000,0,0,0,0,0.000000
22,59,0.017041,244043,0,0.000000,0,0,0,0,0.000000
23,58,0.017152,239908,0,0.000000,0,0,0,0,0.000000
24,61,0.016514,252317,0,0.000000,0,0,0,0,0.000000
25,60,0.016351,248179,0,0.000000,0,0,0,0,0.000000
26,61,0.016743,252322,0,0.000000,0,0,0,0,0.000000
27,61,0.016263,252321,0,0.000000,0,0,0,0,0.000000
28,61,0.016350,252317,0,0.000000,0,0,0,0,0.000000
29,64,0.015719,264725,0,0.000000,0,0,0,0,0.000000
30,61,0.016483,252317,0,0.000000,0,0,0,0,0.000000
31,61,0.016394,252313,0,0.000000,0,0,0,0,0.000000
32,62,0.015952,256458,0,0.000000,0,0,0,0,0.000000
33,62,0.016215,256463,0,0.000000,0,0,0,0,0.000000
34,60,0.016554,248183,0,0.000000,0,0,0,0,0.000000
35,57,0.017515,235776,0,0.000000,0,0,0,0,0.000000
36,64,0.015738,264726,0,0.000000,0,0,0,0,0.000000
37,61,0.016286,252327,0,0.000000,0,0,0,0,0.000000
38,60,0.016865,248181,0,0.000000,0,0,0,0,0.000000
39,59,0.016484,244045,0,0.000000,0,0,0,0,0.000000
40,61,0.016460,252317,0,0.000000,0,0,0,0,0.000000
41,58,0.017515,239913,0,0.000000,0,0,0,0,0.000000
42,62,0.016054,256456,0,0.000000,0,0,0,0,0.000000
43,64,0.015633,264729,0,0.000000,0,0,0,0,0.000000
44,59,0.016883,244049,0,0.000000,0,0,0,0,0.000000
45,61,0.016631,252309,0,0.000000,0,0,0,0,0.000000
46,48,0.020619,198546,0,0.000000,0,0,0,0,0.000000
47,54,0.018480,223368,0,0.000000,0,0,0,0,0.000000
48,54,0.018623,223358,0,0.000000,0,0,0,0,0.000000
49,62,0.016137,256453,0,0.000000,0,0,0,0,0.000000
