[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   2  94   1   0   1|  32k  233k|   0     0 |   0     0 | 398  1576 
  3   5  90   0   0   2|   0     0 | 833k   25M|   0     0 | 523  1962 
  2   6  90   0   0   2|   0     0 | 802k   24M|   0     0 | 615  2358 
  2   6  89   0   0   3|   0     0 | 801k   24M|   0     0 | 605  2245 
  2   4  91   0   0   3|   0     0 | 803k   24M|   0     0 | 570  2248 
  3   4  91   0   0   2|   0     0 | 812k   24M|   0     0 | 562  2042 
  2   6  88   0   0   4|   0     0 | 813k   24M|   0     0 | 602  2243 
  3   3  93   0   0   1|   0     0 | 794k   24M|   0     0 | 579  2108 
  3   5  91   0   0   1|   0     0 | 754k   22M|   0     0 | 530  1923 
  3   3  90   0   0   5|   0     0 | 772k   22M|   0     0 | 676  2456 
  2   5  89   0   0   4|   0     0 | 801k   24M|   0     0 | 510  1975 
  2   6  91   0   0   2|   0     0 | 804k   24M|   0     0 | 513  1937 
  4   7  87   0   0   3|   0     0 | 826k   24M|   0     0 | 624  2410 
  3   5  91   0   0   2|   0     0 | 807k   24M|   0     0 | 517  1993 
  4   5  89   0   0   3|   0     0 | 803k   24M|   0     0 | 527  2037 
  3   7  89   0   0   3|   0     0 | 809k   24M|   0     0 | 573  2168 
  2   6  90   0   0   3|   0  4096B| 803k   24M|   0     0 | 646  2401 
  2   3  90   2   0   4|   0    60k| 797k   24M|   0     0 | 475  1817 
  3   6  91   0   0   1|   0     0 | 814k   24M|   0     0 | 517  1945 
  1   6  91   0   0   2|   0     0 | 706k   21M|   0     0 | 463  1761 
  3   5  90   0   0   3|   0     0 | 782k   22M|   0     0 | 610  2351 
  4   6  86   0   0   4|   0  4096B| 809k   24M|   0     0 | 564  2160 
  2   7  89   0   0   2|   0     0 | 807k   24M|   0     0 | 562  2100 
  3   6  89   0   0   3|   0     0 | 802k   24M|   0     0 | 575  2245 
  2   5  90   0   0   3|   0     0 | 820k   24M|   0     0 | 518  1892 
  2   6  89   0   0   2|   0     0 | 794k   24M|   0     0 | 339  1208 
  3   6  89   0   0   2|   0   772k| 812k   24M|   0     0 | 449  1787 
  2   7  88   0   0   2|   0     0 | 805k   24M|   0     0 | 347  1353 
  3   6  89   0   0   2|   0     0 | 800k   24M|   0     0 | 287  1296 
  1   5  93   0   0   1|   0     0 | 807k   24M|   0     0 | 384  1703 
  1   5  90   0   0   4|   0     0 | 806k   24M|   0     0 | 420  1715 
  3   6  90   0   0   2|   0  4096B| 811k   24M|   0     0 | 363  1689 
  2   4  92   0   0   2|   0     0 | 808k   24M|   0     0 | 282  1351 
  5   4  89   0   0   3|   0     0 | 806k   24M|   0     0 | 324  1502 
  3   5  90   0   0   2|   0     0 | 804k   24M|   0     0 | 343  1518 
  2   5  91   0   0   3|   0     0 | 805k   24M|   0     0 | 305  1390 
  3   5  89   0   0   3|   0     0 | 809k   24M|   0     0 | 319  1425 
  3   6  89   0   0   2|   0     0 | 803k   24M|   0     0 | 364  1443 
  4   6  88   0   0   2|   0     0 | 811k   24M|   0     0 | 362  1463 
  3   6  88   0   0   3|   0     0 | 815k   24M|   0     0 | 378  1410 
  2   6  91   0   0   2|   0     0 | 792k   24M|   0     0 | 335  1197 
  1   4  93   0   0   2|   0     0 | 795k   24M|   0     0 | 403  1530 
  3   5  90   0   0   3|   0     0 | 816k   24M|   0     0 | 393  1502 
  2   6  91   0   0   2|   0     0 | 816k   24M|   0     0 | 375  1412 
  2   4  91   0   0   3|   0     0 | 791k   24M|   0     0 | 407  1543 
  3   7  87   0   0   2|   0     0 | 818k   24M|   0     0 | 409  1498 
  2   5  91   0   0   3|   0     0 | 795k   24M|   0     0 | 375  1453 
  3   5  90   0   0   2|   0     0 | 828k   24M|   0     0 | 452  1612 
  3   6  88   1   0   2|   0    48k| 798k   24M|   0     0 | 327  1291 
  2   5  91   0   0   3|   0     0 | 814k   24M|   0     0 | 379  1428 
  3   4  92   0   0   2|   0     0 | 802k   24M|   0     0 | 331  1342 
  5   5  89   0   0   2|   0    56k| 811k   24M|   0     0 | 399  1477 
  2   4  91   0   0   3|   0     0 | 803k   24M|   0     0 | 347  1343 
  2   7  89   0   0   2|   0     0 | 782k   24M|   0     0 | 383  1505 
  2   5  92   0   0   2|   0     0 | 832k   24M|   0     0 | 349  1353 
  2   3  93   0   0   3|   0     0 | 808k   24M|   0     0 | 350  1309 
  2   7  89   0   0   3|   0     0 | 803k   24M|   0     0 | 339  1322 
  4   4  88   0   0   4|   0     0 | 807k   24M|   0     0 | 474  1899 
  4   4  90   0   0   2|   0     0 | 819k   24M|   0     0 | 398  1423 
  2   5  92   0   0   2|   0     0 | 803k   24M|   0     0 | 393  1455 
  3   6  90   0   0   2|   0     0 | 804k   24M|   0     0 | 417  1517 
  2   4  93   0   0   2|   0     0 | 809k   24M|   0     0 | 341  1405 
  2   4  93   0   0   2|   0  8192B| 800k   24M|   0     0 | 324  1316 
  3   5  89   0   0   2|   0     0 | 797k   24M|   0     0 | 325  1272 
  2   5  91   0   0   2|   0     0 | 820k   24M|   0     0 | 382  1374 
  1   4  93   0   0   3|   0     0 | 796k   24M|   0     0 | 355  1355 
  2   5  89   1   0   3|   0     0 | 810k   24M|   0     0 | 354  1238 
  2   4  93   0   0   1|   0     0 | 800k   24M|   0     0 | 395  1489 
  3   5  91   0   0   2|   0     0 | 813k   24M|   0     0 | 396  1487 
  3   5  91   0   0   1|   0     0 | 793k   24M|   0     0 | 408  1555 
  2   5  91   0   0   2|   0     0 | 731k   22M|   0     0 | 295  1155 
  1   3  95   0   0   2|   0     0 | 434k   13M|   0     0 | 419  1548 
  4   7  86   0   0   4|   0     0 | 845k   25M|   0     0 | 571  2148 
  3   5  92   0   0   1|   0     0 | 811k   24M|   0     0 | 334  1241 
  2   5  89   0   0   3|   0     0 | 804k   24M|   0     0 | 391  1535 
  2   6  90   0   0   2|   0     0 | 802k   24M|   0     0 | 636  2270 
  2   5  90   0   0   3|   0     0 | 806k   24M|   0     0 | 344  1365 
  3   5  91   0   0   2|   0     0 | 795k   24M|   0     0 | 377  1430 
  3   4  90   0   0   4|   0     0 | 805k   24M|   0     0 | 347  1299 
  4   5  87   1   0   3|   0    36k| 821k   24M|   0     0 | 347  1368 
  3   5  90   0   0   2|   0     0 | 801k   24M|   0     0 | 312  1267 
  2   3  92   0   0   3|   0     0 | 805k   24M|   0     0 | 467  1840 
  3   3  93   0   0   2|   0     0 | 549k   16M|   0     0 | 452  1876 
  3   8  86   0   0   3|   0     0 | 851k   25M|   0     0 | 499  1777 
  3   3  92   0   0   2|   0     0 | 805k   24M|   0     0 | 395  1479 
  4   4  88   0   0   4|   0     0 | 810k   24M|   0     0 | 347  1324 
  2   5  91   0   0   2|   0     0 | 801k   24M|   0     0 | 353  1335 
  3   6  90   0   0   2|   0     0 | 795k   24M|   0     0 | 358  1398 
  4   5  89   0   0   2|   0     0 | 820k   24M|   0     0 | 386  1440 
  3   5  90   0   0   2|   0     0 | 803k   24M|   0     0 | 356  1383 
  3   6  88   0   0   3|   0     0 | 804k   24M|   0     0 | 421  1598 
  2   5  91   0   0   2|   0     0 | 797k   24M|   0     0 | 458  1681 
  3   4  91   0   0   2|   0     0 | 805k   24M|   0     0 | 456  1657 
  2   5  91   0   0   2|   0  4096B| 811k   24M|   0     0 | 350  1331 
  2   4  92   0   0   2|   0     0 | 808k   24M|   0     0 | 398  1535 
  2   5  91   0   0   2|   0     0 | 806k   24M|   0     0 | 311  1198 
  3   7  89   0   0   1|   0     0 | 808k   24M|   0     0 | 381  1303 
  2   6  90   0   0   2|   0     0 | 800k   24M|   0     0 | 411  1443 
  2   5  90   0   0   3|   0     0 | 801k   24M|   0     0 | 395  1351 
  3   4  91   0   0   2|   0     0 | 744k   22M|   0     0 | 341  1322 
  5   4  88   0   0   3|   0     0 | 690k   20M|   0     0 | 478  1855 
