Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,60,0.015991,248184,0,0.000000,0,0,0,0,0.000000
1,62,0.016516,256453,0,0.000000,0,0,0,0,0.000000
2,62,0.016110,256463,0,0.000000,0,0,0,0,0.000000
3,64,0.015836,264727,0,0.000000,0,0,0,0,0.000000
4,63,0.015868,260599,0,0.000000,0,0,0,0,0.000000
5,63,0.015901,260596,0,0.000000,0,0,0,0,0.000000
6,59,0.016943,244054,0,0.000000,0,0,0,0,0.000000
7,59,0.016727,244040,0,0.000000,0,0,0,0,0.000000
8,59,0.017165,244053,0,0.000000,0,0,0,0,0.000000
9,36,0.027744,148903,0,0.000000,0,0,0,0,0.000000
10,63,0.015882,260590,0,0.000000,0,0,0,0,0.000000
11,58,0.016949,239915,0,0.000000,0,0,0,0,0.000000
12,61,0.016439,252317,0,0.000000,0,0,0,0,0.000000
13,59,0.016932,244048,0,0.000000,0,0,0,0,0.000000
14,64,0.015841,264728,0,0.000000,0,0,0,0,0.000000
15,60,0.016410,248183,0,0.000000,0,0,0,0,0.000000
16,59,0.016953,244043,0,0.000000,0,0,0,0,0.000000
17,64,0.015902,264721,0,0.000000,0,0,0,0,0.000000
18,60,0.016622,248185,0,0.000000,0,0,0,0,0.000000
19,62,0.015909,256459,0,0.000000,0,0,0,0,0.000000
20,59,0.017146,244049,0,0.000000,0,0,0,0,0.000000
21,63,0.015929,260595,0,0.000000,0,0,0,0,0.000000
22,60,0.016661,248185,0,0.000000,0,0,0,0,0.000000
23,56,0.017591,231632,0,0.000000,0,0,0,0,0.000000
24,60,0.016893,248181,0,0.000000,0,0,0,0,0.000000
25,62,0.016130,256454,0,0.000000,0,0,0,0,0.000000
26,60,0.016429,248180,0,0.000000,0,0,0,0,0.000000
27,64,0.015722,264731,0,0.000000,0,0,0,0,0.000000
28,65,0.015304,268863,0,0.000000,0,0,0,0,0.000000
29,59,0.017131,244047,0,0.000000,0,0,0,0,0.000000
30,63,0.015731,260587,0,0.000000,0,0,0,0,0.000000
31,65,0.015341,268861,0,0.000000,0,0,0,0,0.000000
32,60,0.016607,248187,0,0.000000,0,0,0,0,0.000000
33,64,0.015896,264732,0,0.000000,0,0,0,0,0.000000
34,60,0.016431,248181,0,0.000000,0,0,0,0,0.000000
35,65,0.015474,268869,0,0.000000,0,0,0,0,0.000000
36,59,0.016866,244046,0,0.000000,0,0,0,0,0.000000
