Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,55,0.018109,227503,0,0.000000,0,0,0,0,0.000000
1,60,0.016673,248180,0,0.000000,0,0,0,0,0.000000
2,63,0.015830,260597,0,0.000000,0,0,0,0,0.000000
3,60,0.016704,248183,0,0.000000,0,0,0,0,0.000000
4,65,0.015302,268872,0,0.000000,0,0,0,0,0.000000
5,62,0.016147,256462,0,0.000000,0,0,0,0,0.000000
6,64,0.015680,264733,0,0.000000,0,0,0,0,0.000000
7,62,0.015847,256449,0,0.000000,0,0,0,0,0.000000
8,64,0.015876,264732,0,0.000000,0,0,0,0,0.000000
9,58,0.017255,239906,0,0.000000,0,0,0,0,0.000000
10,57,0.017578,235773,0,0.000000,0,0,0,0,0.000000
11,60,0.016393,248185,0,0.000000,0,0,0,0,0.000000
12,64,0.015887,264730,0,0.000000,0,0,0,0,0.000000
13,63,0.015780,260593,0,0.000000,0,0,0,0,0.000000
14,59,0.016941,244046,0,0.000000,0,0,0,0,0.000000
15,61,0.016412,252316,0,0.000000,0,0,0,0,0.000000
16,62,0.016109,256455,0,0.000000,0,0,0,0,0.000000
17,62,0.016149,256455,0,0.000000,0,0,0,0,0.000000
18,57,0.015636,235770,0,0.000000,0,0,0,0,0.000000
19,57,0.019407,235774,0,0.000000,0,0,0,0,0.000000
20,62,0.016212,256462,0,0.000000,0,0,0,0,0.000000
21,61,0.016341,252324,0,0.000000,0,0,0,0,0.000000
22,60,0.016745,248177,0,0.000000,0,0,0,0,0.000000
23,55,0.018087,227500,0,0.000000,0,0,0,0,0.000000
24,60,0.016717,248181,0,0.000000,0,0,0,0,0.000000
25,63,0.015807,260589,0,0.000000,0,0,0,0,0.000000
26,57,0.017498,235775,0,0.000000,0,0,0,0,0.000000
27,69,0.014514,285413,0,0.000000,0,0,0,0,0.000000
28,63,0.015872,260591,0,0.000000,0,0,0,0,0.000000
29,59,0.016858,244042,0,0.000000,0,0,0,0,0.000000
30,62,0.016274,256452,0,0.000000,0,0,0,0,0.000000
31,57,0.017467,235768,0,0.000000,0,0,0,0,0.000000
32,63,0.015689,260595,0,0.000000,0,0,0,0,0.000000
33,59,0.017251,244053,0,0.000000,0,0,0,0,0.000000
34,62,0.016045,256456,0,0.000000,0,0,0,0,0.000000
35,60,0.016676,248183,0,0.000000,0,0,0,0,0.000000
36,58,0.017280,239911,0,0.000000,0,0,0,0,0.000000
37,60,0.016613,248190,0,0.000000,0,0,0,0,0.000000
38,62,0.016095,256453,0,0.000000,0,0,0,0,0.000000
39,65,0.015300,268863,0,0.000000,0,0,0,0,0.000000
40,61,0.016265,252318,0,0.000000,0,0,0,0,0.000000
41,62,0.016387,256459,0,0.000000,0,0,0,0,0.000000
42,63,0.015826,260595,0,0.000000,0,0,0,0,0.000000
43,63,0.015701,260586,0,0.000000,0,0,0,0,0.000000
44,64,0.015783,264732,0,0.000000,0,0,0,0,0.000000
45,65,0.015430,268853,0,0.000000,0,0,0,0,0.000000
46,45,0.017470,186142,0,0.000000,0,0,0,0,0.000000
47,45,0.026925,186139,0,0.000000,0,0,0,0,0.000000
48,63,0.015384,260588,0,0.000000,0,0,0,0,0.000000
49,61,0.016947,252313,0,0.000000,0,0,0,0,0.000000
50,61,0.016376,252320,0,0.000000,0,0,0,0,0.000000
51,63,0.015812,260596,0,0.000000,0,0,0,0,0.000000
52,63,0.015902,260585,0,0.000000,0,0,0,0,0.000000
53,60,0.016556,248187,0,0.000000,0,0,0,0,0.000000
54,65,0.015514,268871,0,0.000000,0,0,0,0,0.000000
55,60,0.016537,248184,0,0.000000,0,0,0,0,0.000000
56,58,0.017217,239915,0,0.000000,0,0,0,0,0.000000
57,64,0.015795,264733,0,0.000000,0,0,0,0,0.000000
58,59,0.016904,244054,0,0.000000,0,0,0,0,0.000000
59,60,0.016446,248185,0,0.000000,0,0,0,0,0.000000
60,64,0.015789,264726,0,0.000000,0,0,0,0,0.000000
61,57,0.017514,235774,0,0.000000,0,0,0,0,0.000000
62,59,0.017074,244045,0,0.000000,0,0,0,0,0.000000
63,60,0.016344,248185,0,0.000000,0,0,0,0,0.000000
64,64,0.015869,264732,0,0.000000,0,0,0,0,0.000000
65,61,0.016324,252324,0,0.000000,0,0,0,0,0.000000
66,55,0.016670,227494,0,0.000000,0,0,0,0,0.000000
67,63,0.017009,260586,0,0.000000,0,0,0,0,0.000000
68,30,0.021047,124092,0,0.000000,0,0,0,0,0.000000
69,55,0.024843,227511,0,0.000000,0,0,0,0,0.000000
70,59,0.016960,244047,0,0.000000,0,0,0,0,0.000000
71,64,0.015880,264727,0,0.000000,0,0,0,0,0.000000
72,64,0.015644,264731,0,0.000000,0,0,0,0,0.000000
73,61,0.016334,252316,0,0.000000,0,0,0,0,0.000000
74,61,0.016473,252312,0,0.000000,0,0,0,0,0.000000
75,57,0.017070,235773,0,0.000000,0,0,0,0,0.000000
76,62,0.016279,256458,0,0.000000,0,0,0,0,0.000000
77,65,0.015546,268863,0,0.000000,0,0,0,0,0.000000
78,63,0.015665,260599,0,0.000000,0,0,0,0,0.000000
79,61,0.016431,252321,0,0.000000,0,0,0,0,0.000000
80,64,0.015894,264730,0,0.000000,0,0,0,0,0.000000
81,62,0.016069,256456,0,0.000000,0,0,0,0,0.000000
82,63,0.015874,260587,0,0.000000,0,0,0,0,0.000000
83,60,0.016696,248183,0,0.000000,0,0,0,0,0.000000
84,61,0.016421,252324,0,0.000000,0,0,0,0,0.000000
85,60,0.016624,248189,0,0.000000,0,0,0,0,0.000000
86,63,0.015903,260598,0,0.000000,0,0,0,0,0.000000
87,59,0.016924,244048,0,0.000000,0,0,0,0,0.000000
88,62,0.015898,256462,0,0.000000,0,0,0,0,0.000000
89,61,0.016533,252321,0,0.000000,0,0,0,0,0.000000
90,59,0.017039,244038,0,0.000000,0,0,0,0,0.000000
91,56,0.017763,231634,0,0.000000,0,0,0,0,0.000000
92,64,0.015455,264734,0,0.000000,0,0,0,0,0.000000
93,62,0.016154,256459,0,0.000000,0,0,0,0,0.000000
94,60,0.016911,248186,0,0.000000,0,0,0,0,0.000000
95,61,0.016089,252328,0,0.000000,0,0,0,0,0.000000
96,61,0.016650,252317,0,0.000000,0,0,0,0,0.000000
97,62,0.015957,256456,0,0.000000,0,0,0,0,0.000000
98,64,0.015817,264732,0,0.000000,0,0,0,0,0.000000
99,60,0.016367,248190,0,0.000000,0,0,0,0,0.000000
100,1,0.026182,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   1.300,0.02
   1.400,0.05
   1.500,0.10
   1.600,0.13
   1.700,0.17
   1.800,0.23
   1.900,0.31
   2.000,0.40
   2.100,0.45
   2.200,0.48
   2.300,0.56
   2.400,0.61
   2.500,0.71
   2.600,0.78
   2.700,0.88
   2.800,0.98
   2.900,1.03
   3.000,1.12
   3.100,1.17
   3.200,1.26
   3.300,1.34
   3.400,1.44
   3.500,1.54
   3.600,1.67
   3.700,1.74
   3.800,1.75
   3.900,1.80
