[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   5  91   0   0   1|  10k   34k|   0     0 |   0     0 |  18   764 
  2   2  95   0   0   1|   0     0 | 166k 4128k|   0     0 |  18   989 
  2   6  88   0   0   4|   0     0 | 435k   12M|   0     0 |  18  2328 
  2   6  90   0   0   2|   0     0 | 441k   12M|   0     0 |  19  2217 
  1   6  91   0   0   2|   0     0 | 428k   12M|   0     0 |  18  2111 
  2   4  90   0   0   4|   0     0 | 430k   12M|   0     0 |  18  1879 
  2   8  86   0   0   4|   0     0 | 434k   12M|   0     0 |  18  2044 
  3   6  88   0   0   3|   0     0 | 429k   12M|   0     0 |  19  2072 
  1   6  91   0   0   2|   0     0 | 428k   12M|   0     0 |  18  2105 
  2   5  91   0   0   2|   0     0 | 433k   12M|   0     0 |  18  1949 
  3   4  91   0   0   2|   0     0 | 429k   12M|   0     0 |  18  1875 
  3   4  89   0   0   4|   0     0 | 437k   12M|   0     0 |  18  1908 
  1   8  87   0   0   4|   0     0 | 435k   12M|   0     0 |  19  2063 
  0   5  93   0   0   2|   0     0 | 435k   12M|   0     0 |  18  2048 
  1   6  90   0   0   3|   0     0 | 426k   12M|   0     0 |  18  1947 
  1   7  87   0   0   5|   0     0 | 435k   12M|   0     0 |  18  1911 
  2   7  89   0   0   2|   0     0 | 430k   12M|   0     0 |  18  1925 
  1   7  86   0   0   6|   0     0 | 426k   12M|   0     0 |  19  1988 
  2   4  91   0   0   3|   0     0 | 434k   12M|   0     0 |  18  1939 
  1   3  92   0   0   4|   0     0 | 428k   12M|   0     0 |  18  1925 
  1   6  90   0   0   3|   0     0 | 431k   12M|   0     0 |  18  1885 
  3   6  88   0   0   3|   0  4096B| 435k   12M|   0     0 |  18  1935 
  1   7  87   0   0   5|   0     0 | 427k   12M|   0     0 |  19  2051 
  1   3  93   0   0   3|   0     0 | 432k   12M|   0     0 |  18  1996 
  2   6  89   0   0   3|   0     0 | 435k   12M|   0     0 |  18  2015 
  2   5  90   0   0   3|   0     0 | 428k   12M|   0     0 |  18  2429 
  1   6  89   0   0   3|   0     0 | 434k   12M|   0     0 |  18  2067 
  2   5  92   0   0   1|   0     0 | 435k   12M|   0     0 |  19  1897 
  0   5  92   0   0   3|   0     0 | 428k   12M|   0     0 |  18  1962 
  2   5  92   0   0   1|   0     0 | 429k   12M|   0     0 |  18  1923 
  3   6  89   0   0   2|   0     0 | 447k   12M|   0     0 |  18  2113 
  1   7  87   2   0   3|   0    28k| 425k   12M|   0     0 |  18  1812 
  2   4  92   0   0   2|   0     0 | 431k   12M|   0     0 |  19  1946 
  2   8  86   0   0   4|   0     0 | 433k   12M|   0     0 |  18  2107 
  1   7  89   0   0   3|   0     0 | 429k   12M|   0     0 |  18  2075 
  1   5  90   0   0   4|   0     0 | 433k   12M|   0     0 |  18  1957 
  2   6  89   0   0   3|   0     0 | 435k   12M|   0     0 |  18  1906 
  2   7  89   0   0   2|   0     0 | 435k   12M|   0     0 |  19  1971 
  2   6  87   0   0   5|   0     0 | 428k   12M|   0     0 |  18  2050 
  1   8  89   0   0   2|   0     0 | 428k   12M|   0     0 |  18  2017 
  1   4  90   0   0   5|   0     0 | 435k   12M|   0     0 |  18  2263 
  1   6  91   0   0   2|   0     0 | 431k   12M|   0     0 |  19  2206 
  3   4  91   0   0   2|   0     0 | 433k   12M|   0     0 |  18  1891 
  1   5  91   0   0   3|   0     0 | 429k   12M|   0     0 |  18  1989 
  2   7  88   0   0   3|   0     0 | 430k   12M|   0     0 |  18  1910 
  1   3  93   0   0   2|   0     0 | 433k   12M|   0     0 |  18  1886 
  2   5  88   0   0   5|   0     0 | 429k   12M|   0     0 |  19  1970 
  0   6  90   0   0   4|   0     0 | 427k   12M|   0     0 |  18  1901 
  2   3  93   0   0   1|   0     0 | 433k   12M|   0     0 |  18  1848 
  2   6  89   0   0   3|   0     0 | 427k   12M|   0     0 |  18  1910 
  2   5  90   0   0   3|   0     0 | 428k   12M|   0     0 |  18  2058 
  1   5  90   0   0   3|   0     0 | 436k   12M|   0     0 |  19  2084 
  2   7  85   0   0   6|   0     0 | 426k   12M|   0     0 |  18  1985 
  1   4  94   0   0   1|   0     0 | 429k   12M|   0     0 |  18  1993 
  6   8  81   0   0   4|   0    16k| 458k   12M|   0     0 |  18  2087 
  1   3  92   0   0   4|   0     0 | 430k   12M|   0     0 |  18  2137 
  1   5  90   0   0   4|   0     0 | 432k   12M|   0     0 |  19  2207 
  3   7  88   0   0   2|   0     0 | 433k   12M|   0     0 |  18  2085 
  1   8  87   0   0   4|   0     0 | 434k   12M|   0     0 |  18  1962 
  1   8  87   0   0   4|   0     0 | 427k   12M|   0     0 |  18  1924 
  2   7  89   0   0   2|   0     0 | 428k   12M|   0     0 |  18  2002 
  2   6  86   2   0   4|   0    60k| 431k   12M|   0     0 |  18  2093 
  1   4  91   0   0   4|   0    60k| 435k   12M|   0     0 |  19  2147 
  3   6  89   0   0   2|   0     0 | 440k   12M|   0     0 |  18  2179 
  1   6  90   0   0   3|   0     0 | 429k   12M|   0     0 |  18  1930 
  1   6  89   0   0   4|   0     0 | 429k   12M|   0     0 |  19  2057 
  3   6  87   0   0   4|   0     0 | 441k   12M|   0     0 |  18  2226 
  3   5  87   0   0   5|   0     0 | 440k   12M|   0     0 |  18  2130 
  1   3  92   0   0   4|   0     0 | 430k   12M|   0     0 |  18  2021 
  1   7  89   0   0   3|   0     0 | 430k   12M|   0     0 |  18  1997 
  2   5  91   0   0   2|   0     0 | 429k   12M|   0     0 |  19  2021 
