[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  10k   45k|   0     0 |   0     0 | 218   896 
  1   3  91   0   0   5|   0     0 |4538k  157k|   0     0 |1096  3253 
  1   0  95   0   0   4|   0     0 |4553k  157k|   0     0 |1383  3073 
  1   4  93   0   0   3|   0     0 |4593k  161k|   0     0 | 670  3128 
  3   3  92   0   0   2|   0     0 |4340k  156k|   0     0 | 558  3315 
  1   2  96   0   0   1|   0  8192B|4654k  161k|   0     0 | 311  3269 
  1   4  92   0   0   3|   0     0 |4675k  164k|   0     0 | 949  3148 
  1   2  93   0   0   5|   0     0 |4536k  157k|   0     0 |1008  3113 
  2   3  93   0   0   3|   0     0 |4502k  156k|   0     0 |1374  3118 
  2   2  93   0   0   3|   0     0 |4542k  159k|   0     0 |1511  3396 
  3   2  93   0   0   3|   0     0 |4549k  158k|   0     0 |1519  3501 
  1   4  91   0   0   3|   0  8192B|4515k  157k|   0     0 |1108  3459 
  2   3  93   0   0   2|   0     0 |4515k  159k|   0     0 |1398  3474 
  1   2  94   0   0   3|   0     0 |4570k  158k|   0     0 |1544  3415 
  2   1  95   0   0   3|   0     0 |4486k  156k|   0     0 | 684  3442 
  3   3  93   0   0   2|   0     0 |4368k  154k|   0     0 | 802  3256 
  2   4  92   0   0   2|   0     0 |4385k  152k|   0     0 |1252  3311 
  2   2  93   0   0   3|   0  8192B|4500k  155k|   0     0 |1162  3022 
  2   2  93   0   0   4|   0     0 |4387k  154k|   0     0 |1304  3062 
  1   4  93   0   0   2|   0     0 |4541k  158k|   0     0 | 969  3142 
  1   2  96   0   0   1|   0     0 |4459k  154k|   0     0 | 671  3337 
  2   3  93   0   0   2|   0     0 |4413k  155k|   0     0 |1282  3215 
  2   4  93   0   0   2|   0     0 |4549k  158k|   0     0 |1470  3155 
  1   2  94   0   0   3|   0  8192B|4310k  149k|   0     0 |1247  3016 
  1   4  94   0   0   2|   0     0 |4524k  159k|   0     0 |1059  3072 
  1   2  96   0   0   2|   0     0 |4442k  154k|   0     0 | 890  2927 
  1   3  92   0   0   4|   0     0 |4476k  154k|   0     0 |1389  3213 
  3   1  95   0   0   2|   0     0 |4392k  154k|   0     0 |1308  3032 
  1   2  94   0   0   3|   0     0 |4570k  158k|   0     0 |1389  3117 
  2   2  94   0   0   2|   0  8192B|4542k  156k|   0     0 |1135  3112 
  2   3  93   0   0   3|   0     0 |4407k  155k|   0     0 |1059  3047 
  1   2  92   2   0   4|   0    80k|4455k  154k|   0     0 |1299  3093 
  2   2  94   0   0   2|   0     0 |4423k  152k|   0     0 |1350  2977 
  3   2  93   0   0   2|   0     0 |4629k  163k|   0     0 | 613  3148 
  2   3  93   0   0   2|   0     0 |4498k  156k|   0     0 | 892  2889 
  2   3  93   0   0   3|   0    76k|4480k  155k|   0     0 | 785  3143 
  4   2  92   0   0   3|   0     0 |4676k  165k|   0     0 |1201  3229 
  1   2  94   0   0   3|   0     0 |4579k  158k|   0     0 |1045  3065 
  1   2  94   0   0   3|   0     0 |4558k  157k|   0     0 |1279  3070 
  1   2  94   0   0   3|   0     0 |4454k  156k|   0     0 |1157  3160 
  2   3  93   0   0   2|   0     0 |4454k  154k|   0     0 |1283  3028 
  2   3  92   0   0   4|   0     0 |4394k  152k|   0     0 |1281  3074 
  2   2  94   0   0   2|   0     0 |4351k  153k|   0     0 |1343  3131 
  2   3  93   0   0   2|   0     0 |4291k  148k|   0     0 |1368  2976 
  1   3  95   0   0   2|   0     0 |4605k  158k|   0     0 |1174  3004 
  2   3  93   0   0   2|   0     0 |4490k  159k|   0     0 | 581  3081 
  3   3  93   0   0   2|   0     0 |4445k  154k|   0     0 | 857  3102 
  2   4  94   0   0   1|   0     0 |4573k  158k|   0     0 |  41  3218 
  2   2  93   0   0   3|   0     0 |4473k  157k|   0     0 | 112  3368 
  1   1  96   0   0   2|   0     0 |4476k  155k|   0     0 | 117  3084 
