[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   5  92   0   0   1|9114B   28k|   0     0 |   0     0 |  18   965 
  2   5  93   0   0   0|   0     0 | 297k 8390k|   0     0 |  18  1508 
  1   5  94   0   0   0|   0     0 | 323k 9224k|   0     0 |  18  1510 
  1   8  90   0   0   1|   0     0 | 341k 9560k|   0     0 |  19  1685 
  0   7  93   0   0   0|   0     0 | 341k 9671k|   0     0 |  18  1735 
  3  10  86   0   0   1|   0     0 | 341k 9703k|   0     0 |  18  1654 
  2   6  91   0   0   0|   0     0 | 339k 9506k|   0     0 |  18  1684 
  0   7  93   0   0   0|   0     0 | 350k 9977k|   0     0 |  18  1715 
  2   6  91   0   0   1|   0     0 | 367k   10M|   0     0 |  19  1896 
  2  10  87   0   0   1|   0     0 | 340k 9518k|   0     0 |  18  1719 
  3   5  91   0   0   0|   0     0 | 347k 9854k|   0     0 |  18  1798 
  1   6  92   0   0   1|   0    16k| 361k   10M|   0     0 |  18  1764 
  3   7  89   0   0   1|   0     0 | 346k 9730k|   0     0 |  18  1804 
  1   5  93   0   0   1|   0     0 | 337k 9591k|   0     0 |  19  1701 
  1   5  94   0   0   0|   0     0 | 342k 9728k|   0     0 |  18  1778 
  2  10  87   0   0   1|   0     0 | 336k 9438k|   0     0 |  18  1870 
  2   8  88   0   0   2|   0     0 | 343k 9770k|   0     0 |  18  2040 
  1   5  93   0   0   1|   0     0 | 327k 9312k|   0     0 |  18  1994 
  3   6  90   0   0   1|   0     0 | 343k 9607k|   0     0 |  19  2032 
  2   7  89   0   0   2|   0     0 | 342k 9729k|   0     0 |  18  1730 
  1   4  94   0   0   1|   0     0 | 333k 9471k|   0     0 |  18  1684 
  1   8  90   0   0   1|   0     0 | 341k 9556k|   0     0 |  18  1698 
  2   8  89   0   0   1|   0     0 | 342k 9749k|   0     0 |  19  1690 
  0   6  93   0   0   1|   0     0 | 338k 9604k|   0     0 |  17  1628 
  3   7  89   0   0   1|   0     0 | 344k 9644k|   0     0 |  19  1748 
  0   5  95   0   0   0|   0     0 | 351k 9986k|   0     0 |  18  1734 
  1   7  89   2   0   1|   0    48k| 366k   10M|   0     0 |  18  1744 
  4   3  91   0   0   1|   0     0 | 343k 9614k|   0     0 |  18  1658 
  0   7  92   0   0   1|   0     0 | 336k 9594k|   0     0 |  19  1694 
  3   5  92   0   0   0|   0     0 | 355k   10M|   0     0 |  18  1699 
  3   7  89   0   0   1|   0     0 | 338k 9454k|   0     0 |  18  1827 
  5   8  87   0   0   0|   0  4096B| 341k 9714k|   0     0 |  18  1884 
  1   8  91   0   0   0|   0     0 | 345k 9808k|   0     0 |  19  1724 
  2   5  90   0   0   2|   0     0 | 331k 9359k|   0     0 |  18  1871 
  4   4  91   0   0   0|   0     0 | 356k 9969k|   0     0 |  18  1901 
  1   9  89   0   0   1|   0     0 | 362k   10M|   0     0 |  18  1759 
  2   9  88   0   0   1|   0     0 | 368k   10M|   0     0 |  18  1746 
  4   4  90   0   0   1|   0     0 | 367k   10M|   0     0 |  19  1965 
  1   5  93   0   0   1|   0     0 | 350k 9965k|   0     0 |  18  1931 
  0   7  92   0   0   1|   0     0 | 346k 9881k|   0     0 |  18  1987 
  3   8  87   0   0   2|   0     0 | 330k 9252k|   0     0 |  18  1891 
  2   8  89   0   0   0|   0     0 | 346k 9861k|   0     0 |  18  1970 
  1   9  88   0   0   2|   0     0 | 344k 9807k|   0     0 |  19  1949 
  3   4  92   0   0   0|   0     0 | 348k 9788k|   0     0 |  18  2052 
  3   7  89   0   0   1|   0     0 | 340k 9691k|   0     0 |  18  1911 
  0   5  95   0   0   0|   0     0 | 343k 9766k|   0     0 |  18  1865 
  3   5  90   0   0   1|   0     0 | 345k 9669k|   0     0 |  18  1591 
  2   6  90   0   0   2|   0     0 | 369k   10M|   0     0 |  19  1829 
  1   6  93   0   0   0|   0     0 | 367k   10M|   0     0 |  18  1735 
  3   6  89   0   0   2|   0     0 | 369k   10M|   0     0 |  18  1942 
  1   6  91   0   0   2|   0     0 | 362k   10M|   0     0 |  18  1918 
  1   6  93   0   0   0|   0     0 | 337k 9599k|   0     0 |  18  2013 
  3   6  89   0   0   1|   0     0 | 343k 9647k|   0     0 |  19  1939 
  1   6  92   0   0   1|   0     0 | 360k   10M|   0     0 |  18  1943 
  0   5  95   0   0   0|   0     0 | 357k   10M|   0     0 |  18  1870 
  3   3  93   0   0   0|   0     0 | 351k 9835k|   0     0 |  18  2005 
  2   5  90   0   0   2|   0     0 | 345k 9812k|   0     0 |  18  1755 
  1   6  67  26   0   0|   0    96k| 374k   10M|   0     0 |  19  1787 
  5   5  89   0   0   0|   0     0 | 361k   10M|   0     0 |  18  1631 
  2   6  91   0   0   1|   0     0 | 345k 9840k|   0     0 |  18  1601 
  1   4  94   0   0   1|   0     0 | 337k 9583k|   0     0 |  18  1936 
  3   5  90   0   0   1|   0     0 | 337k 9447k|   0     0 |  18  1842 
  2   6  92   0   0   0|   0  8192B| 343k 9803k|   0     0 |  19  1812 
  1   8  89   0   0   2|   0     0 | 349k 9928k|   0     0 |  18  1804 
  3   7  89   0   0   0|   0     0 | 363k   10M|   0     0 |  18  1787 
  1   4  94   0   0   1|   0     0 | 348k 9948k|   0     0 |  18  1618 
  1   5  92   0   0   1|   0     0 | 340k 9695k|   0     0 |  19  1654 
  3   4  91   0   0   1|   0     0 | 351k 9843k|   0     0 |  18  1628 
  2   5  93   0   0   0|   0     0 | 363k   10M|   0     0 |  18  1748 
  0   5  94   0   0   1|   0     0 | 359k   10M|   0     0 |  18  1842 
  3   5  91   0   0   1|   0     0 | 309k 8657k|   0     0 |  18  1486 
