[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  20k   79k|   0     0 |   0     0 | 240   970 
  4   3  91   0   0   2|   0     0 | 154k 4612k|   0     0 | 317  1492 
  3   3  92   0   0   2|   0     0 | 268k 7876k|   0     0 | 550  2270 
  2   2  94   0   0   2|   0     0 | 257k 7694k|   0     0 | 549  2285 
  2   2  93   0   0   3|   0     0 | 254k 7599k|   0     0 | 483  2021 
  2   4  91   0   0   2|   0     0 | 270k 7917k|   0     0 | 477  2144 
  2   1  95   0   0   2|   0     0 | 256k 7689k|   0     0 | 499  2057 
  2   3  93   0   0   3|   0     0 | 260k 7808k|   0     0 | 539  2193 
  3   2  93   0   0   3|   0     0 | 267k 7823k|   0     0 | 525  2369 
  1   2  96   0   0   2|   0     0 | 256k 7656k|   0     0 | 487  2133 
  1   3  95   0   0   1|   0     0 | 261k 7853k|   0     0 | 440  2164 
  3   3  93   0   0   2|   0     0 | 263k 7708k|   0     0 | 470  2163 
  2   3  91   0   0   3|   0     0 | 260k 7779k|   0     0 | 474  2097 
  3   3  93   0   0   2|   0     0 | 257k 7697k|   0     0 | 501  2215 
  3   2  92   0   0   3|   0     0 | 266k 7835k|   0     0 | 557  2335 
  2   3  93   0   0   3|   0     0 | 263k 7881k|   0     0 | 467  2126 
  3   3  92   0   0   3|   0     0 | 261k 7836k|   0     0 | 510  2146 
  2   3  91   0   0   3|   0     0 | 271k 7958k|   0     0 | 517  2118 
  2   2  92   0   0   4|   0     0 | 264k 7902k|   0     0 | 507  2104 
  2   3  92   0   0   2|   0     0 | 266k 7941k|   0     0 | 452  2068 
  2   4  91   1   0   2|   0    36k| 282k 8296k|   0     0 | 567  2323 
  2   2  93   0   0   3|   0     0 | 262k 7840k|   0     0 | 481  2137 
  3   2  94   0   0   1|   0   164k| 268k 8062k|   0     0 | 581  2393 
  3   4  91   0   0   3|   0     0 | 272k 7937k|   0     0 | 507  2260 
  2   3  93   0   0   3|   0     0 | 265k 7967k|   0     0 | 519  2277 
  2   4  92   0   0   3|   0     0 | 268k 8012k|   0     0 | 543  2213 
  2   3  92   0   0   3|   0     0 | 263k 7732k|   0     0 | 523  2151 
  1   2  92   0   0   4|   0     0 | 256k 7664k|   0     0 | 507  2156 
  2   3  94   0   0   2|   0     0 | 262k 7845k|   0     0 | 514  2154 
  1   3  94   0   0   2|   0     0 | 274k 8064k|   0     0 | 337  2264 
  2   2  94   0   0   2|   0     0 | 259k 7754k|   0     0 | 426  2216 
  2   3  92   0   0   3|   0     0 | 261k 7812k|   0     0 | 489  2105 
  1   4  92   0   0   2|   0  8192B| 273k 8038k|   0     0 | 514  2217 
  2   5  92   0   0   3|   0     0 | 266k 7967k|   0     0 | 552  2243 
  2   2  91   0   0   4|   0     0 | 265k 7854k|   0     0 | 527  2318 
  2   3  94   0   0   2|   0     0 | 269k 7868k|   0     0 | 559  2273 
  2   2  92   0   0   3|   0     0 | 257k 7734k|   0     0 | 608  2326 
  2   3  93   0   0   3|   0     0 | 260k 7788k|   0     0 | 514  2292 
  2   3  91   0   0   4|   0  8192B| 268k 7859k|   0     0 | 557  2230 
  3   2  93   0   0   2|   0     0 | 259k 7768k|   0     0 | 587  2168 
  2   2  94   0   0   2|   0     0 | 253k 7533k|   0     0 | 508  2097 
  4   2  92   0   0   2|   0     0 | 269k 7905k|   0     0 | 605  2290 
  2   3  94   0   0   2|   0     0 | 263k 7890k|   0     0 | 555  2064 
  2   3  90   0   0   4|   0     0 | 264k 7931k|   0     0 | 600  2253 
  2   3  93   0   0   2|   0     0 | 271k 7961k|   0     0 | 535  2295 
  2   4  93   0   0   2|   0     0 | 262k 7813k|   0     0 | 535  2238 
  2   4  93   0   0   2|   0     0 | 257k 7713k|   0     0 | 521  2165 
  3   3  92   0   0   3|   0     0 | 271k 7934k|   0     0 | 500  2249 
  1   4  93   0   0   2|   0     0 | 259k 7768k|   0     0 | 546  2189 
  2   3  93   0   0   3|   0     0 | 261k 7808k|   0     0 | 445  2178 
  2   2  94   0   0   3|   0     0 | 275k 8093k|   0     0 | 475  2255 
  2   3  90   2   0   3|   0    44k| 265k 7940k|   0     0 | 509  2213 
  2   2  93   0   0   3|   0     0 | 268k 8017k|   0     0 | 476  2205 
  2   3  94   0   0   1|   0     0 | 267k 7839k|   0     0 | 491  2234 
  2   3  94   0   0   1|   0     0 | 258k 7738k|   0     0 | 461  2086 
  1   2  95   0   0   3|   0     0 | 258k 7734k|   0     0 | 481  2108 
  3   2  91   0   0   3|   0     0 | 270k 7946k|   0     0 | 519  2353 
  2   3  92   0   0   3|   0     0 | 262k 7854k|   0     0 | 534  2178 
  1   3  94   0   0   3|   0     0 | 257k 7677k|   0     0 | 535  2305 
  2   3  91   0   0   4|   0     0 | 274k 8048k|   0     0 | 513  2285 
  1   3  94   0   0   3|   0     0 | 263k 7877k|   0     0 | 519  2149 
  2   4  94   0   0   1|   0     0 | 256k 7660k|   0     0 | 499  2167 
  2   2  92   0   0   5|   0     0 | 271k 7987k|   0     0 | 520  2210 
  2   3  94   0   0   2|   0     0 | 259k 7742k|   0     0 | 623  2263 
  2   2  93   0   0   3|   0     0 | 254k 7615k|   0     0 | 484  2074 
  3   3  93   0   0   2|   0     0 | 256k 7507k|   0     0 | 476  2073 
  2   2  93   0   0   3|   0     0 | 264k 7885k|   0     0 | 588  2271 
  2   3  94   0   0   2|   0     0 | 256k 7697k|   0     0 | 545  2010 
  2   3  94   0   0   1|   0     0 | 267k 7819k|   0     0 | 569  2204 
  1   4  93   0   0   3|   0    16k| 277k 8329k|   0     0 | 530  2186 
  2   3  93   0   0   2|   0     0 | 288k 8611k|   0     0 | 511  1951 
