[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  20k   81k|   0     0 |   0     0 | 217   895 
  1   3  93   0   0   3|   0     0 | 227k 6841k|   0     0 | 503  1953 
  3   4  92   0   0   2|   0     0 | 246k 7346k|   0     0 | 531  2058 
  1   2  92   0   0   5|   0     0 | 245k 7182k|   0     0 | 475  2043 
  2   3  92   0   0   3|   0     0 | 249k 7463k|   0     0 | 549  2007 
  2   2  93   0   0   3|   0     0 | 243k 7297k|   0     0 | 516  1888 
  1   4  92   0   0   3|   0     0 | 253k 7418k|   0     0 | 417  1960 
  2   3  92   0   0   3|   0     0 | 252k 7558k|   0     0 | 431  1938 
  1   3  94   0   0   3|   0     0 | 240k 7230k|   0     0 | 443  1980 
  2   3  94   0   0   1|   0     0 | 253k 7426k|   0     0 | 448  1978 
  2   3  93   0   0   2|   0     0 | 243k 7289k|   0     0 | 449  1906 
  1   2  94   0   0   3|   0     0 | 237k 7121k|   0     0 | 348  1862 
  3   2  94   0   0   2|   0     0 | 245k 7218k|   0     0 | 347  1846 
  2   3  92   0   0   3|   0     0 | 251k 7513k|   0     0 | 499  1843 
  1   4  93   0   0   2|   0     0 | 242k 7245k|   0     0 | 449  1919 
  3   3  94   0   0   1|   0     0 | 244k 7338k|   0     0 | 443  1835 
  3   3  91   0   0   3|   0     0 | 246k 7168k|   0     0 | 411  1978 
  2   2  93   0   0   4|   0     0 | 244k 7331k|   0     0 | 544  2022 
  2   2  92   0   0   3|   0     0 | 243k 7293k|   0     0 | 527  1930 
  2   3  91   0   0   4|   0     0 | 259k 7626k|   0     0 | 448  1976 
  2   3  93   0   0   2|   0     0 | 253k 7580k|   0     0 | 433  1887 
  3   2  93   0   0   2|   0     0 | 245k 7334k|   0     0 | 446  1974 
  2   2  94   0   0   3|   0     0 | 246k 7265k|   0     0 | 369  2023 
  1   1  95   0   0   4|   0     0 | 247k 7376k|   0     0 | 428  1957 
  2   2  94   0   0   3|   0     0 | 244k 7334k|   0     0 | 372  1977 
  3   3  93   0   0   2|   0     0 | 249k 7319k|   0     0 | 355  2013 
  1   3  94   0   0   2|   0     0 | 233k 6996k|   0     0 | 334  1784 
  1   2  94   0   0   3|   0     0 | 236k 7101k|   0     0 | 524  1876 
  2   3  91   0   0   4|   0     0 | 246k 7263k|   0     0 | 376  1875 
  2   3  93   0   0   3|   0     0 | 240k 7218k|   0     0 | 411  1784 
  2   4  92   0   0   2|   0    72k| 247k 7407k|   0     0 | 465  1747 
  2   4  89   2   0   4|   0  4096B| 247k 7225k|   0     0 | 490  1789 
  1   3  95   0   0   2|   0  8192B| 235k 7044k|   0     0 | 449  1790 
  1   3  92   0   0   4|   0     0 | 245k 7378k|   0     0 | 398  2076 
  2   1  95   0   0   2|   0     0 | 247k 7256k|   0     0 | 457  1820 
  1   3  93   0   0   4|   0     0 | 249k 7487k|   0     0 | 411  1927 
  2   3  93   0   0   2|   0     0 | 243k 7315k|   0     0 | 507  1824 
  3   2  93   0   0   2|   0     0 | 257k 7526k|   0     0 | 388  1837 
  2   3  92   0   0   3|   0     0 | 247k 7411k|   0     0 | 395  1850 
  1   3  94   0   0   2|   0     0 | 244k 7332k|   0     0 | 315  1802 
  2   3  92   0   0   3|   0     0 | 251k 7415k|   0     0 | 408  1985 
  1   3  93   0   0   3|   0     0 | 240k 7198k|   0     0 | 399  1896 
  1   2  94   0   0   3|   0     0 | 239k 7174k|   0     0 | 507  1933 
  1   2  94   0   0   3|   0     0 | 249k 7321k|   0     0 | 576  2119 
