[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  97   0   0   1|  20k   80k|   0     0 |   0     0 | 238   962 
  1   2  94   0   0   3|   0     0 | 247k 7410k|   0     0 | 771  2253 
  3   2  93   0   0   3|   0     0 | 263k 7701k|   0     0 | 823  2330 
  2   3  94   0   0   1|   0     0 | 259k 7759k|   0     0 | 774  2149 
  2   3  91   0   0   4|   0     0 | 268k 8011k|   0     0 | 638  2389 
  2   2  93   0   0   3|   0     0 | 272k 7995k|   0     0 | 313  2202 
  2   3  94   0   0   2|   0     0 | 265k 7948k|   0     0 | 498  2202 
  1   4  95   0   0   1|   0     0 | 273k 8168k|   0     0 | 653  2248 
  2   3  91   0   0   3|   0     0 | 270k 7917k|   0     0 | 787  2313 
  2   4  92   0   0   2|   0     0 | 264k 7889k|   0     0 | 643  2206 
  1   4  94   0   0   1|   0     0 | 271k 8127k|   0     0 | 345  2221 
  2   2  93   0   0   3|   0     0 | 261k 7655k|   0     0 | 481  2123 
  1   4  94   0   0   2|   0     0 | 262k 7861k|   0     0 | 722  2230 
  2   4  90   0   0   4|   0     0 | 272k 8115k|   0     0 | 586  2323 
  2   5  91   0   0   2|   0     0 | 272k 7978k|   0     0 | 783  2137 
  1   3  94   0   0   2|   0     0 | 271k 8030k|   0     0 | 820  2220 
  2   2  92   0   0   4|   0     0 | 262k 7844k|   0     0 | 813  2303 
  2   3  93   0   0   3|   0     0 | 272k 7974k|   0     0 | 717  2298 
  2   4  94   0   0   1|   0     0 | 267k 7996k|   0     0 | 824  2264 
  2   2  94   0   0   2|   0     0 | 281k 8410k|   0     0 | 755  2267 
  3   2  93   0   0   2|   0     0 | 270k 7924k|   0     0 | 818  2260 
  3   2  93   0   0   3|   0     0 | 267k 7988k|   0     0 | 491  2241 
  2   3  92   0   0   3|   0     0 | 269k 8094k|   0     0 | 550  2293 
  2   2  94   0   0   3|   0     0 | 270k 7917k|   0     0 | 575  2338 
  2   3  92   0   0   4|   0     0 | 263k 7869k|   0     0 | 754  2326 
  1   2  95   0   0   2|   0     0 | 267k 8008k|   0     0 | 397  2382 
  1   2  95   0   0   2|   0     0 | 263k 7725k|   0     0 | 441  2045 
  2   3  92   0   0   4|   0     0 | 263k 7828k|   0     0 | 538  2292 
  2   2  94   0   0   2|   0     0 | 258k 7759k|   0     0 | 650  2210 
  2   3  93   0   0   4|   0     0 | 269k 8090k|   0     0 | 661  2154 
  2   3  94   0   0   2|   0     0 | 273k 7978k|   0     0 | 402  2259 
  1   2  92   1   0   4|   0    76k| 263k 7890k|   0     0 | 635  2131 
  1   3  94   0   0   2|   0     0 | 258k 7722k|   0     0 | 363  2232 
  2   3  93   0   0   2|   0  8192B| 279k 8195k|   0     0 | 789  2321 
  0   3  95   0   0   2|   0     0 | 268k 8045k|   0     0 | 762  2226 
  1   3  94   0   0   2|   0     0 | 261k 7832k|   0     0 | 766  2242 
  2   3  92   0   0   3|   0     0 | 266k 7790k|   0     0 | 703  2203 
  2   3  94   0   0   2|   0     0 | 267k 7996k|   0     0 | 664  2182 
  2   2  94   0   0   2|   0     0 | 268k 8021k|   0     0 | 537  2188 
  3   3  92   0   0   3|   0     0 | 275k 8068k|   0     0 | 765  2246 
  2   4  93   0   0   2|   0     0 | 266k 7985k|   0     0 | 785  2387 
  1   2  95   0   0   2|   0     0 | 262k 7846k|   0     0 | 596  2218 
  3   3  93   0   0   2|   0     0 | 263k 7716k|   0     0 | 753  2150 
  2   3  93   0   0   3|   0     0 | 271k 8115k|   0     0 | 889  2474 
  2   3  92   0   0   4|   0     0 | 276k 8262k|   0     0 | 583  2370 
  2   3  93   0   0   2|   0     0 | 270k 7900k|   0     0 | 706  2256 
  2   3  93   0   0   2|   0     0 | 263k 7881k|   0     0 | 783  2174 
  1   2  96   0   0   1|   0     0 | 267k 8017k|   0     0 | 406  2306 
  2   3  92   0   0   4|   0     0 | 265k 7779k|   0     0 | 785  2413 
  2   3  92   0   0   3|   0     0 | 270k 8078k|   0     0 | 403  2327 
  2   2  94   0   0   2|   0     0 | 267k 7973k|   0     0 | 492  2297 
  3   4  91   0   0   2|   0     0 | 255k 7507k|   0     0 | 332  2087 
  2   3  94   0   0   2|   0     0 | 265k 7914k|   0     0 | 573  2161 
  2   4  92   0   0   2|   0     0 | 262k 7861k|   0     0 | 433  2146 
  3   3  92   0   0   3|   0     0 | 264k 7749k|   0     0 | 688  2326 
  2   3  93   0   0   2|   0     0 | 261k 7812k|   0     0 | 568  2368 
  2   1  95   0   0   2|   0     0 | 261k 7791k|   0     0 | 506  2191 
  1   3  93   0   0   4|   0     0 | 262k 7713k|   0     0 | 695  2307 
  1   5  93   0   0   1|   0     0 | 270k 8057k|   0     0 | 556  2235 
  3   3  92   0   0   2|   0     0 | 268k 8012k|   0     0 | 432  2249 
  4   3  92   0   0   2|   0     0 | 270k 7921k|   0     0 | 782  2227 
  2   3  91   2   0   3|   0    20k| 254k 7617k|   0     0 | 610  2261 
  1   2  96   0   0   1|   0     0 | 258k 7726k|   0     0 | 416  2258 
  2   2  93   0   0   3|   0     0 | 260k 7630k|   0     0 | 528  2146 
  2   4  92   0   0   3|   0    84k| 271k 8115k|   0     0 | 656  2285 
  2   2  95   0   0   2|   0     0 | 263k 7894k|   0     0 | 615  2373 
  2   2  94   0   0   3|   0     0 | 262k 7671k|   0     0 | 378  2146 
  1   2  95   0   0   3|   0     0 | 259k 7771k|   0     0 | 760  2155 
  2   2  94   0   0   2|   0     0 | 261k 7828k|   0     0 | 750  2140 
  2   2  94   0   0   3|   0     0 | 265k 7774k|   0     0 | 694  2146 
  2   2  94   0   0   3|   0     0 | 247k 7333k|   0     0 | 450  2107 
