[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  18k   75k|   0     0 |   0     0 | 244  1002 
  3   3  87   0   0   7|   0     0 | 328k 9886k|   0     0 | 701  2998 
  6   5  85   0   0   5|   0     0 | 380k   11M|   0     0 | 660  2653 
  2   6  88   0   0   4|   0     0 | 386k   11M|   0     0 | 693  2685 
  4   5  86   0   0   5|   0     0 | 380k   11M|   0     0 | 661  2590 
  3   4  89   0   0   3|   0     0 | 389k   12M|   0     0 | 665  2593 
  3   5  86   0   0   6|   0     0 | 385k   11M|   0     0 | 684  2718 
  2   6  87   0   0   5|   0     0 | 384k   11M|   0     0 | 750  3016 
  3   7  86   0   0   4|   0     0 | 390k   12M|   0     0 | 753  2899 
  4   5  87   0   0   4|   0     0 | 391k   12M|   0     0 | 659  2593 
  2   6  87   0   0   5|   0     0 | 391k   12M|   0     0 | 700  2771 
  3   5  88   0   0   5|   0     0 | 393k   12M|   0     0 | 729  2863 
  3   6  87   0   0   5|   0     0 | 375k   11M|   0     0 | 651  2589 
  4   5  87   0   0   4|   0     0 | 388k   11M|   0     0 | 698  2740 
  3   4  89   0   0   4|   0     0 | 392k   12M|   0     0 | 720  2865 
  3   6  86   0   0   5|   0     0 | 392k   12M|   0     0 | 754  2907 
  2   4  89   0   0   5|   0     0 | 398k   12M|   0     0 | 758  2990 
  3   5  89   0   0   4|   0     0 | 371k   11M|   0     0 | 589  2599 
  4   5  88   0   0   3|   0     0 | 386k   11M|   0     0 | 558  2434 
  3   4  87   0   0   6|   0     0 | 377k   11M|   0     0 | 621  2726 
  2   5  88   0   0   5|   0     0 | 386k   11M|   0     0 | 593  2645 
  4   5  88   0   0   3|   0     0 | 394k   12M|   0     0 | 639  2653 
  4   6  88   0   0   3|   0     0 | 378k   11M|   0     0 | 625  2673 
  4   6  84   0   0   6|   0     0 | 388k   11M|   0     0 | 583  2561 
  3   6  87   0   0   4|   0     0 | 392k   12M|   0     0 | 593  2570 
  3   6  88   0   0   4|   0     0 | 388k   12M|   0     0 | 604  2744 
  3   6  85   0   0   7|   0     0 | 388k   11M|   0     0 | 642  2807 
  3   5  88   0   0   5|   0     0 | 371k   11M|   0     0 | 602  2697 
  3   6  86   0   0   6|   0     0 | 389k   11M|   0     0 | 628  2713 
  2   5  91   0   0   3|   0     0 | 385k   11M|   0     0 | 596  2661 
  2   5  88   0   0   5|   0     0 | 370k   11M|   0     0 | 632  2669 
  2   3  90   1   0   4|   0    72k| 385k   11M|   0     0 | 606  2670 
  3   5  88   0   0   4|   0     0 | 371k   11M|   0     0 | 614  2522 
  3   5  89   0   0   4|   0     0 | 388k   12M|   0     0 | 642  2834 
  3   4  90   0   0   4|   0     0 | 387k   11M|   0     0 | 720  3181 
  3   4  89   0   0   4|   0     0 | 388k   11M|   0     0 | 612  2660 
  2   6  88   0   0   4|   0     0 | 386k   11M|   0     0 | 642  2615 
  4   7  85   0   0   5|   0     0 | 381k   11M|   0     0 | 644  2576 
  2   5  88   0   0   5|   0     0 | 380k   11M|   0     0 | 639  2608 
  2   6  85   0   0   7|   0     0 | 387k   11M|   0     0 | 654  2590 
  4   4  88   0   0   3|   0     0 | 390k   12M|   0     0 | 704  2792 
  3   5  87   0   0   5|   0     0 | 391k   11M|   0     0 | 692  2772 
  3   6  86   0   0   5|   0     0 | 377k   11M|   0     0 | 639  2638 
  2   5  89   0   0   4|   0     0 | 388k   12M|   0     0 | 688  2676 
  3   6  87   0   0   4|   0     0 | 389k   11M|   0     0 | 663  2681 
  2   5  90   0   0   4|   0     0 | 390k   12M|   0     0 | 708  2853 
  2   4  88   0   0   5|   0     0 | 392k   12M|   0     0 | 665  2569 
  4   5  87   0   0   4|   0     0 | 384k   11M|   0     0 | 645  2538 
  3   6  87   0   0   4|   0     0 | 381k   11M|   0     0 | 703  2743 
  3   5  88   0   0   4|   0     0 | 390k   12M|   0     0 | 753  2940 
  4   4  88   0   0   4|   0     0 | 398k   12M|   0     0 | 615  2389 
  2   5  90   0   0   4|   0     0 | 390k   12M|   0     0 | 653  2512 
  2   6  88   0   0   5|   0     0 | 392k   12M|   0     0 | 731  2818 
  3   5  89   0   0   3|   0     0 | 395k   12M|   0     0 | 682  2741 
  3   6  87   0   0   5|   0     0 | 396k   12M|   0     0 | 640  2625 
  4   7  84   0   0   6|   0     0 | 388k   12M|   0     0 | 672  2650 
  4   6  84   0   0   7|   0     0 | 400k   12M|   0     0 | 745  2857 
  4   6  86   0   0   4|   0     0 | 383k   11M|   0     0 | 705  2673 
  3   4  90   0   0   3|   0     0 | 397k   12M|   0     0 | 751  2830 
  2   4  89   0   0   5|   0     0 | 405k   12M|   0     0 | 709  2905 
  4   5  88   0   0   4|   0     0 | 378k   11M|   0     0 | 608  2588 
  4   6  85   3   0   3|   0    40k| 401k   12M|   0     0 | 790  3068 
  3   5  86   1   0   5|   0    80k| 391k   11M|   0     0 | 621  2557 
  2   5  90   0   0   4|   0     0 | 386k   11M|   0     0 | 735  2748 
  2   6  86   0   0   7|   0     0 | 377k   11M|   0     0 | 711  2790 
  3   5  88   0   0   4|   0     0 | 400k   12M|   0     0 | 725  2803 
  3   7  86   0   0   5|   0     0 | 388k   12M|   0     0 | 659  2613 
