[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  18k   75k|   0     0 |   0     0 | 228   937 
  5   3  89   0   0   3|   0     0 | 377k   11M|   0     0 | 761  3165 
  1   6  89   0   0   4|   0     0 | 365k   11M|   0     0 | 688  2842 
  3   5  88   0   0   4|   0     0 | 385k   11M|   0     0 | 635  2843 
  4   7  87   0   0   3|   0     0 | 387k   11M|   0     0 | 697  2902 
  4   5  88   0   0   4|   0     0 | 387k   11M|   0     0 | 612  2721 
  3   7  88   0   0   3|   0     0 | 387k   12M|   0     0 | 656  2873 
  3   5  88   0   0   4|   0     0 | 383k   11M|   0     0 | 711  2883 
  3   5  89   0   0   3|   0     0 | 387k   11M|   0     0 | 649  2741 
  4   4  88   0   0   5|   0     0 | 378k   11M|   0     0 | 668  2872 
  4   6  86   0   0   4|   0     0 | 399k   12M|   0     0 | 752  3046 
  2   7  89   0   0   3|   0     0 | 377k   11M|   0     0 | 695  2821 
  3   6  87   0   0   4|   0  8192B| 368k   11M|   0     0 | 638  2629 
  2   7  88   0   0   3|   0     0 | 400k   12M|   0     0 | 663  2846 
  3   5  90   0   0   3|   0     0 | 388k   12M|   0     0 | 619  2715 
  3   5  88   0   0   5|   0     0 | 385k   11M|   0     0 | 627  2643 
  2   5  89   0   0   4|   0     0 | 382k   11M|   0     0 | 612  2719 
  3   5  88   0   0   4|   0     0 | 377k   11M|   0     0 | 628  2769 
  3   3  90   0   0   4|   0     0 | 379k   11M|   0     0 | 619  2729 
  3   4  90   0   0   3|   0     0 | 388k   11M|   0     0 | 669  2772 
  2   4  90   1   0   4|   0    96k| 392k   12M|   0     0 | 650  2805 
  1   5  92   0   0   3|   0     0 | 373k   11M|   0     0 | 676  2669 
  5   5  85   0   0   5|   0   864k| 382k   11M|   0     0 | 652  2581 
  1   4  91   0   0   4|   0     0 | 389k   12M|   0     0 | 671  2604 
  3   5  89   0   0   4|   0     0 | 372k   11M|   0     0 | 675  2696 
  3   5  88   0   0   5|   0     0 | 387k   11M|   0     0 | 682  2612 
  3   5  90   0   0   3|   0     0 | 396k   12M|   0     0 | 742  2937 
  2   5  90   0   0   4|   0     0 | 366k   11M|   0     0 | 663  2688 
  3   6  87   0   0   4|   0     0 | 392k   11M|   0     0 | 647  2666 
  3   4  89   0   0   4|   0     0 | 383k   11M|   0     0 | 720  2741 
  3   4  91   0   0   2|   0     0 | 378k   11M|   0     0 | 707  2765 
  2   6  89   0   0   3|   0     0 | 382k   11M|   0     0 | 724  2673 
  5   4  86   0   0   5|   0     0 | 377k   11M|   0     0 | 695  2647 
  2   4  92   0   0   2|   0  8192B| 372k   11M|   0     0 | 665  2661 
  2   4  90   0   0   4|   0     0 | 379k   11M|   0     0 | 680  2781 
  3   4  90   0   0   4|   0     0 | 370k   11M|   0     0 | 635  2543 
  2   5  90   0   0   4|   0     0 | 390k   12M|   0     0 | 678  2616 
