[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  92   0   0   0|  19k  219k|   0     0 |   0     0 |1447  3893 
 16   1  83   0   0   0|   0     0 |1181k  742k|   0     0 | 813  2133 
 35   9  54   0   0   2|   0     0 |  17M   17M|   0     0 |3375    11k
 15   6  77   0   0   1|   0    44k|  18M   18M|   0     0 |3856    12k
 11   5  82   0   0   1|   0     0 |  17M   18M|   0     0 |3971    11k
 13   5  81   0   0   1|   0     0 |  18M   18M|   0     0 |4002    11k
 14   6  79   0   0   1|   0     0 |  19M   19M|   0     0 |4612    12k
 14   5  80   0   0   1|   0     0 |  19M   19M|   0     0 |4397    12k
 14   6  78   0   0   1|   0     0 |  18M   18M|   0     0 |4052    11k
 13   4  81   0   0   1|   0     0 |  19M   19M|   0     0 |4202    11k
 22   6  71   0   0   2|   0     0 |  18M   18M|   0     0 |3777    10k
 14   5  81   0   0   1|   0     0 |  18M   18M|   0     0 |4207    11k
 13   5  81   0   0   1|   0     0 |  19M   19M|   0     0 |4525    12k
 14   4  81   0   0   1|   0     0 |  18M   18M|   0     0 |4156    11k
 12   6  82   0   0   1|   0     0 |  18M   18M|   0     0 |4230    11k
 13   5  81   0   0   1|   0     0 |  19M   19M|   0     0 |4581    11k
 13   5  81   0   0   1|   0    32k|  18M   18M|   0     0 |4471    11k
 12   4  82   0   0   1|   0     0 |  18M   18M|   0     0 |4574    11k
 13   5  81   0   0   1|   0     0 |  18M   18M|   0     0 |4166    11k
 11   5  83   0   0   1|   0     0 |  18M   18M|   0     0 |4338    11k
 13   4  83   0   0   1|   0     0 |  18M   18M|   0     0 |4599    12k
 12   5  82   0   0   1|   0     0 |  19M   19M|   0     0 |4395    11k
 11   6  82   0   0   1|   0     0 |  18M   18M|   0     0 |4343    11k
 12   4  82   0   0   2|   0     0 |  17M   17M|   0     0 |4177    11k
 13   5  81   0   0   1|   0     0 |  18M   18M|   0     0 |4768    12k
 12   6  80   0   0   2|   0     0 |  18M   18M|   0     0 |4475    11k
 12   5  81   0   0   1|   0    32k|  18M   18M|   0     0 |4538    12k
 14   5  80   0   0   1|   0     0 |  19M   19M|   0     0 |4370    11k
 12   5  82   0   0   1|   0     0 |  18M   18M|   0     0 |4505    11k
 11   6  81   0   0   2|   0     0 |  18M   18M|   0     0 |4161    11k
 12   6  80   0   0   1|   0     0 |  18M   18M|   0     0 |4352    11k
 12   4  83   0   0   1|   0  4096B|  18M   18M|   0     0 |4431    11k
 12   5  83   0   0   1|   0     0 |  18M   18M|   0     0 |4707    12k
 12   5  82   0   0   1|   0     0 |  19M   18M|   0     0 |4291    11k
 12   5  81   1   0   1|   0    44k|  19M   19M|   0     0 |4429    11k
 10   4  84   0   0   1|   0     0 |  18M   18M|   0     0 |4484    11k
 11   5  83   0   0   1|   0    36k|  19M   19M|   0     0 |4125    11k
 12   6  81   0   0   1|   0     0 |  19M   19M|   0     0 |4476    11k
 12   4  82   0   0   1|   0     0 |  18M   18M|   0     0 |4341    11k
 12   5  81   0   0   1|   0     0 |  18M   18M|   0     0 |4268    11k
 11   5  83   0   0   1|   0     0 |  19M   19M|   0     0 |4552    12k
 11   5  84   0   0   0|   0     0 |  18M   18M|   0     0 |4367    11k
 13   5  81   0   0   1|   0     0 |  19M   19M|   0     0 |4614    12k
 11   6  82   0   0   1|   0     0 |  19M   19M|   0     0 |4404    11k
 12   4  82   0   0   1|   0     0 |  19M   19M|   0     0 |4457    11k
 12   3  84   0   0   1|   0     0 |  18M   18M|   0     0 |4466    11k
 12   6  81   0   0   1|   0     0 |  19M   19M|   0     0 |4384    11k
 12   5  83   0   0   0|   0     0 |  19M   19M|   0     0 |4495    11k
 12   5  82   0   0   1|   0     0 |  18M   17M|   0     0 |4465    11k
 12   6  81   0   0   1|   0     0 |  18M   18M|   0     0 |4825    12k
 11   5  83   0   0   2|   0     0 |  18M   18M|   0     0 |4560    11k
 12   5  81   0   0   2|   0     0 |  18M   18M|   0     0 |4383    11k
 11   5  83   0   0   1|   0     0 |  18M   19M|   0     0 |4451    11k
 12   4  83   0   0   1|   0     0 |  18M   18M|   0     0 |4437    11k
 12   6  81   0   0   1|   0     0 |  18M   18M|   0     0 |4123    10k
 12   4  82   0   0   2|   0     0 |  18M   18M|   0     0 |4346    11k
 11   5  83   0   0   1|   0     0 |  18M   18M|   0     0 |4364    11k
 11   6  82   0   0   1|   0    20k|  17M   17M|   0     0 |3924  9978 
 12   4  81   0   0   2|   0     0 |  17M   17M|   0     0 |4374    11k
 12   4  83   0   0   1|   0     0 |  18M   18M|   0     0 |4256    11k
 11   4  83   0   0   1|   0     0 |  18M   18M|   0     0 |4472    11k
 12   4  82   0   0   1|   0     0 |  18M   18M|   0     0 |4879    12k
 12   5  82   0   0   1|   0  8192B|  18M   18M|   0     0 |4244    11k
 12   5  82   0   0   1|   0     0 |  16M   16M|   0     0 |4038  9861 
 11   5  82   0   0   1|   0    28k|  18M   18M|   0     0 |4467    11k
 11   4  84   0   0   1|   0     0 |  18M   18M|   0     0 |4001    10k
 11   4  84   0   0   1|   0     0 |  18M   18M|   0     0 |4204    11k
 12   5  82   0   0   2|   0  8192B|  18M   18M|   0     0 |4641    11k
 11   4  83   0   0   2|   0     0 |  17M   17M|   0     0 |4421    11k
 13   5  81   0   0   1|   0     0 |  18M   18M|   0     0 |4389    11k
 12   4  84   0   0   1|   0     0 |  18M   18M|   0     0 |4488    11k
