[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  18k   75k|   0     0 |   0     0 | 244  1002 
  3   3  88   0   0   7|   0     0 | 334k   10M|   0     0 | 706  3012 
  6   5  85   0   0   4|   0     0 | 379k   11M|   0     0 | 656  2627 
  1   6  89   0   0   4|   0     0 | 387k   12M|   0     0 | 697  2713 
  4   5  86   0   0   5|   0     0 | 379k   11M|   0     0 | 660  2602 
  3   4  89   0   0   3|   0     0 | 389k   12M|   0     0 | 679  2604 
  3   5  86   0   0   6|   0     0 | 382k   11M|   0     0 | 673  2699 
  2   7  86   0   0   5|   0     0 | 387k   11M|   0     0 | 746  3002 
  2   7  87   0   0   4|   0     0 | 390k   12M|   0     0 | 754  2899 
  4   5  87   0   0   4|   0     0 | 391k   12M|   0     0 | 670  2609 
  2   6  87   0   0   6|   0     0 | 393k   12M|   0     0 | 694  2788 
  3   5  89   0   0   4|   0     0 | 390k   12M|   0     0 | 733  2864 
  3   7  86   0   0   5|   0     0 | 376k   11M|   0     0 | 640  2552 
  4   5  88   0   0   4|   0     0 | 384k   11M|   0     0 | 707  2752 
  3   4  89   0   0   4|   0     0 | 398k   12M|   0     0 | 728  2913 
  3   6  86   0   0   5|   0     0 | 391k   12M|   0     0 | 743  2872 
  2   4  89   0   0   5|   0     0 | 398k   12M|   0     0 | 765  2991 
  3   5  89   0   0   4|   0     0 | 368k   11M|   0     0 | 575  2590 
  4   5  87   0   0   3|   0     0 | 388k   12M|   0     0 | 569  2442 
  3   4  87   0   0   6|   0     0 | 378k   11M|   0     0 | 618  2742 
  2   5  88   0   0   5|   0     0 | 386k   11M|   0     0 | 582  2592 
  4   5  88   0   0   3|   0     0 | 392k   12M|   0     0 | 648  2691 
  4   6  88   0   0   3|   0     0 | 379k   11M|   0     0 | 622  2669 
  4   6  84   0   0   6|   0     0 | 391k   11M|   0     0 | 594  2594 
  3   6  88   0   0   4|   0     0 | 393k   12M|   0     0 | 591  2555 
  3   6  87   0   0   4|   0     0 | 384k   11M|   0     0 | 605  2761 
  3   6  85   0   0   7|   0     0 | 388k   11M|   0     0 | 633  2778 
  3   5  88   0   0   5|   0     0 | 371k   11M|   0     0 | 615  2717 
  3   6  86   0   0   6|   0     0 | 385k   11M|   0     0 | 617  2678 
  3   5  90   0   0   3|   0     0 | 387k   11M|   0     0 | 603  2680 
  2   5  88   1   0   5|   0    64k| 371k   11M|   0     0 | 627  2672 
