[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  18k   74k|   0     0 |   0     0 | 247  1013 
  3   5  86   0   0   6|   0     0 | 383k   11M|   0     0 | 790  3392 
  2   5  91   0   0   2|   0     0 | 372k   11M|   0     0 | 732  3020 
  3   5  90   0   0   3|   0     0 | 397k   12M|   0     0 | 695  3091 
  4   6  86   0   0   4|   0     0 | 393k   12M|   0     0 | 743  3132 
  3   6  87   0   0   3|   0     0 | 387k   11M|   0     0 | 658  2693 
  5   4  86   0   0   5|   0     0 | 397k   12M|   0     0 | 752  3103 
  3   6  88   0   0   3|   0     0 | 382k   11M|   0     0 | 712  3076 
  3   5  86   0   0   6|   0     0 | 389k   12M|   0     0 | 664  2824 
  2   5  88   0   0   5|   0     0 | 387k   11M|   0     0 | 645  2823 
  3   5  88   0   0   5|   0     0 | 399k   12M|   0     0 | 730  3171 
  3   3  89   0   0   5|   0     0 | 383k   11M|   0     0 | 784  3096 
  3   4  88   0   0   6|   0     0 | 373k   11M|   0     0 | 731  2773 
  2   3  88   0   0   7|   0     0 | 398k   12M|   0     0 | 748  2922 
  2   4  90   0   0   4|   0     0 | 398k   12M|   0     0 | 775  2931 
  5   6  84   0   0   5|   0     0 | 393k   11M|   0     0 | 751  2857 
  2   6  87   0   0   6|   0     0 | 384k   11M|   0     0 | 716  2869 
  4   8  85   0   0   3|   0  8192B| 385k   11M|   0     0 | 733  2894 
  5   5  87   0   0   4|   0     0 | 392k   11M|   0     0 | 777  2931 
  2   5  89   0   0   4|   0     0 | 392k   12M|   0     0 | 762  3089 
  3   7  86   0   0   4|   0     0 | 389k   12M|   0     0 | 733  2799 
  5   5  87   0   0   4|   0     0 | 385k   11M|   0     0 | 675  2626 
  4   5  87   0   0   4|   0     0 | 383k   11M|   0     0 | 713  2954 
  2   6  87   0   0   4|   0   776k| 396k   12M|   0     0 | 646  2624 
  3   5  89   0   0   4|   0     0 | 387k   11M|   0     0 | 744  2891 
  3   6  82   0   0   9|   0     0 | 384k   11M|   0     0 | 721  2884 
  3   5  88   0   0   4|   0     0 | 403k   12M|   0     0 | 714  2842 
  4   5  84   0   0   7|   0     0 | 371k   11M|   0     0 | 672  2585 
  4   5  85   0   0   7|   0    12k| 396k   12M|   0     0 | 644  2643 
  3   5  87   0   0   6|   0     0 | 379k   11M|   0     0 | 688  2771 
  3   7  85   1   0   4|   0    96k| 386k   11M|   0     0 | 701  2783 
  1   4  90   0   0   5|   0     0 | 386k   11M|   0     0 | 715  2850 
  2   5  87   0   0   7|   0     0 | 379k   11M|   0     0 | 682  2873 
  4   5  85   0   0   7|   0  8192B| 377k   11M|   0     0 | 657  2691 
  3   6  87   0   0   4|   0     0 | 392k   12M|   0     0 | 753  2930 
  3   5  88   0   0   5|   0     0 | 366k   11M|   0     0 | 624  2530 
  2   6  86   0   0   6|   0     0 | 396k   12M|   0     0 | 703  2645 
  4   6  85   0   0   6|   0     0 | 382k   11M|   0     0 | 724  2921 
  3   5  86   0   0   6|   0     0 | 390k   12M|   0     0 | 687  2749 
  2   6  87   0   0   5|   0     0 | 390k   12M|   0     0 | 716  2772 
  4   4  86   0   0   6|   0     0 | 397k   12M|   0     0 | 740  2999 
  1   6  90   0   0   3|   0     0 | 394k   12M|   0     0 | 708  2892 
  2   7  85   0   0   6|   0     0 | 372k   11M|   0     0 | 672  2723 
  5   6  84   0   0   6|   0  8192B| 396k   12M|   0     0 | 732  2837 
  4   4  90   0   0   2|   0     0 | 390k   12M|   0     0 | 748  2937 
  5   5  87   0   0   3|   0     0 | 370k   11M|   0     0 | 715  2715 
  4   3  89   0   0   3|   0     0 | 394k   12M|   0     0 | 736  2908 
  4   6  86   0   0   4|   0     0 | 389k   12M|   0     0 | 748  2923 
  3   4  90   0   0   3|   0     0 | 381k   11M|   0     0 | 742  2852 
  4   5  86   0   0   5|   0     0 | 398k   12M|   0     0 | 813  3070 
  4   6  87   0   0   3|   0     0 | 380k   11M|   0     0 | 708  2798 
  3   8  87   0   0   2|   0     0 | 395k   12M|   0     0 | 799  3016 
  3   5  86   0   0   6|   0     0 | 388k   11M|   0     0 | 761  3071 
  3   5  90   0   0   3|   0     0 | 381k   11M|   0     0 | 680  2720 
  2   7  88   0   0   4|   0     0 | 389k   12M|   0     0 | 726  2739 
  3   5  87   0   0   5|   0     0 | 379k   11M|   0     0 | 684  2816 
  3   6  87   0   0   5|   0     0 | 403k   12M|   0     0 | 769  2960 
  3   4  89   0   0   4|   0     0 | 381k   11M|   0     0 | 682  2762 
  4   5  86   0   0   5|   0     0 | 386k   11M|   0     0 | 718  2883 
  3   4  88   0   0   5|   0     0 | 393k   12M|   0     0 | 681  2745 
  3   4  89   0   0   5|   0     0 | 387k   11M|   0     0 | 676  2734 
  4   3  87   2   0   5|   0    20k| 391k   11M|   0     0 | 661  2841 
  3   4  89   0   0   4|   0     0 | 378k   11M|   0     0 | 679  2809 
  3   3  91   0   0   4|   0    96k| 381k   11M|   0     0 | 688  2952 
  4   4  90   0   0   3|   0     0 | 393k   12M|   0     0 | 665  2938 
  3   5  88   0   0   3|   0     0 | 391k   12M|   0     0 | 670  2932 
  2   5  89   0   0   4|   0     0 | 400k   12M|   0     0 | 679  3020 
  4   5  84   0   0   7|   0     0 | 377k   11M|   0     0 | 667  2852 
  3   5  88   0   0   5|   0     0 | 388k   12M|   0     0 | 618  2726 
  3   5  87   0   0   6|   0  8192B| 381k   11M|   0     0 | 661  2862 
  5   4  88   0   0   4|   0     0 | 361k   10M|   0     0 | 635  2744 
