[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  97   0   0   0|  23k   93k|   0     0 |   0     0 | 131   515 
  2   4  91   0   0   3|   0     0 | 223k 6936k|   0     0 | 498  2190 
  1   3  94   0   0   2|   0     0 | 228k 7050k|   0     0 | 447  2004 
  1   3  94   0   0   2|   0     0 | 192k 5845k|   0     0 | 449  1879 
  2   2  94   0   0   2|   0     0 | 215k 6373k|   0     0 | 433  1803 
  1   2  96   0   0   1|   0     0 | 237k 7190k|   0     0 | 489  1800 
  3   3  94   0   0   1|   0     0 | 236k 7174k|   0     0 | 521  1970 
  2   4  93   0   0   2|   0     0 | 216k 6439k|   0     0 | 470  1856 
  1   2  96   0   0   1|   0     0 | 197k 5987k|   0     0 | 492  2006 
  1   3  96   0   0   1|   0     0 | 204k 6220k|   0     0 | 497  1985 
  2   3  92   0   0   3|   0     0 | 224k 6656k|   0     0 | 543  2081 
  1   4  92   0   0   3|   0     0 | 224k 6820k|   0     0 | 431  1870 
  2   3  94   0   0   2|   0     0 | 244k 7419k|   0     0 | 510  2036 
  3   3  93   0   0   2|   0     0 | 214k 6336k|   0     0 | 471  1937 
  1   3  95   0   0   2|   0     0 | 224k 6812k|   0     0 | 501  2006 
  2   1  94   1   0   2|   0    48k| 215k 6549k|   0     0 | 495  1968 
  2   5  91   0   0   3|   0     0 | 229k 6814k|   0     0 | 539  2069 
  1   3  94   0   0   3|   0     0 | 224k 6841k|   0     0 | 536  2098 
  2   3  93   0   0   2|   0     0 | 203k 6154k|   0     0 | 454  1808 
  1   2  95   0   0   2|   0  8192B| 241k 7180k|   0     0 | 482  1964 
  1   2  96   0   0   2|   0     0 | 225k 6874k|   0     0 | 458  1812 
  1   3  93   0   0   3|   0     0 | 239k 7265k|   0     0 | 471  1944 
  1   2  94   0   0   4|   0     0 | 239k 7114k|   0     0 | 500  1896 
  1   3  94   0   0   2|   0     0 | 221k 6711k|   0     0 | 555  2054 
  1   2  97   0   0   1|   0     0 | 218k 6628k|   0     0 | 566  2070 
  3   2  93   0   0   2|   0     0 | 229k 6800k|   0     0 | 576  2179 
  1   3  94   0   0   3|   0     0 | 241k 7325k|   0     0 | 541  2210 
  1   3  95   0   0   2|   0     0 | 219k 6620k|   0     0 | 506  1963 
  2   3  93   0   0   2|   0     0 | 205k 6300k|   0     0 | 466  1852 
  2   3  94   0   0   2|   0   520k| 209k 6186k|   0     0 | 482  1964 
  2   2  94   0   0   2|   0     0 | 222k 6765k|   0     0 | 515  2100 
  1   3  94   0   0   3|   0     0 | 226k 6894k|   0     0 | 547  2083 
  2   3  93   0   0   3|   0     0 | 228k 6785k|   0     0 | 510  2065 
  1   2  96   0   0   2|   0     0 | 227k 6886k|   0     0 | 485  1979 
  2   3  94   0   0   2|   0  8192B| 229k 6936k|   0     0 | 521  2012 
  1   2  96   0   0   2|   0     0 | 225k 6697k|   0     0 | 459  1877 
  2   2  93   0   0   3|   0     0 | 237k 7136k|   0     0 | 523  2147 
  1   3  94   0   0   2|   0     0 | 229k 6978k|   0     0 | 484  1977 
  2   2  93   0   0   4|   0     0 | 242k 7197k|   0     0 | 457  2034 
  1   2  96   0   0   2|   0     0 | 229k 6944k|   0     0 | 424  1774 
