[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   4  91   1   0   1|  21k   71k|   0     0 |   0     0 |  18   433 
  3  10  85   0   0   1|   0     0 |  20M  640k|   0     0 |  18  3815 
  3  11  84   0   0   2|   0     0 |  19M  618k|   0     0 |  18  3821 
  8  12  79   0   0   1|   0     0 |  21M  693k|   0     0 |  18  3569 
  6   8  84   0   0   2|   0     0 |  21M  684k|   0     0 |  18  3656 
  3  10  86   0   0   1|   0     0 |  20M  651k|   0     0 |  19  3087 
  7  11  81   0   0   1|   0     0 |  21M  679k|   0     0 |  18  3506 
  5  10  84   0   0   1|   0     0 |  21M  679k|   0     0 |  18  3365 
  5  11  83   0   0   1|   0     0 |  22M  719k|   0     0 |  18  4078 
  6  14  78   0   0   2|   0     0 |  21M  684k|   0     0 |  19  3508 
  9   9  81   0   0   1|   0     0 |  22M  715k|   0     0 |  18  3294 
  4  12  82   0   0   1|   0     0 |  21M  672k|   0     0 |  18  3293 
  9   9  80   0   0   1|   0     0 |  19M  625k|   0     0 |  18  3489 
  3   8  88   0   0   1|   0     0 |  21M  679k|   0     0 |  18  3539 
  4  15  80   0   0   1|   0     0 |  22M  705k|   0     0 |  19  3680 
  9  10  80   0   0   1|   0     0 |  19M  635k|   0     0 |  18  3013 
  7   9  83   0   0   1|   0     0 |  22M  717k|   0     0 |  18  3575 
  5  15  79   0   0   1|   0     0 |  21M  680k|   0     0 |  18  3332 
  8   9  84   0   0   0|   0     0 |  20M  670k|   0     0 |  18  3299 
  6   8  85   0   0   1|   0     0 |  20M  665k|   0     0 |  19  3609 
  7  12  80   0   0   1|   0     0 |  19M  616k|   0     0 |  18  3106 
  5   8  84   0   0   2|   0     0 |  16M  539k|   0     0 |  18  2858 
  4   9  87   0   0   0|   0     0 |  19M  610k|   0     0 |  18  3470 
  3  12  84   0   0   1|   0     0 |  19M  609k|   0     0 |  18  3445 
  4  11  84   0   0   1|   0     0 |  17M  564k|   0     0 |  19  2876 
  3  12  83   0   0   1|   0     0 |  17M  562k|   0     0 |  18  2733 
  3  12  85   0   0   0|   0     0 |  19M  619k|   0     0 |  18  3249 
  5   8  85   0   0   2|   0     0 |  18M  576k|   0     0 |  18  2919 
  6  13  80   0   0   1|   0     0 |  20M  645k|   0     0 |  18  3335 
  3   8  88   0   0   1|   0     0 |  18M  604k|   0     0 |  19  2847 
  6  12  78   0   0   4|   0     0 |  20M  657k|   0     0 |  18  3348 
  3   9  70  18   0   0|   0    72k|  19M  610k|   0     0 |  18  3139 
  4  12  84   0   0   0|   0     0 |  19M  636k|   0     0 |  18  3416 
  7  11  82   0   0   1|   0  4096B|  20M  642k|   0     0 |  18  3221 
  4  10  85   0   0   0|   0     0 |  21M  699k|   0     0 |  19  3675 
  4  12  83   0   0   1|   0     0 |  18M  604k|   0     0 |  18  2961 
  3  10  85   0   0   1|   0     0 |  19M  627k|   0     0 |  18  3027 
  4  11  82   0   0   3|   0     0 |  20M  651k|   0     0 |  18  3752 
  4  12  82   0   0   2|   0     0 |  21M  674k|   0     0 |  19  3475 
  7   9  84   0   0   1|   0     0 |  18M  596k|   0     0 |  18  3086 
  5  12  82   0   0   1|   0     0 |  19M  630k|   0     0 |  18  3173 
  5  11  83   0   0   1|   0     0 |  20M  654k|   0     0 |  18  3202 
  5  14  79   0   0   2|   0     0 |  20M  666k|   0     0 |  18  3627 
  2  10  87   0   0   1|   0     0 |  20M  644k|   0     0 |  19  3571 
  2  10  86   0   0   2|   0     0 |  20M  654k|   0     0 |  18  3616 
  6  12  81   0   0   1|   0     0 |  20M  662k|   0     0 |  18  3857 
  4  12  84   0   0   0|   0     0 |  20M  641k|   0     0 |  18  3331 
  4   9  84   0   0   2|   0     0 |  20M  662k|   0     0 |  18  3253 
