Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,256,0.003901,1058919,0,0.000000,0,0,0,0,0.000000
1,258,0.003875,1067199,0,0.000000,0,0,0,0,0.000000
2,253,0.003943,1046502,0,0.000000,0,0,0,0,0.000000
3,257,0.003891,1063049,0,0.000000,0,0,0,0,0.000000
4,270,0.003698,1116827,0,0.000000,0,0,0,0,0.000000
5,238,0.004195,984453,0,0.000000,0,0,0,0,0.000000
6,265,0.003774,1096136,0,0.000000,0,0,0,0,0.000000
7,262,0.003811,1083732,0,0.000000,0,0,0,0,0.000000
8,247,0.004043,1021695,0,0.000000,0,0,0,0,0.000000
9,266,0.003751,1100272,0,0.000000,0,0,0,0,0.000000
10,272,0.003673,1125093,0,0.000000,0,0,0,0,0.000000
11,266,0.003769,1100274,0,0.000000,0,0,0,0,0.000000
12,264,0.003780,1092011,0,0.000000,0,0,0,0,0.000000
13,260,0.003825,1075475,0,0.000000,0,0,0,0,0.000000
14,267,0.003741,1104417,0,0.000000,0,0,0,0,0.000000
15,259,0.003868,1071316,0,0.000000,0,0,0,0,0.000000
16,267,0.003738,1104421,0,0.000000,0,0,0,0,0.000000
17,262,0.003825,1083727,0,0.000000,0,0,0,0,0.000000
18,268,0.003728,1108559,0,0.000000,0,0,0,0,0.000000
19,265,0.003770,1096151,0,0.000000,0,0,0,0,0.000000
20,262,0.003815,1083739,0,0.000000,0,0,0,0,0.000000
21,259,0.003857,1071328,0,0.000000,0,0,0,0,0.000000
22,258,0.003863,1067197,0,0.000000,0,0,0,0,0.000000
23,251,0.003990,1038236,0,0.000000,0,0,0,0,0.000000
24,258,0.003869,1067181,0,0.000000,0,0,0,0,0.000000
25,269,0.003717,1112709,0,0.000000,0,0,0,0,0.000000
26,269,0.003709,1112680,0,0.000000,0,0,0,0,0.000000
27,259,0.003850,1071326,0,0.000000,0,0,0,0,0.000000
28,268,0.003741,1108563,0,0.000000,0,0,0,0,0.000000
29,264,0.003783,1092015,0,0.000000,0,0,0,0,0.000000
30,268,0.003731,1108561,0,0.000000,0,0,0,0,0.000000
31,266,0.003751,1100281,0,0.000000,0,0,0,0,0.000000
32,260,0.003833,1075454,0,0.000000,0,0,0,0,0.000000
33,267,0.003752,1104415,0,0.000000,0,0,0,0,0.000000
34,265,0.003769,1096153,0,0.000000,0,0,0,0,0.000000
35,261,0.003813,1079584,0,0.000000,0,0,0,0,0.000000
36,262,0.003832,1083746,0,0.000000,0,0,0,0,0.000000
37,264,0.003783,1091998,0,0.000000,0,0,0,0,0.000000
38,254,0.003915,1050646,0,0.000000,0,0,0,0,0.000000
39,256,0.003916,1058915,0,0.000000,0,0,0,0,0.000000
40,262,0.003805,1083742,0,0.000000,0,0,0,0,0.000000
41,258,0.003866,1067185,0,0.000000,0,0,0,0,0.000000
42,263,0.003789,1087873,0,0.000000,0,0,0,0,0.000000
43,265,0.003804,1096134,0,0.000000,0,0,0,0,0.000000
44,261,0.003828,1079585,0,0.000000,0,0,0,0,0.000000
45,261,0.003824,1079609,0,0.000000,0,0,0,0,0.000000
46,257,0.003889,1063053,0,0.000000,0,0,0,0,0.000000
47,258,0.003867,1067198,0,0.000000,0,0,0,0,0.000000
48,247,0.004051,1021677,0,0.000000,0,0,0,0,0.000000
