[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  19k   79k|   0     0 |   0     0 | 220   907 
  2   3  94   0   0   1|   0     0 | 260k 7659k|   0     0 | 379  1728 
  4   4  89   0   0   3|   0     0 | 196k 5930k|   0     0 | 245  1447 
  3   4  89   0   0   4|   0     0 | 346k   10M|   0     0 | 438  2168 
  2   4  90   0   0   4|   0     0 | 370k   11M|   0     0 | 496  2200 
  3   3  91   0   0   3|   0     0 | 343k   10M|   0     0 | 507  1976 
  3   4  90   0   0   3|   0     0 | 350k   10M|   0     0 | 590  2107 
  2   4  92   0   0   2|   0     0 | 360k   10M|   0     0 | 540  2160 
  3   4  89   0   0   5|   0     0 | 361k   11M|   0     0 | 527  2067 
  2   3  94   0   0   2|   0     0 | 346k   10M|   0     0 | 537  1954 
  4   3  92   0   0   2|   0     0 | 353k   10M|   0     0 | 600  2247 
  3   3  92   0   0   3|   0     0 | 366k   11M|   0     0 | 580  2295 
  1   4  91   0   0   4|   0     0 | 341k   10M|   0     0 | 516  2049 
  3   4  90   0   0   4|   0     0 | 342k   10M|   0     0 | 544  2086 
  3   4  90   0   0   3|   0     0 | 355k   10M|   0     0 | 599  2213 
  2   3  95   0   0   1|   0  8192B| 355k   10M|   0     0 | 556  1948 
  3   4  90   0   0   3|   0     0 | 352k   10M|   0     0 | 525  1999 
  2   4  89   0   0   4|   0     0 | 364k   11M|   0     0 | 560  2121 
  3   4  89   1   0   3|   0    44k| 355k   10M|   0     0 | 531  2260 
  2   4  90   1   0   4|   0  4096B| 360k   10M|   0     0 | 499  2175 
  2   5  91   0   0   2|   0    40k| 351k   10M|   0     0 | 444  2071 
  2   4  93   0   0   2|   0     0 | 362k   11M|   0     0 | 441  2087 
  2   5  90   0   0   3|   0     0 | 348k   10M|   0     0 | 459  2101 
  3   3  93   0   0   2|   0     0 | 356k   10M|   0     0 | 446  2082 
  3   5  91   0   0   2|   0     0 | 355k   10M|   0     0 | 474  2200 
  3   3  90   0   0   4|   0   264k| 358k   11M|   0     0 | 576  2306 
  3   4  89   0   0   4|   0     0 | 353k   10M|   0     0 | 444  1964 
  1   4  89   0   0   5|   0     0 | 349k   10M|   0     0 | 448  2056 
  2   3  93   0   0   3|   0     0 | 349k   10M|   0     0 | 458  1998 
  2   4  91   0   0   3|   0     0 | 363k   10M|   0     0 | 539  2194 
  3   4  91   0   0   2|   0     0 | 350k   10M|   0     0 | 486  2133 
  3   4  90   0   0   3|   0     0 | 335k   10M|   0     0 | 469  2141 
  1   3  94   0   0   3|   0     0 | 354k   10M|   0     0 | 482  2006 
  3   4  91   0   0   3|   0     0 | 360k   11M|   0     0 | 447  2144 
  3   4  91   0   0   3|   0     0 | 342k   10M|   0     0 | 450  2142 
  3   4  91   0   0   2|   0  8192B| 357k   10M|   0     0 | 508  2287 
  2   6  90   0   0   2|   0     0 | 351k   10M|   0     0 | 434  1956 
  2   4  91   0   0   3|   0     0 | 351k   10M|   0     0 | 458  2067 
