[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  19k   80k|   0     0 |   0     0 | 218   899 
  2   4  91   0   0   3|   0     0 | 301k 9094k|   0     0 | 591  2265 
  3   3  92   0   0   2|   0     0 | 351k   10M|   0     0 | 579  2283 
  3   3  92   0   0   3|   0     0 | 357k   10M|   0     0 | 569  2120 
  2   3  91   0   0   5|   0     0 | 349k   10M|   0     0 | 550  2226 
  3   5  88   0   0   3|   0     0 | 357k   10M|   0     0 | 616  2379 
  3   3  90   0   0   4|   0     0 | 363k   10M|   0     0 | 568  2287 
  2   5  90   0   0   3|   0     0 | 346k   10M|   0     0 | 576  2350 
  2   4  91   0   0   4|   0     0 | 340k   10M|   0     0 | 531  2204 
  3   4  90   0   0   4|   0     0 | 362k   10M|   0     0 | 541  2169 
  2   4  93   0   0   2|   0     0 | 348k   10M|   0     0 | 623  2349 
  2   5  91   0   0   3|   0     0 | 355k   10M|   0     0 | 495  2132 
  2   4  92   0   0   3|   0     0 | 354k   10M|   0     0 | 516  2121 
  3   5  90   0   0   3|   0     0 | 333k   10M|   0     0 | 543  2328 
  2   3  93   0   0   3|   0     0 | 339k   10M|   0     0 | 525  2248 
  2   4  90   0   0   4|   0     0 | 365k   11M|   0     0 | 472  2073 
  2   3  92   0   0   4|   0     0 | 348k   10M|   0     0 | 433  2054 
  3   4  92   0   0   2|   0     0 | 347k   10M|   0     0 | 536  2275 
  3   4  91   0   0   2|   0     0 | 345k   10M|   0     0 | 438  1964 
  3   4  91   0   0   2|   0     0 | 331k 9981k|   0     0 | 500  2247 
  2   5  90   0   0   3|   0     0 | 356k   10M|   0     0 | 549  2340 
  4   4  90   0   0   4|   0     0 | 367k   11M|   0     0 | 513  2218 
  4   3  91   0   0   3|   0     0 | 331k 9903k|   0     0 | 488  2070 
  2   5  91   0   0   3|   0     0 | 349k   10M|   0     0 | 483  2129 
  3   3  91   0   0   3|   0     0 | 346k   10M|   0     0 | 516  2211 
  2   4  93   0   0   2|   0     0 | 354k   10M|   0     0 | 539  2182 
  2   3  93   0   0   2|   0     0 | 339k   10M|   0     0 | 530  2098 
  2   6  91   0   0   2|   0     0 | 369k   11M|   0     0 | 431  2004 
  2   3  91   2   0   2|   0    80k| 348k   10M|   0     0 | 520  2237 
  2   4  92   0   0   3|   0     0 | 342k   10M|   0     0 | 472  2147 
  2   4  91   0   0   4|   0     0 | 349k   10M|   0     0 | 485  2183 
  1   5  91   0   0   3|   0  8192B| 353k   10M|   0     0 | 513  2143 
  2   3  91   0   0   5|   0     0 | 350k   10M|   0     0 | 513  2195 
  3   3  92   0   0   3|   0     0 | 362k   11M|   0     0 | 506  2138 
  3   3  89   0   0   4|   0     0 | 347k   10M|   0     0 | 494  2153 
  1   3  93   0   0   3|   0     0 | 347k   10M|   0     0 | 487  2002 
