[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   3  90   0   0   1|  20k  230k|   0     0 |   0     0 |1318  3591 
 17   7  74   0   0   1|   0     0 |  11M   11M|   0     0 |4893    12k
 24  10  63   0   0   2|   0     0 |  17M   17M|   0     0 |6226    17k
 14   8  76   0   0   1|   0     0 |  17M   17M|   0     0 |6653    17k
 15   8  75   0   0   1|   0     0 |  17M   17M|   0     0 |6995    18k
 15   7  77   0   0   1|   0     0 |  16M   16M|   0     0 |6480    16k
 18   8  72   0   0   1|   0     0 |  17M   16M|   0     0 |6551    17k
 16   8  76   0   0   1|   0     0 |  16M   16M|   0     0 |6640    17k
 14   9  76   0   0   1|   0     0 |  18M   17M|   0     0 |6882    18k
 14   8  76   0   0   2|   0     0 |  16M   16M|   0     0 |6784    17k
 16   9  74   0   0   1|   0     0 |  17M   17M|   0     0 |6500    16k
 16   8  75   0   0   1|   0     0 |  16M   17M|   0     0 |6772    17k
 17   7  74   0   0   1|   0     0 |  16M   16M|   0     0 |6527    16k
 13   8  77   0   0   2|   0    40k|  16M   16M|   0     0 |6705    17k
 15   7  77   0   0   1|   0     0 |  17M   17M|   0     0 |6664    17k
 13   8  78   0   0   1|   0     0 |  16M   16M|   0     0 |6473    16k
 14   8  77   0   0   1|   0    16k|  17M   17M|   0     0 |6503    17k
 16   8  74   0   0   2|   0     0 |  17M   17M|   0     0 |6791    17k
 15   8  76   0   0   1|   0     0 |  17M   17M|   0     0 |6881    17k
 14   8  77   0   0   1|   0     0 |  17M   17M|   0     0 |6913    17k
 14   8  77   0   0   1|   0     0 |  16M   16M|   0     0 |6544    16k
 14   8  78   0   0   1|   0    28k|  16M   16M|   0     0 |6905    17k
 14   7  77   0   0   1|   0     0 |  16M   16M|   0     0 |6644    17k
 13   8  77   0   0   1|   0     0 |  17M   17M|   0     0 |6566    17k
 14   8  76   0   0   2|   0     0 |  17M   17M|   0     0 |7126    18k
 14   8  76   0   0   2|   0     0 |  16M   17M|   0     0 |6669    17k
 13   8  77   0   0   1|   0    32k|  17M   17M|   0     0 |6663    17k
 16   8  75   0   0   1|   0     0 |  17M   17M|   0     0 |6881    17k
 15   6  78   0   0   1|   0     0 |  17M   17M|   0     0 |6519    17k
 15   8  76   0   0   2|   0     0 |  17M   16M|   0     0 |6845    17k
 14   7  77   0   0   2|   0     0 |  16M   16M|   0     0 |6515    16k
 12   8  78   0   0   1|   0     0 |  16M   16M|   0     0 |6561    17k
 13   7  79   0   0   1|   0  8192B|  17M   17M|   0     0 |6656    17k
 14   9  76   0   0   1|   0     0 |  17M   17M|   0     0 |6888    17k
 13   7  78   0   0   1|   0     0 |  16M   16M|   0     0 |6463    16k
 14   8  77   0   0   1|   0     0 |  17M   17M|   0     0 |6772    17k
 14   8  77   0   0   1|   0     0 |  16M   16M|   0     0 |6573    17k
 14   7  77   0   0   1|   0     0 |  16M   16M|   0     0 |6461    17k
 14   8  77   0   0   1|   0     0 |  17M   17M|   0     0 |6771    17k
 14   8  77   0   0   1|   0     0 |  17M   17M|   0     0 |6693    17k
 13   8  78   0   0   1|   0     0 |  17M   17M|   0     0 |6871    17k
 13   6  79   0   0   2|   0     0 |  16M   16M|   0     0 |6683    17k
 13   7  78   0   0   2|   0     0 |  17M   17M|   0     0 |6820    17k
 14   7  78   0   0   1|   0     0 |  16M   16M|   0     0 |6755    17k
 13   8  77   0   0   1|   0    40k|  17M   17M|   0     0 |6844    17k
 14   8  76   0   0   1|   0     0 |  17M   17M|   0     0 |6626    17k
 13   7  79   0   0   1|   0     0 |  15M   15M|   0     0 |6237    16k
 16   8  75   0   0   1|   0     0 |  17M   17M|   0     0 |6797    18k
 14   7  78   0   0   1|   0     0 |  16M   16M|   0     0 |6833    17k
 14   7  78   0   0   1|   0     0 |  16M   16M|   0     0 |6669    17k
 16   8  75   0   0   1|   0     0 |  17M   17M|   0     0 |6648    17k
 15   6  78   0   0   1|   0     0 |  16M   16M|   0     0 |6465    17k
 12   7  79   0   0   2|   0     0 |  16M   16M|   0     0 |6471    16k
 13   7  79   0   0   1|   0     0 |  17M   17M|   0     0 |6885    17k
 13   8  77   0   0   1|   0     0 |  17M   17M|   0     0 |6783    17k
 14   7  78   0   0   1|   0     0 |  16M   16M|   0     0 |6563    17k
 13   7  80   0   0   1|   0     0 |  16M   16M|   0     0 |6805    17k
 14   7  77   0   0   1|   0    20k|  17M   17M|   0     0 |7034    18k
 13   8  78   0   0   2|   0     0 |  16M   16M|   0     0 |6546    16k
 14   8  77   0   0   1|   0     0 |  17M   17M|   0     0 |6461    17k
 13   9  78   0   0   1|   0     0 |  18M   18M|   0     0 |6855    18k
 13   7  79   0   0   1|   0     0 |  16M   16M|   0     0 |6468    16k
 14   8  77   0   0   1|   0  8192B|  17M   17M|   0     0 |6639    17k
 14   8  76   0   0   2|   0     0 |  17M   17M|   0     0 |6669    17k
 13   8  77   0   0   2|   0     0 |  17M   17M|   0     0 |7052    18k
 13   8  78   0   0   1|   0     0 |  16M   16M|   0     0 |6949    17k
 13   8  78   0   0   1|   0     0 |  16M   16M|   0     0 |6696    17k
 13   7  78   0   0   1|   0  8192B|  17M   17M|   0     0 |6628    17k
 14   8  77   0   0   1|   0     0 |  17M   17M|   0     0 |6803    17k
 15   7  77   0   0   1|   0     0 |  17M   17M|   0     0 |7192    18k
 13   8  78   0   0   1|   0     0 |  16M   16M|   0     0 |6556    16k
