[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   3  90   0   0   1|  21k  231k|   0     0 |   0     0 |1299  3543 
 29   7  63   0   0   1|   0    52k|8585k 8517k|   0     0 |3676  9797 
 22   9  67   0   0   2|   0     0 |  16M   16M|   0     0 |6117    16k
 15   8  76   0   0   1|   0     0 |  17M   17M|   0     0 |6482    17k
 13  10  75   0   0   2|   0     0 |  16M   16M|   0     0 |6339    16k
 16   8  74   0   0   2|   0     0 |  17M   17M|   0     0 |6782    17k
 17   7  74   0   0   2|   0     0 |  16M   16M|   0     0 |5970    15k
 16   9  74   0   0   1|   0     0 |  16M   16M|   0     0 |6625    17k
 14   9  76   0   0   1|   0     0 |  17M   17M|   0     0 |6879    17k
 14   8  76   0   0   1|   0     0 |  16M   16M|   0     0 |6583    16k
 15   8  76   0   0   1|   0     0 |  16M   16M|   0     0 |6502    16k
 21   7  71   0   0   1|   0     0 |  16M   16M|   0     0 |6918    17k
 13   8  78   0   0   1|   0     0 |  17M   17M|   0     0 |6750    17k
 18   9  71   0   0   2|   0     0 |  17M   17M|   0     0 |6911    17k
 14   7  78   0   0   1|   0    16k|  16M   16M|   0     0 |6635    17k
 14   9  77   0   0   1|   0     0 |  17M   17M|   0     0 |6716    17k
 13   8  78   0   0   1|   0     0 |  16M   16M|   0     0 |6762    17k
 16   8  75   0   0   1|   0     0 |  17M   17M|   0     0 |6876    17k
 14   8  77   0   0   1|   0     0 |  17M   17M|   0     0 |6993    17k
 13   7  78   0   0   1|   0     0 |  16M   16M|   0     0 |6617    17k
 13   7  79   0   0   1|   0     0 |  17M   17M|   0     0 |6672    17k
 13   8  78   0   0   1|   0     0 |  17M   17M|   0     0 |6803    17k
 13   7  78   0   0   1|   0     0 |  16M   16M|   0     0 |6374    16k
 13   8  78   0   0   2|   0     0 |  18M   17M|   0     0 |7081    18k
 13   7  78   0   0   1|   0     0 |  17M   17M|   0     0 |6873    17k
 13   9  77   0   0   1|   0     0 |  16M   16M|   0     0 |6524    16k
 14   7  77   0   0   2|   0     0 |  17M   17M|   0     0 |7070    18k
 14   8  76   0   0   2|   0     0 |  16M   16M|   0     0 |6806    17k
 14   8  77   0   0   1|   0     0 |  17M   17M|   0     0 |6886    17k
 17   7  75   0   0   1|   0     0 |  17M   17M|   0     0 |7023    18k
 14   7  78   0   0   1|   0    32k|  17M   17M|   0     0 |7055    17k
 13   7  79   0   0   1|   0     0 |  17M   17M|   0     0 |6625    17k
 14   7  77   0   0   2|   0    20k|  16M   16M|   0     0 |6861    17k
 15   8  76   0   0   1|   0     0 |  18M   17M|   0     0 |6811    17k
 13   8  77   0   0   1|   0     0 |  16M   16M|   0     0 |6762    17k
 14   7  77   0   0   1|   0    40k|  17M   17M|   0     0 |6787    17k
 14   8  77   0   0   1|   0     0 |  17M   17M|   0     0 |6878    17k
 13   8  78   0   0   1|   0     0 |  17M   17M|   0     0 |6471    16k
 11   8  79   0   0   1|   0     0 |  17M   17M|   0     0 |6240    16k
 14   9  77   0   0   1|   0     0 |  17M   17M|   0     0 |6710    17k
 14   6  79   0   0   1|   0     0 |  16M   16M|   0     0 |6721    17k
 13   6  79   0   0   1|   0     0 |  17M   17M|   0     0 |6984    17k
 14   8  77   0   0   2|   0     0 |  16M   16M|   0     0 |6804    17k
 14   8  77   0   0   1|   0     0 |  17M   17M|   0     0 |6973    17k
 13   7  78   0   0   1|   0     0 |  17M   17M|   0     0 |6677    17k
 14   6  79   0   0   1|   0     0 |  17M   17M|   0     0 |6750    17k
 14   8  77   0   0   1|   0     0 |  17M   17M|   0     0 |6866    17k
 13   8  77   0   0   1|   0     0 |  16M   16M|   0     0 |6939    17k
 13   8  78   0   0   1|   0     0 |  16M   16M|   0     0 |6761    17k
 13   8  78   0   0   1|   0     0 |  17M   17M|   0     0 |6930    17k
 13   8  78   0   0   1|   0     0 |  16M   16M|   0     0 |6802    17k
 13   7  79   0   0   1|   0     0 |  17M   17M|   0     0 |7110    18k
 12   8  78   0   0   2|   0     0 |  16M   16M|   0     0 |6917    17k
 12   7  79   0   0   1|   0     0 |  16M   16M|   0     0 |6534    16k
 14   7  77   0   0   1|   0     0 |  17M   17M|   0     0 |6507    17k
 12   8  79   0   0   1|   0     0 |  16M   16M|   0     0 |6691    17k
 12   7  80   0   0   1|   0     0 |  17M   17M|   0     0 |6780    17k
 13   8  79   0   0   1|   0     0 |  16M   17M|   0     0 |6666    17k
 13   7  79   0   0   1|   0     0 |  17M   17M|   0     0 |6976    17k
 14   7  78   0   0   1|   0     0 |  16M   16M|   0     0 |6810    17k
 12   9  78   0   0   1|   0    20k|  17M   17M|   0     0 |6722    17k
 13   8  78   0   0   1|   0     0 |  17M   17M|   0     0 |6989    18k
 13   8  77   0   0   1|   0    36k|  17M   17M|   0     0 |6546    17k
 13   8  78   0   0   1|   0     0 |  17M   17M|   0     0 |6899    17k
 13   8  79   0   0   1|   0     0 |  16M   16M|   0     0 |6804    17k
 14   8  78   0   0   1|   0     0 |  16M   16M|   0     0 |6583    16k
 13   7  78   0   0   1|   0    16k|  16M   16M|   0     0 |6288    16k
 14   7  78   0   0   1|   0     0 |  17M   17M|   0     0 |6847    17k
 12   9  78   0   0   1|   0     0 |  17M   17M|   0     0 |6568    17k
 13   7  79   0   0   1|   0     0 |  17M   17M|   0     0 |6700    17k
 13   8  78   0   0   1|   0     0 |  16M   16M|   0     0 |6368    16k
