[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  19k   78k|   0     0 |   0     0 | 240   972 
  5   4  90   0   0   2|   0     0 | 228k 6644k|   0     0 | 351  1460 
  2   3  92   0   0   3|   0     0 | 352k   10M|   0     0 | 652  2464 
  3   2  92   0   0   3|   0     0 | 363k   11M|   0     0 | 668  2409 
  2   4  91   0   0   3|   0     0 | 359k   10M|   0     0 | 676  2513 
  3   4  90   0   0   4|   0     0 | 365k   11M|   0     0 | 638  2511 
  3   3  91   0   0   3|   0     0 | 341k   10M|   0     0 | 685  2428 
  2   3  93   1   0   2|   0    36k| 360k   10M|   0     0 | 575  2472 
  3   4  91   0   0   3|   0     0 | 368k   11M|   0     0 | 529  2396 
  1   4  90   0   0   4|   0     0 | 361k   11M|   0     0 | 667  2344 
  3   3  89   0   0   4|   0     0 | 362k   10M|   0     0 | 627  2480 
  1   3  94   0   0   3|   0     0 | 356k   10M|   0     0 | 717  2445 
  3   3  91   0   0   4|   0     0 | 369k   11M|   0     0 | 580  2569 
  2   5  90   0   0   3|   0     0 | 364k   11M|   0     0 | 619  2294 
  2   2  92   0   0   4|   0     0 | 361k   11M|   0     0 | 661  2348 
  1   3  94   0   0   2|   0     0 | 362k   11M|   0     0 | 442  2332 
  3   2  93   0   0   2|   0     0 | 357k   10M|   0     0 | 534  2145 
  2   3  93   0   0   3|   0  8192B| 368k   11M|   0     0 | 573  2411 
  3   4  89   0   0   4|   0     0 | 363k   11M|   0     0 | 602  2505 
  3   4  91   0   0   3|   0     0 | 360k   10M|   0     0 | 657  2333 
  2   5  90   0   0   3|   0     0 | 359k   11M|   0     0 | 646  2351 
  1   4  92   0   0   3|   0     0 | 370k   11M|   0     0 | 728  2513 
  3   3  92   0   0   2|   0   264k| 367k   11M|   0     0 | 586  2391 
  2   4  90   0   0   4|   0     0 | 372k   11M|   0     0 | 589  2438 
  2   5  90   0   0   3|   0     0 | 371k   11M|   0     0 | 680  2424 
  3   3  91   0   0   3|   0     0 | 365k   11M|   0     0 | 655  2347 
  2   3  92   0   0   3|   0     0 | 372k   11M|   0     0 | 585  2309 
  3   4  91   0   0   3|   0     0 | 365k   11M|   0     0 | 462  2356 
  4   4  90   0   0   2|   0     0 | 360k   10M|   0     0 | 483  2308 
  2   6  89   0   0   3|   0     0 | 364k   11M|   0     0 | 524  2343 
  3   4  90   0   0   3|   0     0 | 355k   10M|   0     0 | 655  2311 
  3   4  90   0   0   4|   0     0 | 379k   11M|   0     0 | 557  2390 
  2   4  90   0   0   4|   0  8192B| 358k   10M|   0     0 | 635  2276 
  3   4  91   0   0   2|   0     0 | 374k   11M|   0     0 | 576  2312 
  3   4  91   0   0   3|   0     0 | 360k   10M|   0     0 | 530  2358 
  2   3  92   0   0   3|   0     0 | 359k   10M|   0     0 | 642  2442 
  2   6  91   0   0   2|   0     0 | 373k   11M|   0     0 | 675  2441 
  2   4  90   2   0   3|   0    92k| 381k   11M|   0     0 | 600  2288 
  2   4  90   0   0   4|   0     0 | 401k   12M|   0     0 | 652  2558 
  2   5  90   0   0   3|   0     0 | 386k   11M|   0     0 | 576  2537 
  2   4  90   0   0   4|   0     0 | 354k   10M|   0     0 | 531  2280 
  1   4  91   0   0   5|   0     0 | 366k   11M|   0     0 | 563  2325 
  2   4  93   0   0   2|   0     0 | 364k   11M|   0     0 | 614  2441 
  2   4  91   0   0   3|   0     0 | 362k   10M|   0     0 | 518  2451 
  1   2  95   0   0   2|   0     0 | 366k   11M|   0     0 | 706  2411 
  2   4  91   0   0   3|   0     0 | 353k   10M|   0     0 | 622  2323 
  2   2  93   0   0   3|   0     0 | 366k   11M|   0     0 | 586  2383 
  1   4  91   0   0   4|   0     0 | 361k   11M|   0     0 | 648  2420 
  1   3  93   0   0   3|   0     0 | 366k   11M|   0     0 | 563  2468 
  3   3  92   0   0   3|   0     0 | 378k   11M|   0     0 | 596  2532 
  3   4  89   0   0   4|   0     0 | 348k   10M|   0     0 | 560  2414 
  3   4  90   0   0   4|   0     0 | 363k   11M|   0     0 | 559  2501 
